r,t,y,NewCapacity
REGION,TZAEL1TRP00X,2040,0.41011658791873984
REGION,TZAEL2DIP00X,2017,0.06904007550467078
REGION,TZAEL2DIP00X,2018,0.05484463743769752
REGION,TZAEL2DIP00X,2019,0.05592062412690707
REGION,TZAEL2DIP00X,2020,0.02046537520775951
REGION,TZAEL2DIP00X,2021,0.14398782161312068
REGION,TZAEL2DIP00X,2022,0.14957273158368015
REGION,TZAEL2DIP00X,2023,0.1541299420874002
REGION,TZAEL2DIP00X,2024,0.15389467887564656
REGION,TZAEL2DIP00X,2025,0.15366924354310632
REGION,TZAEL2DIP00X,2026,0.10009053018212369
REGION,TZAEL2DIP00X,2027,0.023774723780965682
REGION,TZAEL2DIP00X,2040,0.0
REGION,TZAEL3DIP00X,2020,0.4114411482436216
REGION,TZAEL3DIP00X,2021,0.4109573844008851
REGION,TZAEL3DIP00X,2022,0.41047447325588327
REGION,TZAEL3DIP00X,2023,0.4099924128057871
REGION,TZAEL3DIP00X,2024,0.409511201053666
REGION,TZAEL3DIP00X,2025,0.409030836008443
REGION,TZAEL3DIP00X,2026,0.4085513156848689
REGION,TZAEL3DIP00X,2027,0.40807263810351974
REGION,TZAEL3DIP00X,2028,0.40759480129074416
REGION,TZAEL3DIP00X,2029,0.4071178032787165
REGION,TZAEL3DIP00X,2030,0.4066416421052573
REGION,TZAEL3DIP00X,2031,0.4061663158141105
REGION,TZAEL3DIP00X,2032,0.4056918224545135
REGION,TZAEL3DIP00X,2033,0.405218160081504
REGION,TZAEL3DIP00X,2034,0.40474532675588865
REGION,TZAEL3DIP00X,2035,0.4042733205439277
REGION,TZAEL3DIP00X,2036,0.4038021395176206
REGION,TZAEL3DIP00X,2037,0.40333178175467277
REGION,TZAEL3DIP00X,2038,0.402862245338194
REGION,TZAEL3DIP00X,2039,0.4023935283569705
REGION,TZAEL3DIP00X,2040,0.4019256289054196
REGION,TZAEL4DIP00X,2040,0.0
REGION,TZAELBDIBP00,2018,0.027
REGION,TZAELBDIBP00,2040,0.0
REGION,TZAELKENBP00,2020,2.0
REGION,TZAELKENBP00,2040,0.0
REGION,TZAELUGABP00,2040,0.0
REGION,TZAELZMBBP00,2020,0.53
REGION,TZAELZMBBP00,2040,0.0
REGION,TZAGAUGABP00,2026,3.25
REGION,TZAGAUGABP00,2040,0.0
REGION,TZAGEOCVP01N,2020,0.005
REGION,TZAGEOCVP01N,2022,0.015
REGION,TZAGEOCVP01N,2024,0.08
REGION,TZAGEOCVP01N,2025,0.1
REGION,TZAGEOCVP01N,2026,0.1
REGION,TZAGEOCVP01N,2027,0.1
REGION,TZAGEOCVP01N,2028,0.1
REGION,TZAGEOCVP01N,2029,0.1
REGION,TZAGEOCVP01N,2030,0.05000000000000006
REGION,TZAGEOCVP01N,2040,0.0
REGION,TZAGEOCVP01O,2040,0.0
REGION,TZAHFODIP00X,2015,99999.0
REGION,TZAHFODIP00X,2016,99999.0
REGION,TZAHFODIP00X,2017,99999.0
REGION,TZAHFODIP00X,2018,99999.0
REGION,TZAHFODIP00X,2019,99999.0
REGION,TZAHFODIP00X,2020,99999.0
REGION,TZAHFODIP00X,2021,99999.0
REGION,TZAHFODIP00X,2022,99999.0
REGION,TZAHFODIP00X,2023,99999.0
REGION,TZAHFODIP00X,2024,99999.0
REGION,TZAHFODIP00X,2025,99999.0
REGION,TZAHFODIP00X,2026,99999.0
REGION,TZAHFODIP00X,2027,99999.0
REGION,TZAHFODIP00X,2028,99999.0
REGION,TZAHFODIP00X,2029,99999.0
REGION,TZAHFODIP00X,2030,99999.0
REGION,TZAHFODIP00X,2031,99999.0
REGION,TZAHFODIP00X,2032,99999.0
REGION,TZAHFODIP00X,2033,99999.0
REGION,TZAHFODIP00X,2034,99999.0
REGION,TZAHFODIP00X,2035,99999.0
REGION,TZAHFODIP00X,2036,99999.0
REGION,TZAHFODIP00X,2037,99999.0
REGION,TZAHFODIP00X,2038,99999.0
REGION,TZAHFODIP00X,2039,99999.0
REGION,TZAHFODIP00X,2040,99999.0
REGION,TZAHFOGCP01N,2040,0.0
REGION,TZAHFOGCP01O,2040,0.0
REGION,TZAHFOIMP00X,2015,99999.0
REGION,TZAHFOIMP00X,2016,99999.0
REGION,TZAHFOIMP00X,2017,99999.0
REGION,TZAHFOIMP00X,2018,99999.0
REGION,TZAHFOIMP00X,2019,99999.0
REGION,TZAHFOIMP00X,2020,99999.0
REGION,TZAHFOIMP00X,2021,99999.0
REGION,TZAHFOIMP00X,2022,99999.0
REGION,TZAHFOIMP00X,2023,99999.0
REGION,TZAHFOIMP00X,2024,99999.0
REGION,TZAHFOIMP00X,2025,99999.0
REGION,TZAHFOIMP00X,2026,99999.0
REGION,TZAHFOIMP00X,2027,99999.0
REGION,TZAHFOIMP00X,2028,99999.0
REGION,TZAHFOIMP00X,2029,99999.0
REGION,TZAHFOIMP00X,2030,99999.0
REGION,TZAHFOIMP00X,2031,99999.0
REGION,TZAHFOIMP00X,2032,99999.0
REGION,TZAHFOIMP00X,2033,99999.0
REGION,TZAHFOIMP00X,2034,99999.0
REGION,TZAHFOIMP00X,2035,99999.0
REGION,TZAHFOIMP00X,2036,99999.0
REGION,TZAHFOIMP00X,2037,99999.0
REGION,TZAHFOIMP00X,2038,99999.0
REGION,TZAHFOIMP00X,2039,99999.0
REGION,TZAHFOIMP00X,2040,99999.0
REGION,TZAHYDLSP00X,2021,0.34
REGION,TZAHYDLSP00X,2023,0.3560000000000001
REGION,TZAHYDLSP00X,2025,0.6
REGION,TZAHYDLSP00X,2026,1.2
REGION,TZAHYDLSP00X,2040,0.0
REGION,TZAHYDMGRID1,2040,0.0
REGION,TZAHYDMSP00X,2019,0.0267
REGION,TZAHYDMSP00X,2021,0.053
REGION,TZAHYDMSP00X,2023,0.5712999999999999
REGION,TZAHYDMSP00X,2040,0.0
REGION,TZAHYDSSP00X,2020,0.00825
REGION,TZAHYDSSP00X,2040,0.0
REGION,TZALFODIP00X,2015,99999.0
REGION,TZALFODIP00X,2016,99999.0
REGION,TZALFODIP00X,2017,99999.0
REGION,TZALFODIP00X,2018,99999.0
REGION,TZALFODIP00X,2019,99999.0
REGION,TZALFODIP00X,2020,99999.0
REGION,TZALFODIP00X,2021,99999.0
REGION,TZALFODIP00X,2022,99999.0
REGION,TZALFODIP00X,2023,99999.0
REGION,TZALFODIP00X,2024,99999.0
REGION,TZALFODIP00X,2025,99999.0
REGION,TZALFODIP00X,2026,99999.0
REGION,TZALFODIP00X,2027,99999.0
REGION,TZALFODIP00X,2028,99999.0
REGION,TZALFODIP00X,2029,99999.0
REGION,TZALFODIP00X,2030,99999.0
REGION,TZALFODIP00X,2031,99999.0
REGION,TZALFODIP00X,2032,99999.0
REGION,TZALFODIP00X,2033,99999.0
REGION,TZALFODIP00X,2034,99999.0
REGION,TZALFODIP00X,2035,99999.0
REGION,TZALFODIP00X,2036,99999.0
REGION,TZALFODIP00X,2037,99999.0
REGION,TZALFODIP00X,2038,99999.0
REGION,TZALFODIP00X,2039,99999.0
REGION,TZALFODIP00X,2040,99999.0
REGION,TZALFOIMP00X,2015,99999.0
REGION,TZALFOIMP00X,2016,99999.0
REGION,TZALFOIMP00X,2017,99999.0
REGION,TZALFOIMP00X,2018,99999.0
REGION,TZALFOIMP00X,2019,99999.0
REGION,TZALFOIMP00X,2020,99999.0
REGION,TZALFOIMP00X,2021,99999.0
REGION,TZALFOIMP00X,2022,99999.0
REGION,TZALFOIMP00X,2023,99999.0
REGION,TZALFOIMP00X,2024,99999.0
REGION,TZALFOIMP00X,2025,99999.0
REGION,TZALFOIMP00X,2026,99999.0
REGION,TZALFOIMP00X,2027,99999.0
REGION,TZALFOIMP00X,2028,99999.0
REGION,TZALFOIMP00X,2029,99999.0
REGION,TZALFOIMP00X,2030,99999.0
REGION,TZALFOIMP00X,2031,99999.0
REGION,TZALFOIMP00X,2032,99999.0
REGION,TZALFOIMP00X,2033,99999.0
REGION,TZALFOIMP00X,2034,99999.0
REGION,TZALFOIMP00X,2035,99999.0
REGION,TZALFOIMP00X,2036,99999.0
REGION,TZALFOIMP00X,2037,99999.0
REGION,TZALFOIMP00X,2038,99999.0
REGION,TZALFOIMP00X,2039,99999.0
REGION,TZALFOIMP00X,2040,99999.0
REGION,TZALFOMGRID1,2040,0.0
REGION,TZALFORCP00X,2016,0.008385449717821502
REGION,TZALFORCP00X,2017,0.020051063311555678
REGION,TZALFORCP00X,2018,0.013612609219097307
REGION,TZALFORCP00X,2040,0.0
REGION,TZALFORCP01N,2040,0.0
REGION,TZALFORCP01O,2040,0.0
REGION,TZALFOSALON1,2040,0.0
REGION,TZALNGEXP00X,2040,0.0
REGION,TZALNGIMP00X,2027,5.441758291563728
REGION,TZALNGIMP00X,2028,19.960247168445136
REGION,TZALNGIMP00X,2029,2.7808904549450446
REGION,TZALNGIMP00X,2031,0.24234769902592035
REGION,TZALNGIMP00X,2032,0.6772972641372981
REGION,TZALNGIMP00X,2033,1.2267463349463732
REGION,TZALNGIMP00X,2034,1.3620386131622695
REGION,TZALNGIMP00X,2035,1.5086675481854996
REGION,TZALNGIMP00X,2036,1.6675832368968528
REGION,TZALNGIMP00X,2037,1.8398154006088845
REGION,TZALNGIMP00X,2038,1.09511175150341
REGION,TZALNGIMP00X,2039,1.3231544269116213
REGION,TZALNGIMP00X,2040,2.0432751602581822
REGION,TZANGACCC01N,2040,0.0
REGION,TZANGACCP01N,2017,0.24
REGION,TZANGACCP01N,2040,0.0
REGION,TZANGACCP01O,2040,0.0
REGION,TZANGADIP00X,2015,99999.0
REGION,TZANGADIP00X,2016,99999.0
REGION,TZANGADIP00X,2017,99999.0
REGION,TZANGADIP00X,2018,99999.0
REGION,TZANGADIP00X,2019,99999.0
REGION,TZANGADIP00X,2020,99999.0
REGION,TZANGADIP00X,2021,99999.0
REGION,TZANGADIP00X,2022,99999.0
REGION,TZANGADIP00X,2023,99999.0
REGION,TZANGADIP00X,2024,99999.0
REGION,TZANGADIP00X,2025,99999.0
REGION,TZANGADIP00X,2026,99999.0
REGION,TZANGADIP00X,2027,99999.0
REGION,TZANGADIP00X,2028,99999.0
REGION,TZANGADIP00X,2029,99999.0
REGION,TZANGADIP00X,2030,99999.0
REGION,TZANGADIP00X,2031,99999.0
REGION,TZANGADIP00X,2032,99999.0
REGION,TZANGADIP00X,2033,99999.0
REGION,TZANGADIP00X,2034,99999.0
REGION,TZANGADIP00X,2035,99999.0
REGION,TZANGADIP00X,2036,99999.0
REGION,TZANGADIP00X,2037,99999.0
REGION,TZANGADIP00X,2038,99999.0
REGION,TZANGADIP00X,2039,99999.0
REGION,TZANGADIP00X,2040,99999.0
REGION,TZANGAGCP01N,2015,0.089
REGION,TZANGAGCP01N,2016,0.089
REGION,TZANGAGCP01N,2040,0.0
REGION,TZANGAGCP01O,2040,0.0
REGION,TZANGAPRP00X,2015,99999.0
REGION,TZANGAPRP00X,2016,99999.0
REGION,TZANGAPRP00X,2017,99999.0
REGION,TZANGAPRP00X,2018,99999.0
REGION,TZANGAPRP00X,2019,99999.0
REGION,TZANGAPRP00X,2020,99999.0
REGION,TZANGAPRP00X,2021,99999.0
REGION,TZANGAPRP00X,2022,99999.0
REGION,TZANGAPRP00X,2023,99999.0
REGION,TZANGAPRP00X,2024,99999.0
REGION,TZANGAPRP00X,2025,99999.0
REGION,TZANGAPRP00X,2026,99999.0
REGION,TZANGAPRP00X,2027,99999.0
REGION,TZANGAPRP00X,2028,99999.0
REGION,TZANGAPRP00X,2029,99999.0
REGION,TZANGAPRP00X,2030,99999.0
REGION,TZANGAPRP00X,2031,99999.0
REGION,TZANGAPRP00X,2032,99999.0
REGION,TZANGAPRP00X,2033,99999.0
REGION,TZANGAPRP00X,2034,99999.0
REGION,TZANGAPRP00X,2035,99999.0
REGION,TZANGAPRP00X,2036,99999.0
REGION,TZANGAPRP00X,2037,99999.0
REGION,TZANGAPRP00X,2038,99999.0
REGION,TZANGAPRP00X,2039,99999.0
REGION,TZANGAPRP00X,2040,99999.0
REGION,TZANGGCP01N,2040,0.0
REGION,TZANGGCP01O,2040,0.0
REGION,TZASOLARP00X,2015,99999.0
REGION,TZASOLARP00X,2016,99999.0
REGION,TZASOLARP00X,2017,99999.0
REGION,TZASOLARP00X,2018,99999.0
REGION,TZASOLARP00X,2019,99999.0
REGION,TZASOLARP00X,2020,99999.0
REGION,TZASOLARP00X,2021,99999.0
REGION,TZASOLARP00X,2022,99999.0
REGION,TZASOLARP00X,2023,99999.0
REGION,TZASOLARP00X,2024,99999.0
REGION,TZASOLARP00X,2025,99999.0
REGION,TZASOLARP00X,2026,99999.0
REGION,TZASOLARP00X,2027,99999.0
REGION,TZASOLARP00X,2028,99999.0
REGION,TZASOLARP00X,2029,99999.0
REGION,TZASOLARP00X,2030,99999.0
REGION,TZASOLARP00X,2031,99999.0
REGION,TZASOLARP00X,2032,99999.0
REGION,TZASOLARP00X,2033,99999.0
REGION,TZASOLARP00X,2034,99999.0
REGION,TZASOLARP00X,2035,99999.0
REGION,TZASOLARP00X,2036,99999.0
REGION,TZASOLARP00X,2037,99999.0
REGION,TZASOLARP00X,2038,99999.0
REGION,TZASOLARP00X,2039,99999.0
REGION,TZASOLARP00X,2040,99999.0
REGION,TZASOLCNP01X,2040,0.0
REGION,TZASOLCSP01X,2040,0.0
REGION,TZASOLMGRID1,2040,0.0
REGION,TZASOLPRP00X,2016,0.002
REGION,TZASOLPRP00X,2026,0.1964781184456948
REGION,TZASOLPRP00X,2027,0.5
REGION,TZASOLPRP00X,2028,0.5
REGION,TZASOLPRP00X,2029,0.5
REGION,TZASOLPRP00X,2030,0.5
REGION,TZASOLPRP00X,2031,0.8008347828000527
REGION,TZASOLPRP00X,2032,0.8014325807789463
REGION,TZASOLPRP00X,2033,0.8020233959406278
REGION,TZASOLPRP00X,2034,0.8025963740907627
REGION,TZASOLPRP00X,2035,0.8031457941942587
REGION,TZASOLPRP00X,2036,1.044196120137104
REGION,TZASOLPRP00X,2037,1.0427164188818139
REGION,TZASOLPRP00X,2038,1.0432309392374883
REGION,TZASOLPRP00X,2039,1.043736239980534
REGION,TZASOLPRP00X,2040,1.0438279799403147
REGION,TZASOLPRSAL1,2040,0.0
REGION,TZASOLPRSAL2,2040,0.0
REGION,TZASOLPRSAL3,2040,0.0
REGION,TZASOLPRSAL4,2040,0.0
REGION,TZASOLPRSAL5,2040,0.0
REGION,TZASOLPSP00X,2028,0.04325038115315916
REGION,TZASOLPSP00X,2029,0.08013522213682636
REGION,TZASOLPSP00X,2030,0.08054016020256317
REGION,TZASOLPSP00X,2040,0.0
REGION,TZASOLPUP00X,2030,0.5
REGION,TZASOLPUP00X,2031,1.5
REGION,TZASOLPUP00X,2032,1.5
REGION,TZASOLPUP00X,2033,1.5
REGION,TZASOLPUP00X,2034,1.5
REGION,TZASOLPUP00X,2035,1.5
REGION,TZASOLPUP00X,2036,1.5
REGION,TZASOLPUP00X,2037,1.5
REGION,TZASOLPUP00X,2038,1.5
REGION,TZASOLPUP00X,2039,1.5
REGION,TZASOLPUP00X,2040,1.5
REGION,TZAURNIMP00X,2015,99999.0
REGION,TZAURNIMP00X,2016,99999.0
REGION,TZAURNIMP00X,2017,99999.0
REGION,TZAURNIMP00X,2018,99999.0
REGION,TZAURNIMP00X,2019,99999.0
REGION,TZAURNIMP00X,2020,99999.0
REGION,TZAURNIMP00X,2021,99999.0
REGION,TZAURNIMP00X,2022,99999.0
REGION,TZAURNIMP00X,2023,99999.0
REGION,TZAURNIMP00X,2024,99999.0
REGION,TZAURNIMP00X,2025,99999.0
REGION,TZAURNIMP00X,2026,99999.0
REGION,TZAURNIMP00X,2027,99999.0
REGION,TZAURNIMP00X,2028,99999.0
REGION,TZAURNIMP00X,2029,99999.0
REGION,TZAURNIMP00X,2030,99999.0
REGION,TZAURNIMP00X,2031,99999.0
REGION,TZAURNIMP00X,2032,99999.0
REGION,TZAURNIMP00X,2033,99999.0
REGION,TZAURNIMP00X,2034,99999.0
REGION,TZAURNIMP00X,2035,99999.0
REGION,TZAURNIMP00X,2036,99999.0
REGION,TZAURNIMP00X,2037,99999.0
REGION,TZAURNIMP00X,2038,99999.0
REGION,TZAURNIMP00X,2039,99999.0
REGION,TZAURNIMP00X,2040,99999.0
REGION,TZAURNPRP00X,2015,99999.0
REGION,TZAURNPRP00X,2016,99999.0
REGION,TZAURNPRP00X,2017,99999.0
REGION,TZAURNPRP00X,2018,99999.0
REGION,TZAURNPRP00X,2019,99999.0
REGION,TZAURNPRP00X,2020,99999.0
REGION,TZAURNPRP00X,2021,99999.0
REGION,TZAURNPRP00X,2022,99999.0
REGION,TZAURNPRP00X,2023,99999.0
REGION,TZAURNPRP00X,2024,99999.0
REGION,TZAURNPRP00X,2025,99999.0
REGION,TZAURNPRP00X,2026,99999.0
REGION,TZAURNPRP00X,2027,99999.0
REGION,TZAURNPRP00X,2028,99999.0
REGION,TZAURNPRP00X,2029,99999.0
REGION,TZAURNPRP00X,2030,99999.0
REGION,TZAURNPRP00X,2031,99999.0
REGION,TZAURNPRP00X,2032,99999.0
REGION,TZAURNPRP00X,2033,99999.0
REGION,TZAURNPRP00X,2034,99999.0
REGION,TZAURNPRP00X,2035,99999.0
REGION,TZAURNPRP00X,2036,99999.0
REGION,TZAURNPRP00X,2037,99999.0
REGION,TZAURNPRP00X,2038,99999.0
REGION,TZAURNPRP00X,2039,99999.0
REGION,TZAURNPRP00X,2040,99999.0
REGION,TZAURNPWP01N,2040,0.0
REGION,TZAURNPWP01O,2040,0.0
REGION,TZAWINMGRID1,2040,0.0
REGION,TZAWINOFP00X,2040,0.0
REGION,TZAWINONP00X,2040,0.0
REGION,TZAWINPRP00X,2015,99999.0
REGION,TZAWINPRP00X,2016,99999.0
REGION,TZAWINPRP00X,2017,99999.0
REGION,TZAWINPRP00X,2018,99999.0
REGION,TZAWINPRP00X,2019,99999.0
REGION,TZAWINPRP00X,2020,99999.0
REGION,TZAWINPRP00X,2021,99999.0
REGION,TZAWINPRP00X,2022,99999.0
REGION,TZAWINPRP00X,2023,99999.0
REGION,TZAWINPRP00X,2024,99999.0
REGION,TZAWINPRP00X,2025,99999.0
REGION,TZAWINPRP00X,2026,99999.0
REGION,TZAWINPRP00X,2027,99999.0
REGION,TZAWINPRP00X,2028,99999.0
REGION,TZAWINPRP00X,2029,99999.0
REGION,TZAWINPRP00X,2030,99999.0
REGION,TZAWINPRP00X,2031,99999.0
REGION,TZAWINPRP00X,2032,99999.0
REGION,TZAWINPRP00X,2033,99999.0
REGION,TZAWINPRP00X,2034,99999.0
REGION,TZAWINPRP00X,2035,99999.0
REGION,TZAWINPRP00X,2036,99999.0
REGION,TZAWINPRP00X,2037,99999.0
REGION,TZAWINPRP00X,2038,99999.0
REGION,TZAWINPRP00X,2039,99999.0
REGION,TZAWINPRP00X,2040,99999.0
REGION,UGABACKSTOP,2040,0.0
REGION,UGABIOCHC01N,2040,0.0
REGION,UGABIOCHP01N,2040,0.0
REGION,UGABIOCHP01O,2040,0.0
REGION,UGABIODIP00X,2015,99999.0
REGION,UGABIODIP00X,2016,99999.0
REGION,UGABIODIP00X,2017,99999.0
REGION,UGABIODIP00X,2018,99999.0
REGION,UGABIODIP00X,2019,99999.0
REGION,UGABIODIP00X,2020,99999.0
REGION,UGABIODIP00X,2021,99999.0
REGION,UGABIODIP00X,2022,99999.0
REGION,UGABIODIP00X,2023,99999.0
REGION,UGABIODIP00X,2024,99999.0
REGION,UGABIODIP00X,2025,99999.0
REGION,UGABIODIP00X,2026,99999.0
REGION,UGABIODIP00X,2027,99999.0
REGION,UGABIODIP00X,2028,99999.0
REGION,UGABIODIP00X,2029,99999.0
REGION,UGABIODIP00X,2030,99999.0
REGION,UGABIODIP00X,2031,99999.0
REGION,UGABIODIP00X,2032,99999.0
REGION,UGABIODIP00X,2033,99999.0
REGION,UGABIODIP00X,2034,99999.0
REGION,UGABIODIP00X,2035,99999.0
REGION,UGABIODIP00X,2036,99999.0
REGION,UGABIODIP00X,2037,99999.0
REGION,UGABIODIP00X,2038,99999.0
REGION,UGABIODIP00X,2039,99999.0
REGION,UGABIODIP00X,2040,99999.0
REGION,UGABIOEMP00X,2015,99999.0
REGION,UGABIOEMP00X,2016,99999.0
REGION,UGABIOEMP00X,2017,99999.0
REGION,UGABIOEMP00X,2018,99999.0
REGION,UGABIOEMP00X,2019,99999.0
REGION,UGABIOEMP00X,2020,99999.0
REGION,UGABIOEMP00X,2021,99999.0
REGION,UGABIOEMP00X,2022,99999.0
REGION,UGABIOEMP00X,2023,99999.0
REGION,UGABIOEMP00X,2024,99999.0
REGION,UGABIOEMP00X,2025,99999.0
REGION,UGABIOEMP00X,2026,99999.0
REGION,UGABIOEMP00X,2027,99999.0
REGION,UGABIOEMP00X,2028,99999.0
REGION,UGABIOEMP00X,2029,99999.0
REGION,UGABIOEMP00X,2030,99999.0
REGION,UGABIOEMP00X,2031,99999.0
REGION,UGABIOEMP00X,2032,99999.0
REGION,UGABIOEMP00X,2033,99999.0
REGION,UGABIOEMP00X,2034,99999.0
REGION,UGABIOEMP00X,2035,99999.0
REGION,UGABIOEMP00X,2036,99999.0
REGION,UGABIOEMP00X,2037,99999.0
REGION,UGABIOEMP00X,2038,99999.0
REGION,UGABIOEMP00X,2039,99999.0
REGION,UGABIOEMP00X,2040,99999.0
REGION,UGABIOIMP00X,2015,99999.0
REGION,UGABIOIMP00X,2016,99999.0
REGION,UGABIOIMP00X,2017,99999.0
REGION,UGABIOIMP00X,2018,99999.0
REGION,UGABIOIMP00X,2019,99999.0
REGION,UGABIOIMP00X,2020,99999.0
REGION,UGABIOIMP00X,2021,99999.0
REGION,UGABIOIMP00X,2022,99999.0
REGION,UGABIOIMP00X,2023,99999.0
REGION,UGABIOIMP00X,2024,99999.0
REGION,UGABIOIMP00X,2025,99999.0
REGION,UGABIOIMP00X,2026,99999.0
REGION,UGABIOIMP00X,2027,99999.0
REGION,UGABIOIMP00X,2028,99999.0
REGION,UGABIOIMP00X,2029,99999.0
REGION,UGABIOIMP00X,2030,99999.0
REGION,UGABIOIMP00X,2031,99999.0
REGION,UGABIOIMP00X,2032,99999.0
REGION,UGABIOIMP00X,2033,99999.0
REGION,UGABIOIMP00X,2034,99999.0
REGION,UGABIOIMP00X,2035,99999.0
REGION,UGABIOIMP00X,2036,99999.0
REGION,UGABIOIMP00X,2037,99999.0
REGION,UGABIOIMP00X,2038,99999.0
REGION,UGABIOIMP00X,2039,99999.0
REGION,UGABIOIMP00X,2040,99999.0
REGION,UGABIOPRP00X,2015,99999.0
REGION,UGABIOPRP00X,2016,99999.0
REGION,UGABIOPRP00X,2017,99999.0
REGION,UGABIOPRP00X,2018,99999.0
REGION,UGABIOPRP00X,2019,99999.0
REGION,UGABIOPRP00X,2020,99999.0
REGION,UGABIOPRP00X,2021,99999.0
REGION,UGABIOPRP00X,2022,99999.0
REGION,UGABIOPRP00X,2023,99999.0
REGION,UGABIOPRP00X,2024,99999.0
REGION,UGABIOPRP00X,2025,99999.0
REGION,UGABIOPRP00X,2026,99999.0
REGION,UGABIOPRP00X,2027,99999.0
REGION,UGABIOPRP00X,2028,99999.0
REGION,UGABIOPRP00X,2029,99999.0
REGION,UGABIOPRP00X,2030,99999.0
REGION,UGABIOPRP00X,2031,99999.0
REGION,UGABIOPRP00X,2032,99999.0
REGION,UGABIOPRP00X,2033,99999.0
REGION,UGABIOPRP00X,2034,99999.0
REGION,UGABIOPRP00X,2035,99999.0
REGION,UGABIOPRP00X,2036,99999.0
REGION,UGABIOPRP00X,2037,99999.0
REGION,UGABIOPRP00X,2038,99999.0
REGION,UGABIOPRP00X,2039,99999.0
REGION,UGABIOPRP00X,2040,99999.0
REGION,UGACO1DIP00X,2015,99999.0
REGION,UGACO1DIP00X,2016,99999.0
REGION,UGACO1DIP00X,2017,99999.0
REGION,UGACO1DIP00X,2018,99999.0
REGION,UGACO1DIP00X,2019,99999.0
REGION,UGACO1DIP00X,2020,99999.0
REGION,UGACO1DIP00X,2021,99999.0
REGION,UGACO1DIP00X,2022,99999.0
REGION,UGACO1DIP00X,2023,99999.0
REGION,UGACO1DIP00X,2024,99999.0
REGION,UGACO1DIP00X,2025,99999.0
REGION,UGACO1DIP00X,2026,99999.0
REGION,UGACO1DIP00X,2027,99999.0
REGION,UGACO1DIP00X,2028,99999.0
REGION,UGACO1DIP00X,2029,99999.0
REGION,UGACO1DIP00X,2030,99999.0
REGION,UGACO1DIP00X,2031,99999.0
REGION,UGACO1DIP00X,2032,99999.0
REGION,UGACO1DIP00X,2033,99999.0
REGION,UGACO1DIP00X,2034,99999.0
REGION,UGACO1DIP00X,2035,99999.0
REGION,UGACO1DIP00X,2036,99999.0
REGION,UGACO1DIP00X,2037,99999.0
REGION,UGACO1DIP00X,2038,99999.0
REGION,UGACO1DIP00X,2039,99999.0
REGION,UGACO1DIP00X,2040,99999.0
REGION,UGACO1IMP00X,2015,99999.0
REGION,UGACO1IMP00X,2016,99999.0
REGION,UGACO1IMP00X,2017,99999.0
REGION,UGACO1IMP00X,2018,99999.0
REGION,UGACO1IMP00X,2019,99999.0
REGION,UGACO1IMP00X,2020,99999.0
REGION,UGACO1IMP00X,2021,99999.0
REGION,UGACO1IMP00X,2022,99999.0
REGION,UGACO1IMP00X,2023,99999.0
REGION,UGACO1IMP00X,2024,99999.0
REGION,UGACO1IMP00X,2025,99999.0
REGION,UGACO1IMP00X,2026,99999.0
REGION,UGACO1IMP00X,2027,99999.0
REGION,UGACO1IMP00X,2028,99999.0
REGION,UGACO1IMP00X,2029,99999.0
REGION,UGACO1IMP00X,2030,99999.0
REGION,UGACO1IMP00X,2031,99999.0
REGION,UGACO1IMP00X,2032,99999.0
REGION,UGACO1IMP00X,2033,99999.0
REGION,UGACO1IMP00X,2034,99999.0
REGION,UGACO1IMP00X,2035,99999.0
REGION,UGACO1IMP00X,2036,99999.0
REGION,UGACO1IMP00X,2037,99999.0
REGION,UGACO1IMP00X,2038,99999.0
REGION,UGACO1IMP00X,2039,99999.0
REGION,UGACO1IMP00X,2040,99999.0
REGION,UGACO1PRP00X,2015,99999.0
REGION,UGACO1PRP00X,2016,99999.0
REGION,UGACO1PRP00X,2017,99999.0
REGION,UGACO1PRP00X,2018,99999.0
REGION,UGACO1PRP00X,2019,99999.0
REGION,UGACO1PRP00X,2020,99999.0
REGION,UGACO1PRP00X,2021,99999.0
REGION,UGACO1PRP00X,2022,99999.0
REGION,UGACO1PRP00X,2023,99999.0
REGION,UGACO1PRP00X,2024,99999.0
REGION,UGACO1PRP00X,2025,99999.0
REGION,UGACO1PRP00X,2026,99999.0
REGION,UGACO1PRP00X,2027,99999.0
REGION,UGACO1PRP00X,2028,99999.0
REGION,UGACO1PRP00X,2029,99999.0
REGION,UGACO1PRP00X,2030,99999.0
REGION,UGACO1PRP00X,2031,99999.0
REGION,UGACO1PRP00X,2032,99999.0
REGION,UGACO1PRP00X,2033,99999.0
REGION,UGACO1PRP00X,2034,99999.0
REGION,UGACO1PRP00X,2035,99999.0
REGION,UGACO1PRP00X,2036,99999.0
REGION,UGACO1PRP00X,2037,99999.0
REGION,UGACO1PRP00X,2038,99999.0
REGION,UGACO1PRP00X,2039,99999.0
REGION,UGACO1PRP00X,2040,99999.0
REGION,UGACO1R1P00X,2015,132.6599999999995
REGION,UGACO1R1P00X,2040,0.0
REGION,UGACO1R2P00X,2040,0.0
REGION,UGACO1RCP00X,2023,134.0
REGION,UGACO1RCP00X,2040,0.0
REGION,UGACOADIP00X,2015,99999.0
REGION,UGACOADIP00X,2016,99999.0
REGION,UGACOADIP00X,2017,99999.0
REGION,UGACOADIP00X,2018,99999.0
REGION,UGACOADIP00X,2019,99999.0
REGION,UGACOADIP00X,2020,99999.0
