r,t,y,CapitalInvestment
REGION,BFAEL3DIP00X,2023,92.06992867565528
REGION,BFAEL3DIP00X,2024,91.85430823379201
REGION,BFAEL3DIP00X,2025,91.63944435488146
REGION,BFAEL3DIP00X,2026,91.42533350358613
REGION,BFAEL3DIP00X,2027,32.83394963611238
REGION,BFAEL3DIP00X,2028,32.75741362297442
REGION,BFAEL3DIP00X,2029,32.68114490673937
REGION,BFAEL3DIP00X,2030,32.605142244164746
REGION,BFAEL3DIP00X,2031,29.761191315781073
REGION,BFAEL3DIP00X,2032,31.059667554154018
REGION,BFAEL3DIP00X,2033,32.41483737919807
REGION,BFAEL3DIP00X,2034,33.82917782773175
REGION,BFAEL3DIP00X,2035,35.30527423283594
REGION,BFAEL3DIP00X,2036,36.845824961495666
REGION,BFAEL3DIP00X,2037,38.45364635961271
REGION,BFAEL3DIP00X,2038,40.13167791350446
REGION,BFAEL3DIP00X,2039,41.88298763730636
REGION,BFAEL3DIP00X,2040,43.71077769623958
REGION,BFAEL4DIP00X,2040,0.0
REGION,BFAELMLIBP00,2020,175.49862
REGION,BFAELMLIBP00,2040,0.0
REGION,BFAELNERBP00,2038,71.7522882152786
REGION,BFAELNERBP00,2039,347.1117691901531
REGION,BFAELNERBP00,2040,0.0
REGION,BFAGEOCVP01N,2040,0.0
REGION,BFAGEOCVP01O,2040,0.0
REGION,BFAHFODIP00X,2040,0.0
REGION,BFAHFOGCP01N,2017,73.91990016
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2040,0.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,11.672995276799998
REGION,BFAHYDSSP00X,2022,93.83292357119998
REGION,BFAHYDSSP00X,2023,62.854589952
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2040,0.0
REGION,BFALFOIMP00X,2040,0.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,5.078067569168042
REGION,BFALFORCP00X,2017,2.981258046596779
REGION,BFALFORCP00X,2018,10.04818446771514
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2040,0.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2040,0.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2040,0.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,918.27
REGION,BFASOLPSP00X,2026,526.8821090507865
REGION,BFASOLPSP00X,2027,154.22109825547054
REGION,BFASOLPSP00X,2028,59.79309345132925
REGION,BFASOLPSP00X,2029,57.09410206290027
REGION,BFASOLPSP00X,2030,465.78157057728214
REGION,BFASOLPSP00X,2032,80.98114909133733
REGION,BFASOLPSP00X,2033,89.91806294641961
REGION,BFASOLPSP00X,2034,85.01863265815498
REGION,BFASOLPSP00X,2035,98.78092896958962
REGION,BFASOLPSP00X,2036,98.04440961614968
REGION,BFASOLPSP00X,2037,97.39017449111692
REGION,BFASOLPSP00X,2038,96.77677069597543
REGION,BFASOLPSP00X,2039,96.13337910518932
REGION,BFASOLPSP00X,2040,861.1299528895412
REGION,BFASOLPUP00X,2016,5.135960193041993
REGION,BFASOLPUP00X,2017,190.49743261464843
REGION,BFASOLPUP00X,2018,68.56327278683331
REGION,BFASOLPUP00X,2037,71.40164378517417
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2040,0.0
REGION,BFAURNPRP00X,2040,0.0
REGION,BFAURNPWP01N,2040,0.0
REGION,BFAURNPWP01O,2040,0.0
REGION,BFAWINMGRID1,2040,0.0
REGION,BFAWINOFP00X,2040,0.0
REGION,BFAWINONP00X,2040,0.0
REGION,BFAWINPRP00X,2040,0.0
REGION,BWABACKSTOP,2040,0.0
REGION,BWABIOCHC01N,2040,0.0
REGION,BWABIOCHP01N,2021,871.2769262435945
REGION,BWABIOCHP01N,2040,0.0
REGION,BWABIOCHP01O,2040,0.0
REGION,BWABIODIP00X,2040,0.0
REGION,BWABIOIMP00X,2040,0.0
REGION,BWABIOPRP00X,2040,0.0
REGION,BWACO1DIP00X,2040,0.0
REGION,BWACO1IMP00X,2040,0.0
REGION,BWACO1PRP00X,2040,0.0
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2040,0.0
REGION,BWACOAEMP00X,2040,0.0
REGION,BWACOAIMP00X,2040,0.0
REGION,BWACOAPRP00X,2040,0.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2040,0.0
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2021,34.86653472682847
REGION,BWAEL1TRP00X,2022,34.825563475680816
REGION,BWAEL1TRP00X,2023,34.78466439937322
REGION,BWAEL1TRP00X,2024,34.7438373284821
REGION,BWAEL1TRP00X,2025,34.7030820940789
REGION,BWAEL1TRP00X,2026,34.66239852773249
REGION,BWAEL1TRP00X,2027,6.735544543471237
REGION,BWAEL1TRP00X,2028,6.727657488970298
REGION,BWAEL1TRP00X,2029,6.157761122186643
REGION,BWAEL1TRP00X,2032,1.8811641018539604
REGION,BWAEL1TRP00X,2033,10.725003115670154
REGION,BWAEL1TRP00X,2034,8.798823444241117
REGION,BWAEL1TRP00X,2035,3.932226785578945
REGION,BWAEL1TRP00X,2036,4.047735581681197
REGION,BWAEL1TRP00X,2037,4.137517762365515
REGION,BWAEL1TRP00X,2038,4.2292901064809545
REGION,BWAEL1TRP00X,2039,4.435065490525318
REGION,BWAEL1TRP00X,2040,0.0
REGION,BWAEL2DIP00X,2040,0.0
REGION,BWAEL3DIP00X,2021,229.44281394811983
REGION,BWAEL3DIP00X,2022,229.17319842056767
REGION,BWAEL3DIP00X,2023,228.904057846966
REGION,BWAEL3DIP00X,2024,228.6353911124049
REGION,BWAEL3DIP00X,2025,228.3671971052326
REGION,BWAEL3DIP00X,2026,228.0994747170716
REGION,BWAEL3DIP00X,2027,44.32394287631316
REGION,BWAEL3DIP00X,2028,44.27204130385657
REGION,BWAEL3DIP00X,2029,44.22023084008218
REGION,BWAEL3DIP00X,2030,44.16851127183986
REGION,BWAEL3DIP00X,2031,27.727887229788305
REGION,BWAEL3DIP00X,2032,28.22458456078453
REGION,BWAEL3DIP00X,2033,28.730188519961807
REGION,BWAEL3DIP00X,2034,29.24485897163315
REGION,BWAEL3DIP00X,2035,29.76875865206153
REGION,BWAEL3DIP00X,2036,30.30205322110759
REGION,BWAEL3DIP00X,2037,30.8449113148375
REGION,BWAEL3DIP00X,2038,31.397504598977655
REGION,BWAEL3DIP00X,2039,31.960007823420398
REGION,BWAEL3DIP00X,2040,32.532598877679646
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2036,63.87951880810143
REGION,BWAELNAMBP00,2037,95.36913536740511
REGION,BWAELNAMBP00,2038,63.75034582449346
REGION,BWAELNAMBP00,2040,0.0
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2021,222.999
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2023,222.999
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2040,0.0
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2040,0.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2040,0.0
REGION,BWALFOIMP00X,2040,0.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,10.810109288348457
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,48.988800000000005
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2040,0.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2040,0.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2040,0.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,381.6729008420665
REGION,BWASOLPRP00X,2022,3.8771432339586154
REGION,BWASOLPRP00X,2023,32.07647955582939
REGION,BWASOLPRP00X,2024,26.951353310000364
REGION,BWASOLPRP00X,2025,24.135066740169208
REGION,BWASOLPRP00X,2026,87.91560955442951
REGION,BWASOLPRP00X,2027,64.39361620429959
REGION,BWASOLPRP00X,2028,60.34225053117772
REGION,BWASOLPRP00X,2029,61.19901387379147
REGION,BWASOLPRP00X,2034,14.834549246170928
REGION,BWASOLPRP00X,2035,51.26328938692661
REGION,BWASOLPRP00X,2036,47.59559187506219
REGION,BWASOLPRP00X,2037,46.25280084292429
REGION,BWASOLPRP00X,2038,44.88447778258466
REGION,BWASOLPRP00X,2039,43.41670631133951
REGION,BWASOLPRP00X,2040,226.42588530650337
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2030,371.6316886907546
REGION,BWASOLPSP00X,2040,83.7441889642283
REGION,BWASOLPUP00X,2028,624.037121357375
REGION,BWASOLPUP00X,2029,589.804869196585
REGION,BWASOLPUP00X,2030,555.572617035795
REGION,BWASOLPUP00X,2031,1641.4645503330298
REGION,BWASOLPUP00X,2032,1616.2112495586753
REGION,BWASOLPUP00X,2033,891.1853511764227
REGION,BWASOLPUP00X,2040,0.0
REGION,BWAURNIMP00X,2040,0.0
REGION,BWAURNPRP00X,2040,0.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2040,0.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,152.0925008525756
REGION,CAFBIOCHP01N,2022,28.66182567150726
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2040,0.0
REGION,CAFBIOIMP00X,2040,0.0
REGION,CAFBIOPRP00X,2040,0.0
REGION,CAFCO1DIP00X,2040,0.0
REGION,CAFCO1IMP00X,2040,0.0
REGION,CAFCO1PRP00X,2040,0.0
REGION,CAFCO1R1P00X,2040,0.0
REGION,CAFCO1R2P00X,2040,0.0
REGION,CAFCO1RCP00X,2040,0.0
REGION,CAFCOADIP00X,2040,0.0
REGION,CAFCOAIMP00X,2040,0.0
REGION,CAFCOAPRP00X,2040,0.0
REGION,CAFCOASCC01N,2040,0.0
REGION,CAFCOASCP01N,2040,0.0
REGION,CAFCOASCP01O,2040,0.0
REGION,CAFEL1TRP00X,2021,4.120128774849609
REGION,CAFEL1TRP00X,2022,2.7737874444067967
REGION,CAFEL1TRP00X,2023,10.977169360043723
REGION,CAFEL1TRP00X,2024,5.984728671859507
REGION,CAFEL1TRP00X,2025,7.144875187899714
REGION,CAFEL1TRP00X,2026,6.2794944074201124
REGION,CAFEL1TRP00X,2027,1.6704077793292924
REGION,CAFEL1TRP00X,2028,1.5274005902620678
REGION,CAFEL1TRP00X,2029,1.526351773848705
REGION,CAFEL1TRP00X,2030,1.4964338605804801
REGION,CAFEL1TRP00X,2031,1.7556612259912638
REGION,CAFEL1TRP00X,2032,1.879124827987333
REGION,CAFEL1TRP00X,2033,2.05811980948702
REGION,CAFEL1TRP00X,2034,2.1174437094193155
REGION,CAFEL1TRP00X,2035,2.2005896947628143
REGION,CAFEL1TRP00X,2036,2.3038956268282993
REGION,CAFEL1TRP00X,2037,0.5983138885487986
REGION,CAFEL1TRP00X,2038,1.6172402508781272
REGION,CAFEL1TRP00X,2039,1.459682112217617
REGION,CAFEL1TRP00X,2040,1.6199565954398731
REGION,CAFEL2DIP00X,2040,0.17860382532701638
REGION,CAFEL3DIP00X,2021,40.461766701379034
REGION,CAFEL3DIP00X,2022,40.46176670137914
REGION,CAFEL3DIP00X,2023,40.461766701379474
REGION,CAFEL3DIP00X,2024,40.461766701378295
REGION,CAFEL3DIP00X,2025,40.461766701379226
REGION,CAFEL3DIP00X,2026,40.46176670137921
REGION,CAFEL3DIP00X,2027,11.180225009591586
REGION,CAFEL3DIP00X,2028,11.180225009591622
REGION,CAFEL3DIP00X,2029,11.180225009591586
REGION,CAFEL3DIP00X,2030,11.180225009591666
REGION,CAFEL3DIP00X,2031,12.88238857313491
REGION,CAFEL3DIP00X,2032,13.459643675308815
REGION,CAFEL3DIP00X,2033,14.062765366672325
REGION,CAFEL3DIP00X,2034,14.692912719588797
REGION,CAFEL3DIP00X,2035,15.351296744029378
REGION,CAFEL3DIP00X,2036,16.03918271487836
REGION,CAFEL3DIP00X,2037,16.75789260352367
REGION,CAFEL3DIP00X,2038,17.508807618403246
REGION,CAFEL3DIP00X,2039,18.293370859399605
REGION,CAFEL3DIP00X,2040,19.113090091171447
REGION,CAFEL4DIP00X,2040,0.0
REGION,CAFGEOCVP01N,2040,0.0
REGION,CAFGEOCVP01O,2040,0.0
REGION,CAFHFODIP00X,2040,0.0
REGION,CAFHFOGCP01N,2021,1.4447177544750387
REGION,CAFHFOGCP01N,2022,4.133258137818852
REGION,CAFHFOGCP01N,2040,0.0
REGION,CAFHFOGCP01O,2040,0.0
REGION,CAFHFOIMP00X,2040,0.0
REGION,CAFHYDLSP00X,2023,145.7038538842562
REGION,CAFHYDLSP00X,2025,113.65768661544256
REGION,CAFHYDLSP00X,2028,25.716450650238613
REGION,CAFHYDLSP00X,2040,0.0
REGION,CAFHYDMGRID1,2040,0.0
REGION,CAFHYDMSP00X,2023,27.948173644149957
REGION,CAFHYDMSP00X,2024,95.49566082467014
REGION,CAFHYDMSP00X,2026,100.11020115855892
REGION,CAFHYDMSP00X,2027,27.955219823092666
REGION,CAFHYDMSP00X,2038,26.950225085553768
REGION,CAFHYDMSP00X,2039,27.40420831314346
REGION,CAFHYDMSP00X,2040,29.981279711946115
REGION,CAFHYDSSP00X,2040,0.0
REGION,CAFLFODIP00X,2040,0.0
REGION,CAFLFOIMP00X,2040,0.0
REGION,CAFLFOMGRID1,2040,0.0
REGION,CAFLFORCP00X,2015,10.210370979576107
REGION,CAFLFORCP00X,2016,0.05855759698975727
REGION,CAFLFORCP00X,2040,0.0
REGION,CAFLFORCP01N,2038,0.6296215448456918
REGION,CAFLFORCP01N,2040,0.0
REGION,CAFLFORCP01O,2040,0.0
REGION,CAFLFOSALON1,2040,0.0
REGION,CAFLNGEXP00X,2040,0.0
REGION,CAFLNGIMP00X,2040,0.0
REGION,CAFNGACCC01N,2040,0.0
REGION,CAFNGACCP01N,2040,0.0
REGION,CAFNGACCP01O,2040,0.0
REGION,CAFNGADIP00X,2040,0.0
REGION,CAFNGAGCP01N,2040,0.0
REGION,CAFNGAGCP01O,2040,0.0
REGION,CAFNGAPRP00X,2040,0.0
REGION,CAFNGGCP01N,2040,0.0
REGION,CAFNGGCP01O,2040,0.0
REGION,CAFSOLARP00X,2040,0.0
REGION,CAFSOLCNP01X,2040,0.0
REGION,CAFSOLCSP01X,2040,0.0
REGION,CAFSOLMGRID1,2040,0.0
REGION,CAFSOLPRP00X,2026,6.28087873100316
REGION,CAFSOLPRP00X,2027,6.299539993118447
REGION,CAFSOLPRP00X,2028,7.46147215249703
REGION,CAFSOLPRP00X,2029,7.114257639923996
REGION,CAFSOLPRP00X,2030,7.77264755133629
REGION,CAFSOLPRP00X,2031,7.731309609996101
REGION,CAFSOLPRP00X,2032,7.641845981282868
REGION,CAFSOLPRP00X,2033,8.18722420646717
REGION,CAFSOLPRP00X,2034,8.506251886379713
REGION,CAFSOLPRP00X,2035,9.843405528240824
REGION,CAFSOLPRP00X,2036,9.695490613442603
REGION,CAFSOLPRP00X,2037,29.320182317839503
REGION,CAFSOLPRP00X,2038,19.16009898343808
REGION,CAFSOLPRP00X,2039,21.758659328557176
REGION,CAFSOLPRP00X,2040,22.399802148284106
REGION,CAFSOLPRSAL1,2040,0.0
REGION,CAFSOLPRSAL2,2040,0.0
REGION,CAFSOLPRSAL3,2040,0.0
REGION,CAFSOLPRSAL4,2040,0.0
REGION,CAFSOLPRSAL5,2040,0.0
REGION,CAFSOLPSP00X,2040,0.0
REGION,CAFSOLPUP00X,2029,15.033672844525015
REGION,CAFSOLPUP00X,2030,20.47835510917243
REGION,CAFSOLPUP00X,2031,23.85570606871449
REGION,CAFSOLPUP00X,2032,24.48201918757419
REGION,CAFSOLPUP00X,2033,24.51200612389043
REGION,CAFSOLPUP00X,2034,24.781365116865512
REGION,CAFSOLPUP00X,2035,27.153599292066517
REGION,CAFSOLPUP00X,2036,30.91623606828158
REGION,CAFSOLPUP00X,2037,12.544898547257826
REGION,CAFSOLPUP00X,2040,0.0
REGION,CAFURNIMP00X,2040,0.0
REGION,CAFURNPRP00X,2040,0.0
REGION,CAFURNPWP01N,2040,0.0
REGION,CAFURNPWP01O,2040,0.0
REGION,CAFWINMGRID1,2040,0.0
REGION,CAFWINOFP00X,2040,0.0
REGION,CAFWINONP00X,2040,0.0
REGION,CAFWINPRP00X,2040,0.0
REGION,CIVBACKSTOP,2040,0.0
REGION,CIVBIOCHC01N,2040,0.0
REGION,CIVBIOCHP01N,2021,7798.977426233993
REGION,CIVBIOCHP01N,2027,1040.4761304521833
REGION,CIVBIOCHP01N,2028,959.4577642486687
REGION,CIVBIOCHP01N,2029,480.32896414991757
REGION,CIVBIOCHP01N,2031,103.92783543502541
REGION,CIVBIOCHP01N,2032,1179.9171682364463
REGION,CIVBIOCHP01N,2033,379.15238531581974
REGION,CIVBIOCHP01N,2034,1065.6659115046095
REGION,CIVBIOCHP01N,2035,1868.6619423693207
REGION,CIVBIOCHP01N,2036,1986.233624216799
REGION,CIVBIOCHP01N,2037,1790.580094329713
REGION,CIVBIOCHP01N,2038,1765.4843791365943
REGION,CIVBIOCHP01N,2039,1193.3564797420875
REGION,CIVBIOCHP01N,2040,1571.7130162202657
REGION,CIVBIOCHP01O,2040,0.0
REGION,CIVBIODIP00X,2040,0.0
REGION,CIVBIOIMP00X,2040,0.0
REGION,CIVBIOPRP00X,2040,0.0
REGION,CIVCO1DIP00X,2040,0.0
REGION,CIVCO1EXP00X,2040,0.0
REGION,CIVCO1IMP00X,2040,0.0
REGION,CIVCO1PRP00X,2040,0.0
REGION,CIVCO1R1P00X,2040,0.0
REGION,CIVCO1R2P00X,2040,0.0
REGION,CIVCO1RCP00X,2040,0.0
REGION,CIVCOADIP00X,2040,0.0
REGION,CIVCOAIMP00X,2040,0.0
REGION,CIVCOAPRP00X,2040,0.0
REGION,CIVCOASCC01N,2040,0.0
REGION,CIVCOASCP01N,2040,0.0
REGION,CIVCOASCP01O,2040,0.0
REGION,CIVEL1TRP00X,2016,0.6761821719007648
REGION,CIVEL1TRP00X,2018,24.71925432779475
REGION,CIVEL1TRP00X,2019,38.78902448723317
REGION,CIVEL1TRP00X,2020,5.160552127941487
REGION,CIVEL1TRP00X,2021,132.17352082804558
REGION,CIVEL1TRP00X,2022,102.53105356641919
REGION,CIVEL1TRP00X,2023,112.30848530647135
REGION,CIVEL1TRP00X,2024,100.45488182270807
REGION,CIVEL1TRP00X,2025,99.64632582538293
REGION,CIVEL1TRP00X,2026,144.72353468530736
REGION,CIVEL1TRP00X,2027,78.30521667482306
REGION,CIVEL1TRP00X,2028,29.114319607175677
REGION,CIVEL1TRP00X,2029,28.546013225906172
REGION,CIVEL1TRP00X,2030,11.437577492405143
REGION,CIVEL1TRP00X,2031,33.56412773806117
REGION,CIVEL1TRP00X,2032,35.78582897591409
REGION,CIVEL1TRP00X,2033,39.66568887175309
REGION,CIVEL1TRP00X,2034,94.00125951035533
REGION,CIVEL1TRP00X,2035,96.28058363440566
REGION,CIVEL1TRP00X,2036,113.59691053039938
REGION,CIVEL1TRP00X,2037,116.21373771113636
REGION,CIVEL1TRP00X,2038,119.04482583486795
REGION,CIVEL1TRP00X,2039,122.09866858881526
REGION,CIVEL1TRP00X,2040,125.3910784146354
REGION,CIVEL2DIP00X,2016,4.4032853144943696
REGION,CIVEL2DIP00X,2018,160.97313866229194
REGION,CIVEL2DIP00X,2019,252.59625288686178
REGION,CIVEL2DIP00X,2020,33.60579822713491
REGION,CIVEL2DIP00X,2021,375.62657368171915
REGION,CIVEL2DIP00X,2022,183.73192243282918
REGION,CIVEL2DIP00X,2023,248.53780860112101
REGION,CIVEL2DIP00X,2024,172.47722201171715
REGION,CIVEL2DIP00X,2025,168.3386223925632
REGION,CIVEL2DIP00X,2026,463.0066888823867
REGION,CIVEL2DIP00X,2027,394.32057980005607
REGION,CIVEL2DIP00X,2028,74.25624354746796
REGION,CIVEL2DIP00X,2029,81.68483469002905
REGION,CIVEL2DIP00X,2033,9.840031668957309
REGION,CIVEL2DIP00X,2034,347.2289742375051
REGION,CIVEL2DIP00X,2035,344.53568690053487
REGION,CIVEL2DIP00X,2036,438.6029443874729
REGION,CIVEL2DIP00X,2037,435.7080921028273
REGION,CIVEL2DIP00X,2038,432.8883387910013
REGION,CIVEL2DIP00X,2039,430.1115432780396
REGION,CIVEL2DIP00X,2040,427.3874296233685
REGION,CIVEL3DIP00X,2021,485.0946363352181
REGION,CIVEL3DIP00X,2022,483.9559165316148
REGION,CIVEL3DIP00X,2023,482.8212016042277
REGION,CIVEL3DIP00X,2024,481.69047279484283
REGION,CIVEL3DIP00X,2025,480.5637114549798
REGION,CIVEL3DIP00X,2026,479.4408990450314
REGION,CIVEL3DIP00X,2027,115.60728188319513
REGION,CIVEL3DIP00X,2028,115.33780103964537
REGION,CIVEL3DIP00X,2029,115.06926133989565
REGION,CIVEL3DIP00X,2030,114.80165840655278
REGION,CIVEL3DIP00X,2031,221.95802470344796
REGION,CIVEL3DIP00X,2032,236.65003225635806
REGION,CIVEL3DIP00X,2033,252.3148714256905
REGION,CIVEL3DIP00X,2034,269.0169791598216
REGION,CIVEL3DIP00X,2035,286.825061816863
REGION,CIVEL3DIP00X,2036,305.8123781288165
REGION,CIVEL3DIP00X,2037,326.057040925102
REGION,CIVEL3DIP00X,2038,347.64233885984726
REGION,CIVEL3DIP00X,2039,370.6570794690466
REGION,CIVEL3DIP00X,2040,395.1959549723909
REGION,CIVEL4DIP00X,2040,0.0
REGION,CIVELBFABP00,2040,0.0
REGION,CIVELGHABP00,2017,90.02448000000001
REGION,CIVELGHABP00,2040,0.0
REGION,CIVELLBRBP00,2018,59.72144
REGION,CIVELLBRBP00,2040,0.0
REGION,CIVELSLEBP00,2040,0.0
REGION,CIVGEOCVP01N,2040,0.0
REGION,CIVGEOCVP01O,2040,0.0
REGION,CIVHFODIP00X,2040,0.0
REGION,CIVHFOEMP00X,2040,0.0
REGION,CIVHFOGCP01N,2040,0.0
REGION,CIVHFOGCP01O,2040,0.0
REGION,CIVHFOIMP00X,2040,0.0
REGION,CIVHYDLSP00X,2023,2770.7446061568
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,1001.1021963264
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2040,0.0
REGION,CIVLFOEMP00X,2040,0.0
REGION,CIVLFOIMP00X,2040,0.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,13.679173325675043
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2025,111.17752001163392
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2031,70.572335598159
REGION,CIVLNGIMP00X,2032,12.758387295870047
REGION,CIVLNGIMP00X,2033,15.378807257530882
REGION,CIVLNGIMP00X,2034,18.519208125353227
REGION,CIVLNGIMP00X,2035,22.28277188799646
REGION,CIVLNGIMP00X,2036,26.79315536821335
REGION,CIVLNGIMP00X,2037,32.19855312991455
REGION,CIVLNGIMP00X,2038,38.67656660490122
REGION,CIVLNGIMP00X,2039,46.44003942080791
REGION,CIVLNGIMP00X,2040,57.38381066214568
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,227.5039872
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2040,0.0
REGION,CIVNGAGCP01N,2016,116.64
REGION,CIVNGAGCP01N,2017,167.9616
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2040,0.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2040,0.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,2.376
REGION,CIVSOLPRP00X,2030,211.5030810656971
REGION,CIVSOLPRP00X,2031,933.3125264315802
REGION,CIVSOLPRP00X,2032,913.2561591514603
REGION,CIVSOLPRP00X,2033,875.5307854726418
REGION,CIVSOLPRP00X,2034,252.57628000962407
REGION,CIVSOLPRP00X,2035,248.25777917084247
REGION,CIVSOLPRP00X,2036,308.1037651042096
REGION,CIVSOLPRP00X,2037,301.3384682997665
REGION,CIVSOLPRP00X,2038,294.66174048880436
REGION,CIVSOLPRP00X,2039,288.0503344610581
REGION,CIVSOLPRP00X,2040,281.2631880508747
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,643.734
REGION,CIVSOLPSP00X,2029,609.417
REGION,CIVSOLPSP00X,2030,575.1
REGION,CIVSOLPSP00X,2040,0.0
REGION,CIVSOLPUP00X,2040,0.0
REGION,CIVURNIMP00X,2040,0.0
