r,t,y,NewCapacity
REGION,TGONGAPRP00X,2035,99999.0
REGION,TGONGAPRP00X,2036,99999.0
REGION,TGONGAPRP00X,2037,99999.0
REGION,TGONGAPRP00X,2038,99999.0
REGION,TGONGAPRP00X,2039,99999.0
REGION,TGONGAPRP00X,2040,99999.0
REGION,TGONGGCP01N,2040,0.0
REGION,TGONGGCP01O,2040,0.0
REGION,TGOSOLARP00X,2015,99999.0
REGION,TGOSOLARP00X,2016,99999.0
REGION,TGOSOLARP00X,2017,99999.0
REGION,TGOSOLARP00X,2018,99999.0
REGION,TGOSOLARP00X,2019,99999.0
REGION,TGOSOLARP00X,2020,99999.0
REGION,TGOSOLARP00X,2021,99999.0
REGION,TGOSOLARP00X,2022,99999.0
REGION,TGOSOLARP00X,2023,99999.0
REGION,TGOSOLARP00X,2024,99999.0
REGION,TGOSOLARP00X,2025,99999.0
REGION,TGOSOLARP00X,2026,99999.0
REGION,TGOSOLARP00X,2027,99999.0
REGION,TGOSOLARP00X,2028,99999.0
REGION,TGOSOLARP00X,2029,99999.0
REGION,TGOSOLARP00X,2030,99999.0
REGION,TGOSOLARP00X,2031,99999.0
REGION,TGOSOLARP00X,2032,99999.0
REGION,TGOSOLARP00X,2033,99999.0
REGION,TGOSOLARP00X,2034,99999.0
REGION,TGOSOLARP00X,2035,99999.0
REGION,TGOSOLARP00X,2036,99999.0
REGION,TGOSOLARP00X,2037,99999.0
REGION,TGOSOLARP00X,2038,99999.0
REGION,TGOSOLARP00X,2039,99999.0
REGION,TGOSOLARP00X,2040,99999.0
REGION,TGOSOLCNP01X,2040,0.0
REGION,TGOSOLCSP01X,2040,0.0
REGION,TGOSOLMGRID1,2040,0.0
REGION,TGOSOLPRP00X,2016,0.001
REGION,TGOSOLPRP00X,2017,0.001
REGION,TGOSOLPRP00X,2024,0.02629523301459158
REGION,TGOSOLPRP00X,2025,0.026747217392337673
REGION,TGOSOLPRP00X,2026,0.02970448737252648
REGION,TGOSOLPRP00X,2027,0.03843265306450638
REGION,TGOSOLPRP00X,2028,0.030636274706392935
REGION,TGOSOLPRP00X,2029,0.01217841387494955
REGION,TGOSOLPRP00X,2030,0.007841482010407819
REGION,TGOSOLPRP00X,2031,0.008916992312246023
REGION,TGOSOLPRP00X,2032,0.009014461930260384
REGION,TGOSOLPRP00X,2033,0.009109549398744868
REGION,TGOSOLPRP00X,2034,0.009198350639321218
REGION,TGOSOLPRP00X,2035,0.009280898737403185
REGION,TGOSOLPRP00X,2036,0.012234162308139115
REGION,TGOSOLPRP00X,2037,0.012304998171064039
REGION,TGOSOLPRP00X,2038,0.011372360065931538
REGION,TGOSOLPRP00X,2039,0.011431814547794397
REGION,TGOSOLPRP00X,2040,0.011485445997471
REGION,TGOSOLPRSAL1,2040,0.0
REGION,TGOSOLPRSAL2,2040,0.0
REGION,TGOSOLPRSAL3,2040,0.0
REGION,TGOSOLPRSAL4,2040,0.0
REGION,TGOSOLPRSAL5,2040,0.0
REGION,TGOSOLPSP00X,2040,0.0
REGION,TGOSOLPUP00X,2028,0.026227409647830095
REGION,TGOSOLPUP00X,2029,0.047331616267495505
REGION,TGOSOLPUP00X,2030,0.05438231310337019
REGION,TGOSOLPUP00X,2035,0.7199271143268614
REGION,TGOSOLPUP00X,2036,1.5
REGION,TGOSOLPUP00X,2037,1.5
REGION,TGOSOLPUP00X,2038,1.5
REGION,TGOSOLPUP00X,2039,0.7457824652311495
REGION,TGOSOLPUP00X,2040,0.2669327783267921
REGION,TGOURNIMP00X,2015,99999.0
REGION,TGOURNIMP00X,2016,99999.0
REGION,TGOURNIMP00X,2017,99999.0
REGION,TGOURNIMP00X,2018,99999.0
REGION,TGOURNIMP00X,2019,99999.0
REGION,TGOURNIMP00X,2020,99999.0
REGION,TGOURNIMP00X,2021,99999.0
REGION,TGOURNIMP00X,2022,99999.0
REGION,TGOURNIMP00X,2023,99999.0
REGION,TGOURNIMP00X,2024,99999.0
REGION,TGOURNIMP00X,2025,99999.0
REGION,TGOURNIMP00X,2026,99999.0
REGION,TGOURNIMP00X,2027,99999.0
REGION,TGOURNIMP00X,2028,99999.0
REGION,TGOURNIMP00X,2029,99999.0
REGION,TGOURNIMP00X,2030,99999.0
REGION,TGOURNIMP00X,2031,99999.0
REGION,TGOURNIMP00X,2032,99999.0
REGION,TGOURNIMP00X,2033,99999.0
REGION,TGOURNIMP00X,2034,99999.0
REGION,TGOURNIMP00X,2035,99999.0
REGION,TGOURNIMP00X,2036,99999.0
REGION,TGOURNIMP00X,2037,99999.0
REGION,TGOURNIMP00X,2038,99999.0
REGION,TGOURNIMP00X,2039,99999.0
REGION,TGOURNIMP00X,2040,99999.0
REGION,TGOURNPRP00X,2015,99999.0
REGION,TGOURNPRP00X,2016,99999.0
REGION,TGOURNPRP00X,2017,99999.0
REGION,TGOURNPRP00X,2018,99999.0
REGION,TGOURNPRP00X,2019,99999.0
REGION,TGOURNPRP00X,2020,99999.0
REGION,TGOURNPRP00X,2021,99999.0
REGION,TGOURNPRP00X,2022,99999.0
REGION,TGOURNPRP00X,2023,99999.0
REGION,TGOURNPRP00X,2024,99999.0
REGION,TGOURNPRP00X,2025,99999.0
REGION,TGOURNPRP00X,2026,99999.0
REGION,TGOURNPRP00X,2027,99999.0
REGION,TGOURNPRP00X,2028,99999.0
REGION,TGOURNPRP00X,2029,99999.0
REGION,TGOURNPRP00X,2030,99999.0
REGION,TGOURNPRP00X,2031,99999.0
REGION,TGOURNPRP00X,2032,99999.0
REGION,TGOURNPRP00X,2033,99999.0
REGION,TGOURNPRP00X,2034,99999.0
REGION,TGOURNPRP00X,2035,99999.0
REGION,TGOURNPRP00X,2036,99999.0
REGION,TGOURNPRP00X,2037,99999.0
REGION,TGOURNPRP00X,2038,99999.0
REGION,TGOURNPRP00X,2039,99999.0
REGION,TGOURNPRP00X,2040,99999.0
REGION,TGOURNPWP01N,2040,0.0
REGION,TGOURNPWP01O,2040,0.0
REGION,TGOWINMGRID1,2040,0.0
REGION,TGOWINOFP00X,2040,0.0
REGION,TGOWINONP00X,2040,0.0
REGION,TGOWINPRP00X,2015,99999.0
REGION,TGOWINPRP00X,2016,99999.0
REGION,TGOWINPRP00X,2017,99999.0
REGION,TGOWINPRP00X,2018,99999.0
REGION,TGOWINPRP00X,2019,99999.0
REGION,TGOWINPRP00X,2020,99999.0
REGION,TGOWINPRP00X,2021,99999.0
REGION,TGOWINPRP00X,2022,99999.0
REGION,TGOWINPRP00X,2023,99999.0
REGION,TGOWINPRP00X,2024,99999.0
REGION,TGOWINPRP00X,2025,99999.0
REGION,TGOWINPRP00X,2026,99999.0
REGION,TGOWINPRP00X,2027,99999.0
REGION,TGOWINPRP00X,2028,99999.0
REGION,TGOWINPRP00X,2029,99999.0
REGION,TGOWINPRP00X,2030,99999.0
REGION,TGOWINPRP00X,2031,99999.0
REGION,TGOWINPRP00X,2032,99999.0
REGION,TGOWINPRP00X,2033,99999.0
REGION,TGOWINPRP00X,2034,99999.0
REGION,TGOWINPRP00X,2035,99999.0
REGION,TGOWINPRP00X,2036,99999.0
REGION,TGOWINPRP00X,2037,99999.0
REGION,TGOWINPRP00X,2038,99999.0
REGION,TGOWINPRP00X,2039,99999.0
REGION,TGOWINPRP00X,2040,99999.0
REGION,TUNBACKSTOP,2040,0.0
REGION,TUNBIOCHC01N,2040,0.0
REGION,TUNBIOCHP01N,2040,0.0
REGION,TUNBIOCHP01O,2040,0.0
REGION,TUNBIODIP00X,2015,99999.0
REGION,TUNBIODIP00X,2016,99999.0
REGION,TUNBIODIP00X,2017,99999.0
REGION,TUNBIODIP00X,2018,99999.0
REGION,TUNBIODIP00X,2019,99999.0
REGION,TUNBIODIP00X,2020,99999.0
REGION,TUNBIODIP00X,2021,99999.0
REGION,TUNBIODIP00X,2022,99999.0
REGION,TUNBIODIP00X,2023,99999.0
REGION,TUNBIODIP00X,2024,99999.0
REGION,TUNBIODIP00X,2025,99999.0
REGION,TUNBIODIP00X,2026,99999.0
REGION,TUNBIODIP00X,2027,99999.0
REGION,TUNBIODIP00X,2028,99999.0
REGION,TUNBIODIP00X,2029,99999.0
REGION,TUNBIODIP00X,2030,99999.0
REGION,TUNBIODIP00X,2031,99999.0
REGION,TUNBIODIP00X,2032,99999.0
REGION,TUNBIODIP00X,2033,99999.0
REGION,TUNBIODIP00X,2034,99999.0
REGION,TUNBIODIP00X,2035,99999.0
REGION,TUNBIODIP00X,2036,99999.0
REGION,TUNBIODIP00X,2037,99999.0
REGION,TUNBIODIP00X,2038,99999.0
REGION,TUNBIODIP00X,2039,99999.0
REGION,TUNBIODIP00X,2040,99999.0
REGION,TUNBIOIMP00X,2015,99999.0
REGION,TUNBIOIMP00X,2016,99999.0
REGION,TUNBIOIMP00X,2017,99999.0
REGION,TUNBIOIMP00X,2018,99999.0
REGION,TUNBIOIMP00X,2019,99999.0
REGION,TUNBIOIMP00X,2020,99999.0
REGION,TUNBIOIMP00X,2021,99999.0
REGION,TUNBIOIMP00X,2022,99999.0
REGION,TUNBIOIMP00X,2023,99999.0
REGION,TUNBIOIMP00X,2024,99999.0
REGION,TUNBIOIMP00X,2025,99999.0
REGION,TUNBIOIMP00X,2026,99999.0
REGION,TUNBIOIMP00X,2027,99999.0
REGION,TUNBIOIMP00X,2028,99999.0
REGION,TUNBIOIMP00X,2029,99999.0
REGION,TUNBIOIMP00X,2030,99999.0
REGION,TUNBIOIMP00X,2031,99999.0
REGION,TUNBIOIMP00X,2032,99999.0
REGION,TUNBIOIMP00X,2033,99999.0
REGION,TUNBIOIMP00X,2034,99999.0
REGION,TUNBIOIMP00X,2035,99999.0
REGION,TUNBIOIMP00X,2036,99999.0
REGION,TUNBIOIMP00X,2037,99999.0
REGION,TUNBIOIMP00X,2038,99999.0
REGION,TUNBIOIMP00X,2039,99999.0
REGION,TUNBIOIMP00X,2040,99999.0
REGION,TUNBIOPRP00X,2015,99999.0
REGION,TUNBIOPRP00X,2016,99999.0
REGION,TUNBIOPRP00X,2017,99999.0
REGION,TUNBIOPRP00X,2018,99999.0
REGION,TUNBIOPRP00X,2019,99999.0
REGION,TUNBIOPRP00X,2020,99999.0
REGION,TUNBIOPRP00X,2021,99999.0
REGION,TUNBIOPRP00X,2022,99999.0
REGION,TUNBIOPRP00X,2023,99999.0
REGION,TUNBIOPRP00X,2024,99999.0
REGION,TUNBIOPRP00X,2025,99999.0
REGION,TUNBIOPRP00X,2026,99999.0
REGION,TUNBIOPRP00X,2027,99999.0
REGION,TUNBIOPRP00X,2028,99999.0
REGION,TUNBIOPRP00X,2029,99999.0
REGION,TUNBIOPRP00X,2030,99999.0
REGION,TUNBIOPRP00X,2031,99999.0
REGION,TUNBIOPRP00X,2032,99999.0
REGION,TUNBIOPRP00X,2033,99999.0
REGION,TUNBIOPRP00X,2034,99999.0
REGION,TUNBIOPRP00X,2035,99999.0
REGION,TUNBIOPRP00X,2036,99999.0
REGION,TUNBIOPRP00X,2037,99999.0
REGION,TUNBIOPRP00X,2038,99999.0
REGION,TUNBIOPRP00X,2039,99999.0
REGION,TUNBIOPRP00X,2040,99999.0
REGION,TUNCO1DIP00X,2015,99999.0
REGION,TUNCO1DIP00X,2016,99999.0
REGION,TUNCO1DIP00X,2017,99999.0
REGION,TUNCO1DIP00X,2018,99999.0
REGION,TUNCO1DIP00X,2019,99999.0
REGION,TUNCO1DIP00X,2020,99999.0
REGION,TUNCO1DIP00X,2021,99999.0
REGION,TUNCO1DIP00X,2022,99999.0
REGION,TUNCO1DIP00X,2023,99999.0
REGION,TUNCO1DIP00X,2024,99999.0
REGION,TUNCO1DIP00X,2025,99999.0
REGION,TUNCO1DIP00X,2026,99999.0
REGION,TUNCO1DIP00X,2027,99999.0
REGION,TUNCO1DIP00X,2028,99999.0
REGION,TUNCO1DIP00X,2029,99999.0
REGION,TUNCO1DIP00X,2030,99999.0
REGION,TUNCO1DIP00X,2031,99999.0
REGION,TUNCO1DIP00X,2032,99999.0
REGION,TUNCO1DIP00X,2033,99999.0
REGION,TUNCO1DIP00X,2034,99999.0
REGION,TUNCO1DIP00X,2035,99999.0
REGION,TUNCO1DIP00X,2036,99999.0
REGION,TUNCO1DIP00X,2037,99999.0
REGION,TUNCO1DIP00X,2038,99999.0
REGION,TUNCO1DIP00X,2039,99999.0
REGION,TUNCO1DIP00X,2040,99999.0
REGION,TUNCO1EXP00X,2015,99999.0
REGION,TUNCO1EXP00X,2016,99999.0
REGION,TUNCO1EXP00X,2017,99999.0
REGION,TUNCO1EXP00X,2018,99999.0
REGION,TUNCO1EXP00X,2019,99999.0
REGION,TUNCO1EXP00X,2020,99999.0
REGION,TUNCO1EXP00X,2021,99999.0
REGION,TUNCO1EXP00X,2022,99999.0
REGION,TUNCO1EXP00X,2023,99999.0
REGION,TUNCO1EXP00X,2024,99999.0
REGION,TUNCO1EXP00X,2025,99999.0
REGION,TUNCO1EXP00X,2026,99999.0
REGION,TUNCO1EXP00X,2027,99999.0
REGION,TUNCO1EXP00X,2028,99999.0
REGION,TUNCO1EXP00X,2029,99999.0
REGION,TUNCO1EXP00X,2030,99999.0
REGION,TUNCO1EXP00X,2031,99999.0
REGION,TUNCO1EXP00X,2032,99999.0
REGION,TUNCO1EXP00X,2033,99999.0
REGION,TUNCO1EXP00X,2034,99999.0
REGION,TUNCO1EXP00X,2035,99999.0
REGION,TUNCO1EXP00X,2036,99999.0
REGION,TUNCO1EXP00X,2037,99999.0
REGION,TUNCO1EXP00X,2038,99999.0
REGION,TUNCO1EXP00X,2039,99999.0
REGION,TUNCO1EXP00X,2040,99999.0
REGION,TUNCO1IMP00X,2015,99999.0
REGION,TUNCO1IMP00X,2016,99999.0
REGION,TUNCO1IMP00X,2017,99999.0
REGION,TUNCO1IMP00X,2018,99999.0
REGION,TUNCO1IMP00X,2019,99999.0
REGION,TUNCO1IMP00X,2020,99999.0
REGION,TUNCO1IMP00X,2021,99999.0
REGION,TUNCO1IMP00X,2022,99999.0
REGION,TUNCO1IMP00X,2023,99999.0
REGION,TUNCO1IMP00X,2024,99999.0
REGION,TUNCO1IMP00X,2025,99999.0
REGION,TUNCO1IMP00X,2026,99999.0
REGION,TUNCO1IMP00X,2027,99999.0
REGION,TUNCO1IMP00X,2028,99999.0
REGION,TUNCO1IMP00X,2029,99999.0
REGION,TUNCO1IMP00X,2030,99999.0
REGION,TUNCO1IMP00X,2031,99999.0
REGION,TUNCO1IMP00X,2032,99999.0
REGION,TUNCO1IMP00X,2033,99999.0
REGION,TUNCO1IMP00X,2034,99999.0
REGION,TUNCO1IMP00X,2035,99999.0
REGION,TUNCO1IMP00X,2036,99999.0
REGION,TUNCO1IMP00X,2037,99999.0
REGION,TUNCO1IMP00X,2038,99999.0
REGION,TUNCO1IMP00X,2039,99999.0
REGION,TUNCO1IMP00X,2040,99999.0
REGION,TUNCO1PRP00X,2015,99999.0
REGION,TUNCO1PRP00X,2016,99999.0
REGION,TUNCO1PRP00X,2017,99999.0
REGION,TUNCO1PRP00X,2018,99999.0
REGION,TUNCO1PRP00X,2019,99999.0
REGION,TUNCO1PRP00X,2020,99999.0
REGION,TUNCO1PRP00X,2021,99999.0
REGION,TUNCO1PRP00X,2022,99999.0
REGION,TUNCO1PRP00X,2023,99999.0
REGION,TUNCO1PRP00X,2024,99999.0
REGION,TUNCO1PRP00X,2025,99999.0
REGION,TUNCO1PRP00X,2026,99999.0
REGION,TUNCO1PRP00X,2027,99999.0
REGION,TUNCO1PRP00X,2028,99999.0
REGION,TUNCO1PRP00X,2029,99999.0
REGION,TUNCO1PRP00X,2030,99999.0
REGION,TUNCO1PRP00X,2031,99999.0
REGION,TUNCO1PRP00X,2032,99999.0
REGION,TUNCO1PRP00X,2033,99999.0
REGION,TUNCO1PRP00X,2034,99999.0
REGION,TUNCO1PRP00X,2035,99999.0
REGION,TUNCO1PRP00X,2036,99999.0
REGION,TUNCO1PRP00X,2037,99999.0
REGION,TUNCO1PRP00X,2038,99999.0
REGION,TUNCO1PRP00X,2039,99999.0
REGION,TUNCO1PRP00X,2040,99999.0
REGION,TUNCO1R1P00X,2015,999999.0
REGION,TUNCO1R1P00X,2016,999999.0
REGION,TUNCO1R1P00X,2040,0.0
REGION,TUNCO1R2P00X,2015,999999.0
REGION,TUNCO1R2P00X,2016,999999.0
REGION,TUNCO1R2P00X,2040,0.0
REGION,TUNCO1RCP00X,2020,999999.0
REGION,TUNCO1RCP00X,2021,999999.0
REGION,TUNCO1RCP00X,2040,0.0
REGION,TUNCOADIP00X,2015,99999.0
REGION,TUNCOADIP00X,2016,99999.0
REGION,TUNCOADIP00X,2017,99999.0
REGION,TUNCOADIP00X,2018,99999.0
REGION,TUNCOADIP00X,2019,99999.0
REGION,TUNCOADIP00X,2020,99999.0
REGION,TUNCOADIP00X,2021,99999.0
REGION,TUNCOADIP00X,2022,99999.0
REGION,TUNCOADIP00X,2023,99999.0
REGION,TUNCOADIP00X,2024,99999.0
REGION,TUNCOADIP00X,2025,99999.0
REGION,TUNCOADIP00X,2026,99999.0
REGION,TUNCOADIP00X,2027,99999.0
REGION,TUNCOADIP00X,2028,99999.0
REGION,TUNCOADIP00X,2029,99999.0
REGION,TUNCOADIP00X,2030,99999.0
REGION,TUNCOADIP00X,2031,99999.0
REGION,TUNCOADIP00X,2032,99999.0
REGION,TUNCOADIP00X,2033,99999.0
REGION,TUNCOADIP00X,2034,99999.0
REGION,TUNCOADIP00X,2035,99999.0
REGION,TUNCOADIP00X,2036,99999.0
REGION,TUNCOADIP00X,2037,99999.0
REGION,TUNCOADIP00X,2038,99999.0
REGION,TUNCOADIP00X,2039,99999.0
REGION,TUNCOADIP00X,2040,99999.0
REGION,TUNCOAIMP00X,2015,99999.0
REGION,TUNCOAIMP00X,2016,99999.0
REGION,TUNCOAIMP00X,2017,99999.0
REGION,TUNCOAIMP00X,2018,99999.0
REGION,TUNCOAIMP00X,2019,99999.0
REGION,TUNCOAIMP00X,2020,99999.0
REGION,TUNCOAIMP00X,2021,99999.0
REGION,TUNCOAIMP00X,2022,99999.0
REGION,TUNCOAIMP00X,2023,99999.0
REGION,TUNCOAIMP00X,2024,99999.0
REGION,TUNCOAIMP00X,2025,99999.0
REGION,TUNCOAIMP00X,2026,99999.0
REGION,TUNCOAIMP00X,2027,99999.0
REGION,TUNCOAIMP00X,2028,99999.0
REGION,TUNCOAIMP00X,2029,99999.0
REGION,TUNCOAIMP00X,2030,99999.0
REGION,TUNCOAIMP00X,2031,99999.0
REGION,TUNCOAIMP00X,2032,99999.0
REGION,TUNCOAIMP00X,2033,99999.0
REGION,TUNCOAIMP00X,2034,99999.0
REGION,TUNCOAIMP00X,2035,99999.0
REGION,TUNCOAIMP00X,2036,99999.0
REGION,TUNCOAIMP00X,2037,99999.0
REGION,TUNCOAIMP00X,2038,99999.0
REGION,TUNCOAIMP00X,2039,99999.0
REGION,TUNCOAIMP00X,2040,99999.0
REGION,TUNCOAPRP00X,2015,99999.0
REGION,TUNCOAPRP00X,2016,99999.0
REGION,TUNCOAPRP00X,2017,99999.0
REGION,TUNCOAPRP00X,2018,99999.0
REGION,TUNCOAPRP00X,2019,99999.0
REGION,TUNCOAPRP00X,2020,99999.0
REGION,TUNCOAPRP00X,2021,99999.0
REGION,TUNCOAPRP00X,2022,99999.0
REGION,TUNCOAPRP00X,2023,99999.0
REGION,TUNCOAPRP00X,2024,99999.0
REGION,TUNCOAPRP00X,2025,99999.0
REGION,TUNCOAPRP00X,2026,99999.0
REGION,TUNCOAPRP00X,2027,99999.0
REGION,TUNCOAPRP00X,2028,99999.0
REGION,TUNCOAPRP00X,2029,99999.0
REGION,TUNCOAPRP00X,2030,99999.0
REGION,TUNCOAPRP00X,2031,99999.0
REGION,TUNCOAPRP00X,2032,99999.0
REGION,TUNCOAPRP00X,2033,99999.0
REGION,TUNCOAPRP00X,2034,99999.0
REGION,TUNCOAPRP00X,2035,99999.0
REGION,TUNCOAPRP00X,2036,99999.0
REGION,TUNCOAPRP00X,2037,99999.0
REGION,TUNCOAPRP00X,2038,99999.0
REGION,TUNCOAPRP00X,2039,99999.0
REGION,TUNCOAPRP00X,2040,99999.0
REGION,TUNCOASCC01N,2040,0.0
REGION,TUNCOASCP01N,2024,0.32908828487135905
REGION,TUNCOASCP01N,2025,0.2435444213513339
REGION,TUNCOASCP01N,2026,0.17736729377730706
REGION,TUNCOASCP01N,2035,0.05713473547397495
REGION,TUNCOASCP01N,2036,0.2465768214519359
REGION,TUNCOASCP01N,2037,0.48286464311191857
REGION,TUNCOASCP01N,2038,0.21342379996217076
REGION,TUNCOASCP01N,2040,0.0
REGION,TUNCOASCP01O,2040,0.0
REGION,TUNEL1TRP00X,2021,0.32171475364191027
REGION,TUNEL1TRP00X,2022,0.6499058547929022
REGION,TUNEL1TRP00X,2023,0.3963316887398003
REGION,TUNEL1TRP00X,2024,0.3947141425557872
REGION,TUNEL1TRP00X,2025,0.23825166170487488
REGION,TUNEL1TRP00X,2027,0.003856708000328446
REGION,TUNEL1TRP00X,2028,0.0032966980905535515
REGION,TUNEL1TRP00X,2035,0.02611447423133706
REGION,TUNEL1TRP00X,2036,0.1864207587020621
REGION,TUNEL1TRP00X,2037,0.18587631893899115
REGION,TUNEL1TRP00X,2038,0.18534415579900454
REGION,TUNEL1TRP00X,2039,0.1375290443123589
REGION,TUNEL1TRP00X,2040,0.06716933792706126
REGION,TUNEL2DIP00X,2021,0.3056340159598141
REGION,TUNEL2DIP00X,2022,0.617410562053257
REGION,TUNEL2DIP00X,2023,0.37651510430280993
REGION,TUNEL2DIP00X,2024,0.3749784354279987
REGION,TUNEL2DIP00X,2025,0.2263390786196311
REGION,TUNEL2DIP00X,2027,0.0036638726003114658
REGION,TUNEL2DIP00X,2028,0.0031318631860256805
REGION,TUNEL2DIP00X,2035,0.024808750519742517
REGION,TUNEL2DIP00X,2036,0.17709972076695824
REGION,TUNEL2DIP00X,2037,0.1765825029920407
REGION,TUNEL2DIP00X,2038,0.1760769480090536
REGION,TUNEL2DIP00X,2039,0.13065259209673918
REGION,TUNEL2DIP00X,2040,0.06381087103070815
REGION,TUNEL3DIP00X,2040,0.0
REGION,TUNEL4DIP00X,2040,0.0
REGION,TUNELDZABP00,2040,0.0
REGION,TUNGAS00IPIX,2015,99999.0
REGION,TUNGAS00IPIX,2016,99999.0
REGION,TUNGAS00IPIX,2017,99999.0
REGION,TUNGAS00IPIX,2018,99999.0
REGION,TUNGAS00IPIX,2019,99999.0
REGION,TUNGAS00IPIX,2020,99999.0
REGION,TUNGAS00IPIX,2021,99999.0
REGION,TUNGAS00IPIX,2022,99999.0
REGION,TUNGAS00IPIX,2023,99999.0
REGION,TUNGAS00IPIX,2024,99999.0
REGION,TUNGAS00IPIX,2025,99999.0
REGION,TUNGAS00IPIX,2026,99999.0
REGION,TUNGAS00IPIX,2027,99999.0
REGION,TUNGAS00IPIX,2028,99999.0
REGION,TUNGAS00IPIX,2029,99999.0
REGION,TUNGAS00IPIX,2030,99999.0
REGION,TUNGAS00IPIX,2031,99999.0
REGION,TUNGAS00IPIX,2032,99999.0
REGION,TUNGAS00IPIX,2033,99999.0
REGION,TUNGAS00IPIX,2034,99999.0
REGION,TUNGAS00IPIX,2035,99999.0
REGION,TUNGAS00IPIX,2036,99999.0
REGION,TUNGAS00IPIX,2037,99999.0
REGION,TUNGAS00IPIX,2038,99999.0
REGION,TUNGAS00IPIX,2039,99999.0
REGION,TUNGAS00IPIX,2040,99999.0
REGION,TUNGEOCVP01N,2040,0.0
REGION,TUNGEOCVP01O,2040,0.0
REGION,TUNHFODIP00X,2015,99999.0
REGION,TUNHFODIP00X,2016,99999.0
REGION,TUNHFODIP00X,2017,99999.0
REGION,TUNHFODIP00X,2018,99999.0
REGION,TUNHFODIP00X,2019,99999.0
REGION,TUNHFODIP00X,2020,99999.0
REGION,TUNHFODIP00X,2021,99999.0
REGION,TUNHFODIP00X,2022,99999.0
REGION,TUNHFODIP00X,2023,99999.0
REGION,TUNHFODIP00X,2024,99999.0
REGION,TUNHFODIP00X,2025,99999.0
REGION,TUNHFODIP00X,2026,99999.0
REGION,TUNHFODIP00X,2027,99999.0
REGION,TUNHFODIP00X,2028,99999.0
REGION,TUNHFODIP00X,2029,99999.0
REGION,TUNHFODIP00X,2030,99999.0
REGION,TUNHFODIP00X,2031,99999.0
REGION,TUNHFODIP00X,2032,99999.0
REGION,TUNHFODIP00X,2033,99999.0
REGION,TUNHFODIP00X,2034,99999.0
REGION,TUNHFODIP00X,2035,99999.0
REGION,TUNHFODIP00X,2036,99999.0
REGION,TUNHFODIP00X,2037,99999.0
REGION,TUNHFODIP00X,2038,99999.0
REGION,TUNHFODIP00X,2039,99999.0
REGION,TUNHFODIP00X,2040,99999.0
REGION,TUNHFOEMP00X,2015,99999.0
REGION,TUNHFOEMP00X,2016,99999.0
REGION,TUNHFOEMP00X,2017,99999.0
REGION,TUNHFOEMP00X,2018,99999.0
REGION,TUNHFOEMP00X,2019,99999.0
REGION,TUNHFOEMP00X,2020,99999.0
REGION,TUNHFOEMP00X,2021,99999.0
REGION,TUNHFOEMP00X,2022,99999.0
REGION,TUNHFOEMP00X,2023,99999.0
REGION,TUNHFOEMP00X,2024,99999.0
REGION,TUNHFOEMP00X,2025,99999.0
REGION,TUNHFOEMP00X,2026,99999.0
REGION,TUNHFOEMP00X,2027,99999.0
REGION,TUNHFOEMP00X,2028,99999.0
REGION,TUNHFOEMP00X,2029,99999.0
REGION,TUNHFOEMP00X,2030,99999.0
REGION,TUNHFOEMP00X,2031,99999.0
REGION,TUNHFOEMP00X,2032,99999.0
REGION,TUNHFOEMP00X,2033,99999.0
REGION,TUNHFOEMP00X,2034,99999.0
REGION,TUNHFOEMP00X,2035,99999.0
REGION,TUNHFOEMP00X,2036,99999.0
REGION,TUNHFOEMP00X,2037,99999.0
REGION,TUNHFOEMP00X,2038,99999.0
REGION,TUNHFOEMP00X,2039,99999.0
REGION,TUNHFOEMP00X,2040,99999.0
REGION,TUNHFOGCP01N,2040,0.0
REGION,TUNHFOGCP01O,2040,0.0
REGION,TUNHFOIMP00X,2015,99999.0
REGION,TUNHFOIMP00X,2016,99999.0
REGION,TUNHFOIMP00X,2017,99999.0
REGION,TUNHFOIMP00X,2018,99999.0
REGION,TUNHFOIMP00X,2019,99999.0
REGION,TUNHFOIMP00X,2020,99999.0
REGION,TUNHFOIMP00X,2021,99999.0
REGION,TUNHFOIMP00X,2022,99999.0
REGION,TUNHFOIMP00X,2023,99999.0
REGION,TUNHFOIMP00X,2024,99999.0
REGION,TUNHFOIMP00X,2025,99999.0
REGION,TUNHFOIMP00X,2026,99999.0
REGION,TUNHFOIMP00X,2027,99999.0
REGION,TUNHFOIMP00X,2028,99999.0
REGION,TUNHFOIMP00X,2029,99999.0
REGION,TUNHFOIMP00X,2030,99999.0
REGION,TUNHFOIMP00X,2031,99999.0
REGION,TUNHFOIMP00X,2032,99999.0
REGION,TUNHFOIMP00X,2033,99999.0
REGION,TUNHFOIMP00X,2034,99999.0
REGION,TUNHFOIMP00X,2035,99999.0
REGION,TUNHFOIMP00X,2036,99999.0
REGION,TUNHFOIMP00X,2037,99999.0
REGION,TUNHFOIMP00X,2038,99999.0
REGION,TUNHFOIMP00X,2039,99999.0
REGION,TUNHFOIMP00X,2040,99999.0
REGION,TUNHYDLSP00X,2040,0.0
REGION,TUNHYDMGRID1,2040,0.0
REGION,TUNHYDMSP00X,2024,0.025
REGION,TUNHYDMSP00X,2040,0.0
REGION,TUNHYDSSP00X,2040,0.0
REGION,TUNLFODIP00X,2015,99999.0
REGION,TUNLFODIP00X,2016,99999.0
REGION,TUNLFODIP00X,2017,99999.0
REGION,TUNLFODIP00X,2018,99999.0
REGION,TUNLFODIP00X,2019,99999.0
