r,t,y,CapitalInvestment
REGION,GNQNGACCP01N,2027,13.07516705072317
REGION,GNQNGACCP01N,2028,12.061778433398608
REGION,GNQNGACCP01N,2029,12.978976965898688
REGION,GNQNGACCP01N,2030,1.5535820157200488
REGION,GNQNGACCP01N,2040,0.0
REGION,GNQNGACCP01O,2040,0.0
REGION,GNQNGADIP00X,2040,0.0
REGION,GNQNGAGCP01N,2040,0.0
REGION,GNQNGAGCP01O,2040,0.0
REGION,GNQNGAPRP00X,2040,0.0
REGION,GNQSOLARP00X,2040,0.0
REGION,GNQSOLCNP01X,2040,0.0
REGION,GNQSOLCSP01X,2040,0.0
REGION,GNQSOLMGRID1,2040,0.0
REGION,GNQSOLPRP00X,2017,11.88
REGION,GNQSOLPRP00X,2040,0.0
REGION,GNQSOLPRSAL1,2040,0.0
REGION,GNQSOLPRSAL2,2040,0.0
REGION,GNQSOLPRSAL3,2040,0.0
REGION,GNQSOLPRSAL4,2040,0.0
REGION,GNQSOLPRSAL5,2040,0.0
REGION,GNQSOLPSP00X,2040,0.0
REGION,GNQSOLPUP00X,2020,589.9525474817984
REGION,GNQSOLPUP00X,2021,55.840035063989866
REGION,GNQSOLPUP00X,2022,185.73740482845758
REGION,GNQSOLPUP00X,2023,205.79438802924398
REGION,GNQSOLPUP00X,2024,103.37676104287395
REGION,GNQSOLPUP00X,2025,97.0736955224958
REGION,GNQSOLPUP00X,2026,90.44815459812749
REGION,GNQSOLPUP00X,2027,64.73566710941415
REGION,GNQSOLPUP00X,2028,66.00165291932586
REGION,GNQSOLPUP00X,2029,57.97348681509981
REGION,GNQSOLPUP00X,2030,101.12819752090482
REGION,GNQSOLPUP00X,2031,106.52505816290918
REGION,GNQSOLPUP00X,2032,104.21657910111094
REGION,GNQSOLPUP00X,2033,102.16781476297369
REGION,GNQSOLPUP00X,2034,100.525300317837
REGION,GNQSOLPUP00X,2035,99.45795252340463
REGION,GNQSOLPUP00X,2036,100.27049658797144
REGION,GNQSOLPUP00X,2037,103.02318122263351
REGION,GNQSOLPUP00X,2038,109.23989914863428
REGION,GNQSOLPUP00X,2039,116.3938933097626
REGION,GNQSOLPUP00X,2040,114.78818307072997
REGION,GNQURNIMP00X,2040,0.0
REGION,GNQURNPRP00X,2040,0.0
REGION,GNQURNPWP01N,2040,0.0
REGION,GNQURNPWP01O,2040,0.0
REGION,GNQWINMGRID1,2040,0.0
REGION,GNQWINOFP00X,2040,0.0
REGION,GNQWINONP00X,2040,0.0
REGION,GNQWINPRP00X,2040,0.0
REGION,GQNGGCP01N,2040,0.0
REGION,GQNGGCP01O,2040,0.0
REGION,ISRGAEGYBP00,2020,0.2066197229070273
REGION,ISRGAEGYBP00,2040,0.0
REGION,KENBACKSTOP,2040,0.0
REGION,KENBIOCHC01N,2040,0.0
REGION,KENBIOCHP01N,2015,48.750854399999994
REGION,KENBIOCHP01N,2040,0.0
REGION,KENBIOCHP01O,2040,0.0
REGION,KENBIODIP00X,2040,0.0
REGION,KENBIOIMP00X,2040,0.0
REGION,KENBIOPRP00X,2040,0.0
REGION,KENCO1DIP00X,2040,0.0
REGION,KENCO1IMP00X,2040,0.0
REGION,KENCO1PRP00X,2040,0.0
REGION,KENCO1R1P00X,2040,0.0
REGION,KENCO1R2P00X,2040,0.0
REGION,KENCO1RCP00X,2040,0.0
REGION,KENCOADIP00X,2040,0.0
REGION,KENCOAIMP00X,2040,0.0
REGION,KENCOAPRP00X,2040,0.0
REGION,KENCOASCC01N,2040,0.0
REGION,KENCOASCP01N,2024,2135.4234716160004
REGION,KENCOASCP01N,2040,0.0
REGION,KENCOASCP01O,2040,0.0
REGION,KENEL1TRP00X,2016,15.430037390811249
REGION,KENEL1TRP00X,2017,10.52716303942411
REGION,KENEL1TRP00X,2018,17.065303832591898
REGION,KENEL1TRP00X,2019,53.77420017765158
REGION,KENEL1TRP00X,2020,11.272035224416417
REGION,KENEL1TRP00X,2021,295.2951597684555
REGION,KENEL1TRP00X,2022,225.0246049589642
REGION,KENEL1TRP00X,2023,224.76830308745934
REGION,KENEL1TRP00X,2024,223.70598555835346
REGION,KENEL1TRP00X,2025,225.29183954283414
REGION,KENEL1TRP00X,2026,245.60228210528075
REGION,KENEL1TRP00X,2027,99.28031474878195
REGION,KENEL1TRP00X,2028,45.0916292406112
REGION,KENEL1TRP00X,2029,45.09162924061186
REGION,KENEL1TRP00X,2030,38.00018967693811
REGION,KENEL1TRP00X,2031,49.735481193620465
REGION,KENEL1TRP00X,2032,59.177580964354114
REGION,KENEL1TRP00X,2033,64.68149499108746
REGION,KENEL1TRP00X,2034,71.23840197118683
REGION,KENEL1TRP00X,2035,79.0352722729004
REGION,KENEL1TRP00X,2036,83.15857984435092
REGION,KENEL1TRP00X,2037,87.49700232384826
REGION,KENEL1TRP00X,2038,92.06176235803191
REGION,KENEL1TRP00X,2039,117.16812166721282
REGION,KENEL1TRP00X,2040,148.07729313222643
REGION,KENEL2DIP00X,2016,100.48129901046336
REGION,KENEL2DIP00X,2017,68.55346254358103
REGION,KENEL2DIP00X,2018,111.13019364297907
REGION,KENEL2DIP00X,2019,350.18053808838397
REGION,KENEL2DIP00X,2020,73.40411102716573
REGION,KENEL2DIP00X,2021,732.5371391172953
REGION,KENEL2DIP00X,2022,274.9314357565285
REGION,KENEL2DIP00X,2023,273.2623839253526
REGION,KENEL2DIP00X,2024,266.344513966632
REGION,KENEL2DIP00X,2025,276.6716820096845
REGION,KENEL2DIP00X,2026,408.9343968772965
REGION,KENEL2DIP00X,2027,352.8796892722573
REGION,KENEL2DIP00X,2039,132.21720225044058
REGION,KENEL2DIP00X,2040,300.59091052770583
REGION,KENEL3DIP00X,2021,1190.4411218515856
REGION,KENEL3DIP00X,2022,1190.4411218515856
REGION,KENEL3DIP00X,2023,1190.4411218515856
REGION,KENEL3DIP00X,2024,1190.4411218515856
REGION,KENEL3DIP00X,2025,1190.4411218515856
REGION,KENEL3DIP00X,2026,1190.4411218515856
REGION,KENEL3DIP00X,2027,293.63916038905535
REGION,KENEL3DIP00X,2028,293.6391603890666
REGION,KENEL3DIP00X,2029,293.63916038906547
REGION,KENEL3DIP00X,2030,293.63916038906547
REGION,KENEL3DIP00X,2031,433.9124374918741
REGION,KENEL3DIP00X,2032,456.5498547791387
REGION,KENEL3DIP00X,2033,480.36827684334435
REGION,KENEL3DIP00X,2034,505.4293172627442
REGION,KENEL3DIP00X,2035,531.7978040252783
REGION,KENEL3DIP00X,2036,559.5419472255235
REGION,KENEL3DIP00X,2037,588.7335155113242
REGION,KENEL3DIP00X,2038,619.4480217344327
REGION,KENEL3DIP00X,2039,651.7649182881213
REGION,KENEL3DIP00X,2040,685.7678026345702
REGION,KENEL4DIP00X,2040,0.0
REGION,KENELTZABP00,2040,0.0
REGION,KENELUGABP00,2019,378.4
REGION,KENELUGABP00,2040,0.0
REGION,KENGEOCVP01N,2015,684.6660691200001
REGION,KENGEOCVP01N,2019,975.1304620799999
REGION,KENGEOCVP01N,2020,879.692161536
REGION,KENGEOCVP01N,2021,194.0669476992
REGION,KENGEOCVP01N,2022,1088.799314688
REGION,KENGEOCVP01N,2023,1206.039450816
REGION,KENGEOCVP01N,2024,1261.037217024
REGION,KENGEOCVP01N,2025,1906.3511429759997
REGION,KENGEOCVP01N,2026,2013.5236608
REGION,KENGEOCVP01N,2027,2003.3199936
REGION,KENGEOCVP01N,2028,1993.1163264
REGION,KENGEOCVP01N,2029,1982.9126592
REGION,KENGEOCVP01N,2030,1972.708992
REGION,KENGEOCVP01N,2031,1965.9065472
REGION,KENGEOCVP01N,2032,1959.1041024
REGION,KENGEOCVP01N,2033,1952.3016576
REGION,KENGEOCVP01N,2034,1945.4992128
REGION,KENGEOCVP01N,2035,1938.696768
REGION,KENGEOCVP01N,2036,1931.8943232
REGION,KENGEOCVP01N,2037,1925.0918784
REGION,KENGEOCVP01N,2038,1918.2894336
REGION,KENGEOCVP01N,2039,1911.4869888
REGION,KENGEOCVP01N,2040,1904.684544
REGION,KENGEOCVP01O,2040,0.0
REGION,KENHFODIP00X,2040,0.0
REGION,KENHFOEMP00X,2040,0.0
REGION,KENHFOGCP01N,2015,278.9107344
REGION,KENHFOGCP01N,2040,0.0
REGION,KENHFOGCP01O,2040,0.0
REGION,KENHFOIMP00X,2040,0.0
REGION,KENHYDLSP00X,2040,0.0
REGION,KENHYDMGRID1,2040,0.0
REGION,KENHYDMSP00X,2040,0.0
REGION,KENHYDSSP00X,2040,0.0
REGION,KENLFODIP00X,2040,0.0
REGION,KENLFOEMP00X,2040,0.0
REGION,KENLFOIMP00X,2040,0.0
REGION,KENLFOMGRID1,2040,0.0
REGION,KENLFORCP00X,2015,1.7989266697942867
REGION,KENLFORCP00X,2016,5.5134692049877625
REGION,KENLFORCP00X,2018,3.6187003506246445
REGION,KENLFORCP00X,2040,0.0
REGION,KENLFORCP01N,2040,0.0
REGION,KENLFORCP01O,2040,0.0
REGION,KENLFOSALON1,2040,0.0
REGION,KENLNGEXP00X,2040,0.0
REGION,KENLNGIMP00X,2040,0.0
REGION,KENNGACCC01N,2040,0.0
REGION,KENNGACCP01N,2040,0.0
REGION,KENNGACCP01O,2040,0.0
REGION,KENNGADIP00X,2040,0.0
REGION,KENNGAGCP01N,2040,0.0
REGION,KENNGAGCP01O,2040,0.0
REGION,KENNGAPRP00X,2040,0.0
REGION,KENNGGCP01N,2040,0.0
REGION,KENNGGCP01O,2040,0.0
REGION,KENSOLARP00X,2040,0.0
REGION,KENSOLCNP01X,2040,0.0
REGION,KENSOLCSP01X,2040,0.0
REGION,KENSOLMGRID1,2040,0.0
REGION,KENSOLPRP00X,2016,7.128
REGION,KENSOLPRP00X,2017,4.752
REGION,KENSOLPRP00X,2028,670.0007670769431
REGION,KENSOLPRP00X,2029,572.8109944713585
REGION,KENSOLPRP00X,2030,607.6700454861987
REGION,KENSOLPRP00X,2031,852.7217586025771
REGION,KENSOLPRP00X,2032,862.4426784444369
REGION,KENSOLPRP00X,2033,845.2158899086921
REGION,KENSOLPRP00X,2034,830.1010853861104
REGION,KENSOLPRP00X,2035,817.424322228936
REGION,KENSOLPRP00X,2036,1007.3391445127883
REGION,KENSOLPRP00X,2037,992.5980400731368
REGION,KENSOLPRP00X,2038,976.9874540280509
REGION,KENSOLPRP00X,2039,721.1796267081423
REGION,KENSOLPRP00X,2040,407.6352386817174
REGION,KENSOLPRSAL1,2040,0.0
REGION,KENSOLPRSAL2,2040,0.0
REGION,KENSOLPRSAL3,2040,0.0
REGION,KENSOLPRSAL4,2040,0.0
REGION,KENSOLPRSAL5,2040,0.0
REGION,KENSOLPSP00X,2040,0.0
REGION,KENSOLPUP00X,2015,1.5407880579125979
REGION,KENSOLPUP00X,2018,0.4489475693218525
REGION,KENSOLPUP00X,2019,165.2127055104417
REGION,KENSOLPUP00X,2020,305.2843471388597
REGION,KENSOLPUP00X,2021,190.0058350262413
REGION,KENSOLPUP00X,2022,149.2975141779825
REGION,KENSOLPUP00X,2023,174.94364407549259
REGION,KENSOLPUP00X,2024,199.3731260601415
REGION,KENSOLPUP00X,2040,0.0
REGION,KENURNIMP00X,2040,0.0
REGION,KENURNPRP00X,2040,0.0
REGION,KENURNPWP01N,2040,0.0
REGION,KENURNPWP01O,2040,0.0
REGION,KENWINMGRID1,2040,0.0
REGION,KENWINOFP00X,2040,0.0
REGION,KENWINONP00X,2015,15.42976677313041
REGION,KENWINONP00X,2018,219.5185258645362
REGION,KENWINONP00X,2019,577.6860907472018
REGION,KENWINONP00X,2020,218.861940044403
REGION,KENWINONP00X,2021,239.63698881477188
REGION,KENWINONP00X,2022,414.16760112648905
REGION,KENWINONP00X,2023,86.3326175805924
REGION,KENWINONP00X,2024,214.821411920507
REGION,KENWINONP00X,2040,0.0
REGION,KENWINPRP00X,2040,0.0
REGION,LBRBACKSTOP,2040,0.0
REGION,LBRBIOCHC01N,2040,0.0
REGION,LBRBIOCHP01N,2040,0.0
REGION,LBRBIOCHP01O,2040,0.0
REGION,LBRBIODIP00X,2040,0.0
REGION,LBRBIOIMP00X,2040,0.0
REGION,LBRBIOPRP00X,2040,0.0
REGION,LBRCO1DIP00X,2040,0.0
REGION,LBRCO1IMP00X,2040,0.0
REGION,LBRCO1PRP00X,2040,0.0
REGION,LBRCO1R1P00X,2040,0.0
REGION,LBRCO1R2P00X,2040,0.0
REGION,LBRCO1RCP00X,2040,0.0
REGION,LBRCOADIP00X,2040,0.0
REGION,LBRCOAIMP00X,2040,0.0
REGION,LBRCOAPRP00X,2040,0.0
REGION,LBRCOASCC01N,2040,0.0
REGION,LBRCOASCP01N,2035,23.172626374154994
REGION,LBRCOASCP01N,2036,44.90898235671144
REGION,LBRCOASCP01N,2037,55.89128655664839
REGION,LBRCOASCP01N,2038,26.634510226138584
REGION,LBRCOASCP01N,2039,340.684860355501
REGION,LBRCOASCP01N,2040,0.0
REGION,LBRCOASCP01O,2040,0.0
REGION,LBREL1TRP00X,2021,13.33102241336785
REGION,LBREL1TRP00X,2022,13.176615898300918
REGION,LBREL1TRP00X,2023,13.391658548035917
REGION,LBREL1TRP00X,2024,13.237471635733518
REGION,LBREL1TRP00X,2025,13.458389479540157
REGION,LBREL1TRP00X,2026,14.03639952156186
REGION,LBREL1TRP00X,2027,4.168258143037759
REGION,LBREL1TRP00X,2028,3.243761311226443
REGION,LBREL1TRP00X,2029,1.4589298886956579
REGION,LBREL1TRP00X,2031,0.5965458063999529
REGION,LBREL1TRP00X,2034,4.733782236455688
REGION,LBREL1TRP00X,2035,4.9531189869846655
REGION,LBREL1TRP00X,2036,5.164084992045079
REGION,LBREL1TRP00X,2037,5.384371948437119
REGION,LBREL1TRP00X,2038,5.614334263138546
REGION,LBREL1TRP00X,2039,5.854306567216022
REGION,LBREL1TRP00X,2040,6.124658949164254
REGION,LBREL2DIP00X,2025,1.6402738773673782
REGION,LBREL2DIP00X,2026,5.6052450172326225
REGION,LBREL2DIP00X,2027,3.4067789954700713
REGION,LBREL2DIP00X,2032,3.3735108838077412
REGION,LBREL2DIP00X,2033,3.2594175087405306
REGION,LBREL2DIP00X,2034,6.171926061900934
REGION,LBREL2DIP00X,2035,7.271443218649985
REGION,LBREL2DIP00X,2036,7.252384120750424
REGION,LBREL2DIP00X,2037,7.239566844819883
REGION,LBREL2DIP00X,2038,7.2298266916085625
REGION,LBREL2DIP00X,2039,7.217567971702153
REGION,LBREL2DIP00X,2040,8.49825935088942
REGION,LBREL3DIP00X,2021,86.81234842283297
REGION,LBREL3DIP00X,2022,86.60856356738053
REGION,LBREL3DIP00X,2023,86.405495423025
REGION,LBREL3DIP00X,2024,86.20314063280814
REGION,LBREL3DIP00X,2025,86.00149585939704
REGION,LBREL3DIP00X,2026,85.80055778496028
REGION,LBREL3DIP00X,2027,23.737146429698026
REGION,LBREL3DIP00X,2028,23.681815086038206
REGION,LBREL3DIP00X,2029,23.626676983394006
REGION,LBREL3DIP00X,2030,23.571731222967653
REGION,LBREL3DIP00X,2031,26.700416584687282
REGION,LBREL3DIP00X,2032,27.865351688325724
REGION,LBREL3DIP00X,2033,29.08114975527027
REGION,LBREL3DIP00X,2034,30.350033072733332
REGION,LBREL3DIP00X,2035,31.674321086518017
REGION,LBREL3DIP00X,2036,33.05643465141549
REGION,LBREL3DIP00X,2037,34.49890046765301
REGION,LBREL3DIP00X,2038,36.00435571155589
REGION,LBREL3DIP00X,2039,37.575552868890625
REGION,LBREL3DIP00X,2040,39.215364779819836
REGION,LBREL4DIP00X,2040,0.0
REGION,LBRELGINBP00,2018,59.72144
REGION,LBRELGINBP00,2040,0.0
REGION,LBRELSLEBP00,2018,247.45304000000002
REGION,LBRELSLEBP00,2040,0.0
REGION,LBRGEOCVP01N,2040,0.0
REGION,LBRGEOCVP01O,2040,0.0
REGION,LBRHFODIP00X,2040,0.0
REGION,LBRHFOGCP01N,2017,65.0221344
REGION,LBRHFOGCP01N,2040,0.0
REGION,LBRHFOGCP01O,2040,0.0
REGION,LBRHFOIMP00X,2040,0.0
REGION,LBRHYDLSP00X,2025,214.06141108439064
REGION,LBRHYDLSP00X,2027,467.88184055872273
REGION,LBRHYDLSP00X,2040,0.0
REGION,LBRHYDMGRID1,2040,0.0
REGION,LBRHYDMSP00X,2017,188.56376985600002
REGION,LBRHYDMSP00X,2023,61.70330333450658
REGION,LBRHYDMSP00X,2025,94.93294106386632
REGION,LBRHYDMSP00X,2026,218.30933041407357
REGION,LBRHYDMSP00X,2027,88.47025078315058
REGION,LBRHYDMSP00X,2040,0.0
REGION,LBRHYDSSP00X,2040,0.0
REGION,LBRLFODIP00X,2040,0.0
REGION,LBRLFOIMP00X,2040,0.0
REGION,LBRLFOMGRID1,2040,0.0
REGION,LBRLFORCP00X,2017,0.413191942222573
REGION,LBRLFORCP00X,2018,1.905237084132671
REGION,LBRLFORCP00X,2040,0.0
REGION,LBRLFORCP01N,2040,0.0
REGION,LBRLFORCP01O,2040,0.0
REGION,LBRLFOSALON1,2040,0.0
REGION,LBRLNGEXP00X,2040,0.0
REGION,LBRLNGIMP00X,2040,0.0
REGION,LBRNGACCC01N,2040,0.0
REGION,LBRNGACCP01N,2040,0.0
REGION,LBRNGACCP01O,2040,0.0
REGION,LBRNGADIP00X,2040,0.0
REGION,LBRNGAGCP01N,2040,0.0
REGION,LBRNGAGCP01O,2040,0.0
REGION,LBRNGAPRP00X,2040,0.0
REGION,LBRNGGCP01N,2040,0.0
REGION,LBRNGGCP01O,2040,0.0
REGION,LBRSOLARP00X,2040,0.0
REGION,LBRSOLCNP01X,2040,0.0
REGION,LBRSOLCSP01X,2040,0.0
REGION,LBRSOLMGRID1,2040,0.0
REGION,LBRSOLPRP00X,2022,8.017447148225395
REGION,LBRSOLPRP00X,2024,3.092845111100114
REGION,LBRSOLPRP00X,2025,7.930568757795524
REGION,LBRSOLPRP00X,2026,2.5042822354802134
REGION,LBRSOLPRP00X,2027,11.151276389093228
REGION,LBRSOLPRP00X,2031,23.081904089734714
REGION,LBRSOLPRP00X,2032,39.77584450420872
REGION,LBRSOLPRP00X,2033,40.610502796304296
REGION,LBRSOLPRP00X,2034,9.238275852043476
REGION,LBRSOLPRP00X,2035,10.654611612403123
REGION,LBRSOLPRP00X,2036,10.493986762409207
REGION,LBRSOLPRP00X,2037,10.340619709712772
REGION,LBRSOLPRP00X,2038,10.189942864741132
REGION,LBRSOLPRP00X,2039,10.03446128884646
REGION,LBRSOLPRP00X,2040,11.540620136715214
REGION,LBRSOLPRSAL1,2040,0.0
REGION,LBRSOLPRSAL2,2040,0.0
REGION,LBRSOLPRSAL3,2040,0.0
REGION,LBRSOLPRSAL4,2040,0.0
REGION,LBRSOLPRSAL5,2040,0.0
REGION,LBRSOLPSP00X,2028,40.41102803816476
REGION,LBRSOLPSP00X,2029,31.956646533056343
REGION,LBRSOLPSP00X,2030,60.23524030823036
REGION,LBRSOLPSP00X,2040,0.0
REGION,LBRSOLPUP00X,2040,0.0
REGION,LBRURNIMP00X,2040,0.0
REGION,LBRURNPRP00X,2040,0.0
REGION,LBRURNPWP01N,2040,0.0
REGION,LBRURNPWP01O,2040,0.0
REGION,LBRWINMGRID1,2040,0.0
REGION,LBRWINOFP00X,2040,0.0
REGION,LBRWINONP00X,2040,0.0
REGION,LBRWINPRP00X,2040,0.0
REGION,LBYBACKSTOP,2040,0.0
REGION,LBYBIOCHC01N,2040,0.0
REGION,LBYBIOCHP01N,2040,0.0
REGION,LBYBIOCHP01O,2040,0.0
REGION,LBYBIODIP00X,2040,0.0
REGION,LBYBIOIMP00X,2040,0.0
REGION,LBYBIOPRP00X,2040,0.0
REGION,LBYCO1DIP00X,2040,0.0
REGION,LBYCO1EXP00X,2040,0.0
REGION,LBYCO1IMP00X,2040,0.0
REGION,LBYCO1PRP00X,2040,0.0
REGION,LBYCO1R1P00X,2040,0.0
REGION,LBYCO1R2P00X,2040,0.0
REGION,LBYCO1RCP00X,2040,0.0
REGION,LBYCOADIP00X,2040,0.0
REGION,LBYCOAIMP00X,2040,0.0
REGION,LBYCOAPRP00X,2040,0.0
REGION,LBYCOASCC01N,2040,0.0
REGION,LBYCOASCP01N,2032,83.80517714002661
REGION,LBYCOASCP01N,2033,648.9101270645473
REGION,LBYCOASCP01N,2034,649.3338671534103
REGION,LBYCOASCP01N,2040,1604.144688584004
REGION,LBYCOASCP01O,2040,0.0
REGION,LBYEL1TRP00X,2018,42.30747342431969
REGION,LBYEL1TRP00X,2021,3.887295315030621
REGION,LBYEL1TRP00X,2022,195.79075373960526
REGION,LBYEL1TRP00X,2023,200.8638248826671
REGION,LBYEL1TRP00X,2024,150.15501343521916
REGION,LBYEL1TRP00X,2025,115.78961052391631
REGION,LBYEL1TRP00X,2026,98.17149680300916
REGION,LBYEL1TRP00X,2027,14.829791600799176
REGION,LBYEL1TRP00X,2028,88.81713329505342
REGION,LBYEL1TRP00X,2029,40.1146700383839
REGION,LBYEL1TRP00X,2030,45.076567554290186
REGION,LBYEL1TRP00X,2035,22.726259348266904
REGION,LBYEL1TRP00X,2036,22.49688669345334
REGION,LBYEL1TRP00X,2037,63.755908325455266
REGION,LBYEL1TRP00X,2038,72.3340358667408
REGION,LBYEL1TRP00X,2039,71.96109932582267
REGION,LBYEL1TRP00X,2040,72.4221375332317
REGION,LBYEL2DIP00X,2018,275.50858515689157
REGION,LBYEL2DIP00X,2021,25.314280093917198
REGION,LBYEL2DIP00X,2022,1275.0001166127818
REGION,LBYEL2DIP00X,2023,1308.0362338728999
REGION,LBYEL2DIP00X,2024,977.8176751621105
REGION,LBYEL2DIP00X,2025,754.0282883679307
REGION,LBYEL2DIP00X,2026,639.2981664412897
REGION,LBYEL2DIP00X,2027,96.57241549580127
REGION,LBYEL2DIP00X,2028,578.382038709545
REGION,LBYEL2DIP00X,2029,261.2289293540679
REGION,LBYEL2DIP00X,2030,293.54107786244236
REGION,LBYEL2DIP00X,2035,147.99464615039759
REGION,LBYEL2DIP00X,2036,146.5009588538849
REGION,LBYEL2DIP00X,2037,415.1819684897917
REGION,LBYEL2DIP00X,2038,471.0432050730308
REGION,LBYEL2DIP00X,2039,468.6146218836889
REGION,LBYEL2DIP00X,2040,471.6169279527052
REGION,LBYEL3DIP00X,2040,0.0
REGION,LBYEL4DIP00X,2040,0.0
REGION,LBYELEGYBP00,2040,0.0
REGION,LBYGAITABP00,2040,0.0
REGION,LBYGEOCVP01N,2040,0.0
REGION,LBYGEOCVP01O,2040,0.0
REGION,LBYHFODIP00X,2040,0.0
REGION,LBYHFOEMP00X,2040,0.0
REGION,LBYHFOGCP01N,2040,0.0
REGION,LBYHFOGCP01O,2040,0.0
REGION,LBYHFOIMP00X,2040,0.0
REGION,LBYHYDLSP00X,2040,0.0
REGION,LBYHYDMGRID1,2040,0.0
REGION,LBYHYDMSP00X,2040,0.0
REGION,LBYHYDSSP00X,2040,0.0
REGION,LBYLFODIP00X,2040,0.0
REGION,LBYLFOEMP00X,2040,0.0
REGION,LBYLFOIMP00X,2040,0.0
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2015,8.802219920426202
REGION,LBYLFORCP00X,2016,28.188000000000002
REGION,LBYLFORCP00X,2017,28.188000000000002
REGION,LBYLFORCP00X,2018,28.188000000000002
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2025,8759.151999999993
REGION,LBYLNGEXP00X,2040,0.0
REGION,LBYLNGIMP00X,2034,1029.7840140937947
REGION,LBYLNGIMP00X,2035,22.81903705584226
REGION,LBYLNGIMP00X,2036,35.02822329900485
REGION,LBYLNGIMP00X,2037,47.2175165301939
REGION,LBYLNGIMP00X,2038,41.81402269096651
REGION,LBYLNGIMP00X,2039,39.02792703250738
REGION,LBYLNGIMP00X,2040,15.082522015716235
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2024,328.90076144321523
REGION,LBYNGACCP01N,2025,440.8992
REGION,LBYNGACCP01N,2026,267.56735729979755
REGION,LBYNGACCP01N,2027,440.8992
REGION,LBYNGACCP01N,2028,310.4516674492719
REGION,LBYNGACCP01N,2029,374.0467900046848
REGION,LBYNGACCP01N,2030,13.244972248431612
REGION,LBYNGACCP01N,2035,326.82313717672554
REGION,LBYNGACCP01N,2036,439.7218724985853
REGION,LBYNGACCP01N,2037,627.5777617424982
REGION,LBYNGACCP01N,2038,649.6243345810304
REGION,LBYNGACCP01N,2039,648.6658535402743
REGION,LBYNGACCP01N,2040,0.0
REGION,LBYNGACCP01O,2040,0.0
REGION,LBYNGADIP00X,2040,0.0
REGION,LBYNGAGCP01N,2017,247.2768
REGION,LBYNGAGCP01N,2019,298.5984
REGION,LBYNGAGCP01N,2040,0.0
REGION,LBYNGAGCP01O,2040,0.0
REGION,LBYNGAPRP00X,2040,0.0
REGION,LBYNGGCP01N,2040,0.0
REGION,LBYNGGCP01O,2040,0.0
REGION,LBYSOLARP00X,2040,0.0
REGION,LBYSOLCNP01X,2040,0.0
REGION,LBYSOLCSP01X,2040,0.0
REGION,LBYSOLMGRID1,2040,0.0
REGION,LBYSOLPRP00X,2020,1188.0
REGION,LBYSOLPRP00X,2021,1142.64
REGION,LBYSOLPRP00X,2022,81.85468247825396
REGION,LBYSOLPRP00X,2024,476.0351552510538
REGION,LBYSOLPRP00X,2027,870.48
REGION,LBYSOLPRP00X,2028,825.12
REGION,LBYSOLPRP00X,2029,779.76
REGION,LBYSOLPRP00X,2030,734.4
REGION,LBYSOLPRP00X,2031,2167.56
REGION,LBYSOLPRP00X,2032,2131.92
REGION,LBYSOLPRP00X,2033,2096.2799999999997
REGION,LBYSOLPRP00X,2034,2060.64
REGION,LBYSOLPRP00X,2035,2025.0
REGION,LBYSOLPRP00X,2036,1989.3600000000001
REGION,LBYSOLPRP00X,2037,920.5343529872632
REGION,LBYSOLPRP00X,2038,684.2992058520259
REGION,LBYSOLPRP00X,2039,671.8898220724017
REGION,LBYSOLPRP00X,2040,1806.449804194333
REGION,LBYSOLPRSAL1,2040,0.0
REGION,LBYSOLPRSAL2,2040,0.0
REGION,LBYSOLPRSAL3,2040,0.0
REGION,LBYSOLPRSAL4,2040,0.0
REGION,LBYSOLPRSAL5,2040,0.0
REGION,LBYSOLPSP00X,2020,562.118861858125
REGION,LBYSOLPSP00X,2021,883.953
REGION,LBYSOLPSP00X,2025,172.7113339366811
REGION,LBYSOLPSP00X,2026,712.368
REGION,LBYSOLPSP00X,2027,678.051
REGION,LBYSOLPSP00X,2028,643.734
REGION,LBYSOLPSP00X,2029,609.417
REGION,LBYSOLPSP00X,2030,575.1
REGION,LBYSOLPSP00X,2031,424.4671693006409
REGION,LBYSOLPSP00X,2032,411.49724209689964
REGION,LBYSOLPSP00X,2033,401.2406102370079
REGION,LBYSOLPSP00X,2034,393.97658022484865
REGION,LBYSOLPSP00X,2040,0.0
REGION,LBYSOLPUP00X,2040,0.0
REGION,LBYURNIMP00X,2040,0.0
REGION,LBYURNPRP00X,2040,0.0
REGION,LBYURNPWP01N,2040,0.0
REGION,LBYURNPWP01O,2040,0.0
REGION,LBYWINMGRID1,2040,0.0
REGION,LBYWINOFP00X,2040,0.0
REGION,LBYWINONP00X,2021,217.851808013429
REGION,LBYWINONP00X,2022,216.841675982455
REGION,LBYWINONP00X,2023,161.5263326592559
REGION,LBYWINONP00X,2040,0.0
REGION,LBYWINPRP00X,2040,0.0
REGION,LSOBACKSTOP,2040,0.0
REGION,LSOBIOCHC01N,2040,0.0
REGION,LSOBIOCHP01N,2040,0.0
REGION,LSOBIOCHP01O,2040,0.0
REGION,LSOBIODIP00X,2040,0.0
REGION,LSOBIOIMP00X,2040,0.0
