r,t,y,CapitalInvestment
REGION,BFAEL3DIP00X,2038,10.126623625561201
REGION,BFAEL3DIP00X,2039,10.568540219800642
REGION,BFAEL3DIP00X,2040,11.029755473081702
REGION,BFAEL4DIP00X,2040,0.0
REGION,BFAELMLIBP00,2020,175.49862
REGION,BFAELMLIBP00,2040,0.0
REGION,BFAELNERBP00,2040,0.0
REGION,BFAGEOCVP01N,2040,0.0
REGION,BFAGEOCVP01O,2040,0.0
REGION,BFAHFODIP00X,2040,0.0
REGION,BFAHFOGCP01N,2017,73.91990016
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2040,0.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,11.672995276799998
REGION,BFAHYDSSP00X,2022,93.83292357119998
REGION,BFAHYDSSP00X,2023,62.854589952
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2040,0.0
REGION,BFALFOIMP00X,2040,0.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,5.078067569168042
REGION,BFALFORCP00X,2017,2.98125804659678
REGION,BFALFORCP00X,2018,10.048184467715142
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2040,0.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2040,0.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2040,0.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,367.308
REGION,BFASOLPSP00X,2021,193.77741127341127
REGION,BFASOLPSP00X,2025,100.3752457199759
REGION,BFASOLPSP00X,2026,284.9472
REGION,BFASOLPSP00X,2027,261.493666904757
REGION,BFASOLPSP00X,2028,257.4936
REGION,BFASOLPSP00X,2029,243.76680000000002
REGION,BFASOLPSP00X,2030,230.04000000000002
REGION,BFASOLPSP00X,2032,20.072150198661394
REGION,BFASOLPSP00X,2033,220.19940666620556
REGION,BFASOLPSP00X,2034,44.04337939717644
REGION,BFASOLPSP00X,2036,253.91252947989318
REGION,BFASOLPSP00X,2037,146.35110405773418
REGION,BFASOLPSP00X,2038,96.77677069597543
REGION,BFASOLPSP00X,2039,96.13337910518928
REGION,BFASOLPSP00X,2040,343.3482268937453
REGION,BFASOLPUP00X,2016,5.135960193041993
REGION,BFASOLPUP00X,2017,190.49743261464843
REGION,BFASOLPUP00X,2018,68.56327278683331
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2040,0.0
REGION,BFAURNPRP00X,2040,0.0
REGION,BFAURNPWP01N,2040,0.0
REGION,BFAURNPWP01O,2040,0.0
REGION,BFAWINMGRID1,2040,0.0
REGION,BFAWINOFP00X,2040,0.0
REGION,BFAWINONP00X,2040,0.0
REGION,BFAWINPRP00X,2040,0.0
REGION,BWABACKSTOP,2040,0.0
REGION,BWABIOCHC01N,2040,0.0
REGION,BWABIOCHP01N,2021,941.4658609703672
REGION,BWABIOCHP01N,2040,0.0
REGION,BWABIOCHP01O,2040,0.0
REGION,BWABIODIP00X,2040,0.0
REGION,BWABIOIMP00X,2040,0.0
REGION,BWABIOPRP00X,2040,0.0
REGION,BWACO1DIP00X,2040,0.0
REGION,BWACO1IMP00X,2040,0.0
REGION,BWACO1PRP00X,2040,0.0
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2040,0.0
REGION,BWACOAEMP00X,2040,0.0
REGION,BWACOAIMP00X,2040,0.0
REGION,BWACOAPRP00X,2040,0.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2040,0.0
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2021,23.907483771649165
REGION,BWAEL1TRP00X,2022,23.879390371212537
REGION,BWAEL1TRP00X,2023,23.851346460030744
REGION,BWAEL1TRP00X,2024,23.82335192193223
REGION,BWAEL1TRP00X,2025,23.79540664108524
REGION,BWAEL1TRP00X,2026,23.767510501998338
REGION,BWAEL1TRP00X,2027,4.7678499395024065
REGION,BWAEL1TRP00X,2040,0.0
REGION,BWAEL2DIP00X,2040,0.0
REGION,BWAEL3DIP00X,2021,157.32565320766957
REGION,BWAEL3DIP00X,2022,157.14078169978873
REGION,BWAEL3DIP00X,2023,156.9562358610325
REGION,BWAEL3DIP00X,2024,156.77201492692504
REGION,BWAEL3DIP00X,2025,156.58811813522004
REGION,BWAEL3DIP00X,2026,156.40454472591728
REGION,BWAEL3DIP00X,2027,31.375326374491998
REGION,BWAEL3DIP00X,2028,31.338587116436994
REGION,BWAEL3DIP00X,2029,31.3019123509438
REGION,BWAEL3DIP00X,2030,31.26530192714318
REGION,BWAEL3DIP00X,2031,19.08285154102536
REGION,BWAEL3DIP00X,2032,19.42468795103281
REGION,BWAEL3DIP00X,2033,19.772654069473823
REGION,BWAEL3DIP00X,2034,20.12685991790801
REGION,BWAEL3DIP00X,2035,20.487417494521072
REGION,BWAEL3DIP00X,2036,20.85444080950975
REGION,BWAEL3DIP00X,2037,21.228045921379042
REGION,BWAEL3DIP00X,2038,21.608350973706298
REGION,BWAEL3DIP00X,2039,21.995476232632864
REGION,BWAEL3DIP00X,2040,22.38954412506963
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2034,51.83664058861239
REGION,BWAELNAMBP00,2035,29.34098518450076
REGION,BWAELNAMBP00,2036,30.861057454703044
REGION,BWAELNAMBP00,2037,39.99778992945026
REGION,BWAELNAMBP00,2038,39.59236057439621
REGION,BWAELNAMBP00,2039,31.370166268337325
REGION,BWAELNAMBP00,2040,0.0
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2021,194.50387721774845
REGION,BWAELZMBBP00,2023,28.49512278225156
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2023,68.03276457699512
REGION,BWAELZWEBP00,2024,154.9662354230049
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2040,0.0
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2040,0.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2040,0.0
REGION,BWALFOIMP00X,2040,0.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,10.810109288348457
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,48.988800000000005
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2040,0.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2040,0.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2040,0.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,237.60000000000002
REGION,BWASOLPRP00X,2021,57.66944891329196
REGION,BWASOLPRP00X,2022,38.74027410838726
REGION,BWASOLPRP00X,2023,32.07647955582939
REGION,BWASOLPRP00X,2024,26.951353310000403
REGION,BWASOLPRP00X,2025,24.135066740169172
REGION,BWASOLPRP00X,2026,88.37784419046234
REGION,BWASOLPRP00X,2027,64.39361620429949
REGION,BWASOLPRP00X,2028,103.7198643997481
REGION,BWASOLPRP00X,2029,97.43169358147917
REGION,BWASOLPRP00X,2030,146.88
REGION,BWASOLPRP00X,2031,60.85891526852239
REGION,BWASOLPRP00X,2032,166.405264630101
REGION,BWASOLPRP00X,2033,349.38
REGION,BWASOLPRP00X,2034,343.44
REGION,BWASOLPRP00X,2035,164.74244261715853
REGION,BWASOLPRP00X,2036,33.20573889414315
REGION,BWASOLPRP00X,2037,32.2857552059269
REGION,BWASOLPRP00X,2038,31.348835684533576
REGION,BWASOLPRP00X,2039,30.345950322726807
REGION,BWASOLPRP00X,2040,175.938125207362
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2020,63.074795201837304
REGION,BWASOLPSP00X,2030,230.04000000000002
REGION,BWASOLPSP00X,2040,0.0
REGION,BWASOLPUP00X,2027,131.65387470363302
REGION,BWASOLPUP00X,2028,124.807424271475
REGION,BWASOLPUP00X,2029,117.96097383931699
REGION,BWASOLPUP00X,2030,111.11452340715901
REGION,BWASOLPUP00X,2031,273.577425055505
REGION,BWASOLPUP00X,2032,269.3685415931125
REGION,BWASOLPUP00X,2033,265.15965813072
REGION,BWASOLPUP00X,2034,260.9507746683275
REGION,BWASOLPUP00X,2035,256.741891205935
REGION,BWASOLPUP00X,2036,252.5330077435425
REGION,BWASOLPUP00X,2037,248.32412428115
REGION,BWASOLPUP00X,2038,244.1152408187575
REGION,BWASOLPUP00X,2039,239.90635735636525
REGION,BWASOLPUP00X,2040,235.69747389397276
REGION,BWAURNIMP00X,2040,0.0
REGION,BWAURNPRP00X,2040,0.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2040,0.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,108.0319451113968
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2040,0.0
REGION,CAFBIOIMP00X,2040,0.0
REGION,CAFBIOPRP00X,2040,0.0
REGION,CAFCO1DIP00X,2040,0.0
REGION,CAFCO1IMP00X,2040,0.0
REGION,CAFCO1PRP00X,2040,0.0
REGION,CAFCO1R1P00X,2040,0.0
REGION,CAFCO1R2P00X,2040,0.0
REGION,CAFCO1RCP00X,2040,0.0
REGION,CAFCOADIP00X,2040,0.0
REGION,CAFCOAIMP00X,2040,0.0
REGION,CAFCOAPRP00X,2040,0.0
REGION,CAFCOASCC01N,2040,0.0
REGION,CAFCOASCP01N,2040,0.0
REGION,CAFCOASCP01O,2040,0.0
REGION,CAFEL1TRP00X,2021,0.6288287581759562
REGION,CAFEL1TRP00X,2023,5.119129782350498
REGION,CAFEL1TRP00X,2024,2.310294605230496
REGION,CAFEL1TRP00X,2025,2.6652500020123018
REGION,CAFEL1TRP00X,2026,2.1447006372380675
REGION,CAFEL1TRP00X,2027,0.5789813432252908
REGION,CAFEL1TRP00X,2028,0.43597415415805824
REGION,CAFEL1TRP00X,2029,0.5378865497088728
REGION,CAFEL1TRP00X,2030,0.6117050230634138
REGION,CAFEL1TRP00X,2031,0.6736120482454758
REGION,CAFEL1TRP00X,2032,0.7037963568096623
REGION,CAFEL1TRP00X,2033,0.6813257082541889
REGION,CAFEL1TRP00X,2034,0.5630966740837768
REGION,CAFEL1TRP00X,2035,0.8135031438035739
REGION,CAFEL1TRP00X,2040,1.084269929125602
REGION,CAFEL2DIP00X,2039,0.1002380998395268
REGION,CAFEL2DIP00X,2040,2.8006423347627205
REGION,CAFEL3DIP00X,2021,13.966408067537436
REGION,CAFEL3DIP00X,2022,13.966408067537436
REGION,CAFEL3DIP00X,2023,13.966408067537436
REGION,CAFEL3DIP00X,2024,13.966408067537436
REGION,CAFEL3DIP00X,2025,13.966408067537339
REGION,CAFEL3DIP00X,2026,13.966408067537445
REGION,CAFEL3DIP00X,2027,4.072796253494066
REGION,CAFEL3DIP00X,2028,4.072796253494084
REGION,CAFEL3DIP00X,2029,4.072796253494445
REGION,CAFEL3DIP00X,2030,4.072796253493432
REGION,CAFEL3DIP00X,2031,4.484979725461601
REGION,CAFEL3DIP00X,2032,4.685950020293288
REGION,CAFEL3DIP00X,2033,4.895925720248733
REGION,CAFEL3DIP00X,2034,5.115310354227019
REGION,CAFEL3DIP00X,2035,5.344525533106477
REGION,CAFEL3DIP00X,2036,5.584011759995149
REGION,CAFEL3DIP00X,2037,5.834229276781911
REGION,CAFEL3DIP00X,2038,6.09565894862983
REGION,CAFEL3DIP00X,2039,6.368803188086422
REGION,CAFEL3DIP00X,2040,6.6541869206302735
REGION,CAFEL4DIP00X,2040,0.0
REGION,CAFGEOCVP01N,2040,0.0
REGION,CAFGEOCVP01O,2040,0.0
REGION,CAFHFODIP00X,2040,0.0
REGION,CAFHFOGCP01N,2030,0.08252191218749098
REGION,CAFHFOGCP01N,2031,1.0538471741350606
REGION,CAFHFOGCP01N,2032,0.556630649191776
REGION,CAFHFOGCP01N,2040,0.0
REGION,CAFHFOGCP01O,2040,0.0
REGION,CAFHFOIMP00X,2040,0.0
REGION,CAFHYDLSP00X,2023,50.61326661036385
REGION,CAFHYDLSP00X,2025,41.28806658287368
REGION,CAFHYDLSP00X,2026,34.52680348182483
REGION,CAFHYDLSP00X,2036,4.711988298634693
REGION,CAFHYDLSP00X,2038,3.848169154537095
REGION,CAFHYDLSP00X,2040,2.2499678840334507
REGION,CAFHYDMGRID1,2040,0.0
REGION,CAFHYDMSP00X,2023,39.26055737762825
REGION,CAFHYDMSP00X,2024,35.68985877983124
REGION,CAFHYDMSP00X,2027,11.256165392871253
REGION,CAFHYDMSP00X,2028,8.750845009076768
REGION,CAFHYDMSP00X,2029,8.971458247271137
REGION,CAFHYDMSP00X,2035,14.540838598172854
REGION,CAFHYDMSP00X,2037,4.503971673814086
REGION,CAFHYDMSP00X,2039,1.8050838274828138
REGION,CAFHYDMSP00X,2040,16.529298208075733
REGION,CAFHYDSSP00X,2040,0.0
REGION,CAFLFODIP00X,2040,0.0
REGION,CAFLFOIMP00X,2040,0.0
REGION,CAFLFOMGRID1,2040,0.0
REGION,CAFLFORCP00X,2015,10.210370979576107
REGION,CAFLFORCP00X,2016,0.05855759698975727
REGION,CAFLFORCP00X,2040,0.0
REGION,CAFLFORCP01N,2037,0.07553703977431152
REGION,CAFLFORCP01N,2038,0.20168272186660968
REGION,CAFLFORCP01N,2040,0.0
REGION,CAFLFORCP01O,2040,0.0
REGION,CAFLFOSALON1,2040,0.0
REGION,CAFLNGEXP00X,2040,0.0
REGION,CAFLNGIMP00X,2040,0.0
REGION,CAFNGACCC01N,2040,0.0
REGION,CAFNGACCP01N,2040,0.0
REGION,CAFNGACCP01O,2040,0.0
REGION,CAFNGADIP00X,2040,0.0
REGION,CAFNGAGCP01N,2040,0.0
REGION,CAFNGAGCP01O,2040,0.0
REGION,CAFNGAPRP00X,2040,0.0
REGION,CAFNGGCP01N,2040,0.0
REGION,CAFNGGCP01O,2040,0.0
REGION,CAFSOLARP00X,2040,0.0
REGION,CAFSOLCNP01X,2040,0.0
REGION,CAFSOLCSP01X,2040,0.0
REGION,CAFSOLMGRID1,2040,0.0
REGION,CAFSOLPRP00X,2026,6.28087873100316
REGION,CAFSOLPRP00X,2027,6.299539993118447
REGION,CAFSOLPRP00X,2028,7.46147215249703
REGION,CAFSOLPRP00X,2029,7.114257639923996
REGION,CAFSOLPRP00X,2030,7.77264755133629
REGION,CAFSOLPRP00X,2031,7.731309609996101
REGION,CAFSOLPRP00X,2032,7.641845981282868
REGION,CAFSOLPRP00X,2033,8.18722420646717
REGION,CAFSOLPRP00X,2034,9.833110739016112
REGION,CAFSOLPRP00X,2035,8.539495492238073
REGION,CAFSOLPRP00X,2036,17.827031935730723
REGION,CAFSOLPRP00X,2037,17.96916852989758
REGION,CAFSOLPRP00X,2038,18.333307827097187
REGION,CAFSOLPRP00X,2039,20.764319605055455
REGION,CAFSOLPRP00X,2040,9.169336509671513
REGION,CAFSOLPRSAL1,2040,0.0
REGION,CAFSOLPRSAL2,2040,0.0
REGION,CAFSOLPRSAL3,2040,0.0
REGION,CAFSOLPRSAL4,2040,0.0
REGION,CAFSOLPRSAL5,2040,0.0
REGION,CAFSOLPSP00X,2040,0.0
REGION,CAFSOLPUP00X,2030,8.40251357060101
REGION,CAFSOLPUP00X,2031,6.825709216274299
REGION,CAFSOLPUP00X,2032,8.16016899645356
REGION,CAFSOLPUP00X,2033,8.984441325748296
REGION,CAFSOLPUP00X,2034,7.529602133472644
REGION,CAFSOLPUP00X,2040,0.0
REGION,CAFURNIMP00X,2040,0.0
REGION,CAFURNPRP00X,2040,0.0
REGION,CAFURNPWP01N,2040,0.0
REGION,CAFURNPWP01O,2040,0.0
REGION,CAFWINMGRID1,2040,0.0
REGION,CAFWINOFP00X,2040,0.0
REGION,CAFWINONP00X,2040,0.0
REGION,CAFWINPRP00X,2040,0.0
REGION,CIVBACKSTOP,2040,0.0
REGION,CIVBIOCHC01N,2040,0.0
REGION,CIVBIOCHP01N,2021,5147.002785274517
REGION,CIVBIOCHP01N,2032,833.7238501842153
REGION,CIVBIOCHP01N,2033,177.16809854380074
REGION,CIVBIOCHP01N,2034,1065.1463335198193
REGION,CIVBIOCHP01N,2035,1153.9563178832068
REGION,CIVBIOCHP01N,2036,1672.7188857120657
REGION,CIVBIOCHP01N,2037,2147.8618037877645
REGION,CIVBIOCHP01N,2038,1440.4729579971154
REGION,CIVBIOCHP01N,2039,1202.3669420791905
REGION,CIVBIOCHP01N,2040,969.5094346917846
REGION,CIVBIOCHP01O,2040,0.0
REGION,CIVBIODIP00X,2040,0.0
REGION,CIVBIOIMP00X,2040,0.0
REGION,CIVBIOPRP00X,2040,0.0
REGION,CIVCO1DIP00X,2040,0.0
REGION,CIVCO1EXP00X,2040,0.0
REGION,CIVCO1IMP00X,2040,0.0
REGION,CIVCO1PRP00X,2040,0.0
REGION,CIVCO1R1P00X,2040,0.0
REGION,CIVCO1R2P00X,2040,0.0
REGION,CIVCO1RCP00X,2040,0.0
REGION,CIVCOADIP00X,2040,0.0
REGION,CIVCOAIMP00X,2040,0.0
REGION,CIVCOAPRP00X,2040,0.0
REGION,CIVCOASCC01N,2040,0.0
REGION,CIVCOASCP01N,2040,0.0
REGION,CIVCOASCP01O,2040,0.0
REGION,CIVEL1TRP00X,2016,0.6761821719003027
REGION,CIVEL1TRP00X,2018,24.719254327794726
REGION,CIVEL1TRP00X,2019,38.78902448723316
REGION,CIVEL1TRP00X,2020,5.160552127941973
REGION,CIVEL1TRP00X,2021,83.14184203477062
REGION,CIVEL1TRP00X,2022,53.61447261068735
REGION,CIVEL1TRP00X,2023,63.50659738932305
REGION,CIVEL1TRP00X,2024,51.767284041197435
REGION,CIVEL1TRP00X,2025,51.072617161488786
REGION,CIVEL1TRP00X,2026,96.2633159949284
REGION,CIVEL1TRP00X,2027,67.03961765209775
REGION,CIVEL1TRP00X,2028,17.87498072203231
REGION,CIVEL1TRP00X,2029,17.332842766574476
REGION,CIVEL1TRP00X,2030,5.398104831452005
REGION,CIVEL1TRP00X,2031,11.580665373563404
REGION,CIVEL1TRP00X,2032,12.347221227372565
REGION,CIVEL1TRP00X,2033,14.67558325425687
REGION,CIVEL1TRP00X,2034,67.3569214889093
REGION,CIVEL1TRP00X,2035,67.87247376736899
REGION,CIVEL1TRP00X,2036,83.30823358720328
REGION,CIVEL1TRP00X,2037,83.91996190630246
REGION,CIVEL1TRP00X,2038,84.61317019708451
REGION,CIVEL1TRP00X,2039,85.38755635248496
REGION,CIVEL1TRP00X,2040,86.249554181188
REGION,CIVEL2DIP00X,2016,4.40328531449136
REGION,CIVEL2DIP00X,2018,160.97313866229223
REGION,CIVEL2DIP00X,2019,252.5962528868621
REGION,CIVEL2DIP00X,2020,33.60579822713467
REGION,CIVEL2DIP00X,2021,375.62657368171847
REGION,CIVEL2DIP00X,2022,183.73192243282946
REGION,CIVEL2DIP00X,2023,248.5378086011241
REGION,CIVEL2DIP00X,2024,172.47722201171715
REGION,CIVEL2DIP00X,2025,168.3386223925632
REGION,CIVEL2DIP00X,2026,463.0066888823868
REGION,CIVEL2DIP00X,2027,394.32057980005595
REGION,CIVEL2DIP00X,2028,74.25624354746796
REGION,CIVEL2DIP00X,2029,81.68483469002932
REGION,CIVEL2DIP00X,2033,9.84003166895763
REGION,CIVEL2DIP00X,2034,347.2289742375051
REGION,CIVEL2DIP00X,2035,344.5356869005346
REGION,CIVEL2DIP00X,2036,438.60294438747246
REGION,CIVEL2DIP00X,2037,435.7080921028283
REGION,CIVEL2DIP00X,2038,432.8883387909999
REGION,CIVEL2DIP00X,2039,430.1115432780381
REGION,CIVEL2DIP00X,2040,427.3874296233664
REGION,CIVEL3DIP00X,2021,165.79765736608257
REGION,CIVEL3DIP00X,2022,165.40846098728872
REGION,CIVEL3DIP00X,2023,165.02063341170395
REGION,CIVEL3DIP00X,2024,164.63416822806954
REGION,CIVEL3DIP00X,2025,164.24905906262305
REGION,CIVEL3DIP00X,2026,163.86529957883297
REGION,CIVEL3DIP00X,2027,42.24508375411325
REGION,CIVEL3DIP00X,2028,42.14661036540448
REGION,CIVEL3DIP00X,2029,42.04848088842958
REGION,CIVEL3DIP00X,2030,41.95069372356144
REGION,CIVEL3DIP00X,2031,76.58240461744313
REGION,CIVEL3DIP00X,2032,81.65160303260645
REGION,CIVEL3DIP00X,2033,87.0564585368688
REGION,CIVEL3DIP00X,2034,92.81920387652754
REGION,CIVEL3DIP00X,2035,98.96354487669848
REGION,CIVEL3DIP00X,2036,105.51475807272286
REGION,CIVEL3DIP00X,2037,112.49979481414466
REGION,CIVEL3DIP00X,2038,119.94739227064315
REGION,CIVEL3DIP00X,2039,127.88819179727015
REGION,CIVEL3DIP00X,2040,136.35486514763056
REGION,CIVEL4DIP00X,2040,0.0
REGION,CIVELBFABP00,2040,0.0
REGION,CIVELGHABP00,2017,90.02448000000001
REGION,CIVELGHABP00,2040,0.0
REGION,CIVELLBRBP00,2018,59.72144
REGION,CIVELLBRBP00,2040,0.0
REGION,CIVELSLEBP00,2040,0.0
REGION,CIVGEOCVP01N,2040,0.0
REGION,CIVGEOCVP01O,2040,0.0
REGION,CIVHFODIP00X,2040,0.0
REGION,CIVHFOEMP00X,2040,0.0
REGION,CIVHFOGCP01N,2040,0.0
REGION,CIVHFOGCP01O,2040,0.0
REGION,CIVHFOIMP00X,2040,0.0
REGION,CIVHYDLSP00X,2023,2770.7446061568
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,1001.1021963264
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2040,0.0
REGION,CIVLFOEMP00X,2040,0.0
REGION,CIVLFOIMP00X,2040,0.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,13.679173325675361
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2025,112.23388385421559
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2031,70.57233559815901
REGION,CIVLNGIMP00X,2032,12.758387295870056
REGION,CIVLNGIMP00X,2033,15.378807257530859
REGION,CIVLNGIMP00X,2034,18.519208125353188
REGION,CIVLNGIMP00X,2035,22.282771887996525
REGION,CIVLNGIMP00X,2036,26.79315536821329
REGION,CIVLNGIMP00X,2037,32.19855312991461
REGION,CIVLNGIMP00X,2038,38.67656660490124
REGION,CIVLNGIMP00X,2039,46.44003942080791
REGION,CIVLNGIMP00X,2040,57.50496972220203
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,227.5039872
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2040,0.0
REGION,CIVNGAGCP01N,2016,116.64
REGION,CIVNGAGCP01N,2017,167.9616
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2040,0.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2040,0.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,2.376
REGION,CIVSOLPRP00X,2030,211.5030810656971
REGION,CIVSOLPRP00X,2031,933.3125264315802
REGION,CIVSOLPRP00X,2032,913.2561591514603
REGION,CIVSOLPRP00X,2033,875.5307854726436
REGION,CIVSOLPRP00X,2034,252.576280009621
REGION,CIVSOLPRP00X,2035,248.25777917084224
REGION,CIVSOLPRP00X,2036,308.1037651042096
REGION,CIVSOLPRP00X,2037,301.33846829976716
REGION,CIVSOLPRP00X,2038,294.6617404888026
REGION,CIVSOLPRP00X,2039,288.050334461059
REGION,CIVSOLPRP00X,2040,281.2631880508744
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,643.734
REGION,CIVSOLPSP00X,2029,609.417
REGION,CIVSOLPSP00X,2030,575.1
REGION,CIVSOLPSP00X,2040,0.0
REGION,CIVSOLPUP00X,2040,0.0
REGION,CIVURNIMP00X,2040,0.0
REGION,CIVURNPRP00X,2040,0.0
REGION,CIVURNPWP01N,2040,0.0
REGION,CIVURNPWP01O,2040,0.0
REGION,CIVWINMGRID1,2040,0.0
REGION,CIVWINOFP00X,2040,0.0
REGION,CIVWINONP00X,2040,0.0
REGION,CIVWINPRP00X,2040,0.0
REGION,CMRBACKSTOP,2015,104982611.65239629
REGION,CMRBACKSTOP,2040,0.0
REGION,CMRBIOCHC01N,2040,0.0
REGION,CMRBIOCHP01N,2040,0.0
REGION,CMRBIOCHP01O,2040,0.0
REGION,CMRBIODIP00X,2040,0.0
REGION,CMRBIOIMP00X,2040,0.0
REGION,CMRBIOPRP00X,2040,0.0
REGION,CMRCO1DIP00X,2040,0.0
REGION,CMRCO1EXP00X,2040,0.0
REGION,CMRCO1IMP00X,2040,0.0
REGION,CMRCO1PRP00X,2040,0.0
REGION,CMRCO1R1P00X,2040,0.0
