r,t,y,CapitalInvestment
REGION,KENGEOCVP01N,2036,1381.7601859596764
REGION,KENGEOCVP01N,2037,952.1712518925192
REGION,KENGEOCVP01N,2038,1253.478511919421
REGION,KENGEOCVP01N,2039,777.55935474999
REGION,KENGEOCVP01N,2040,1754.5991701207931
REGION,KENGEOCVP01O,2040,0.0
REGION,KENHFODIP00X,2040,0.0
REGION,KENHFOEMP00X,2040,0.0
REGION,KENHFOGCP01N,2015,278.9107344
REGION,KENHFOGCP01N,2040,0.0
REGION,KENHFOGCP01O,2040,0.0
REGION,KENHFOIMP00X,2040,0.0
REGION,KENHYDLSP00X,2040,0.0
REGION,KENHYDMGRID1,2040,0.0
REGION,KENHYDMSP00X,2040,0.0
REGION,KENHYDSSP00X,2040,0.0
REGION,KENLFODIP00X,2040,0.0
REGION,KENLFOEMP00X,2040,0.0
REGION,KENLFOIMP00X,2040,0.0
REGION,KENLFOMGRID1,2040,0.0
REGION,KENLFORCP00X,2015,1.7989266697942867
REGION,KENLFORCP00X,2016,5.513469204987337
REGION,KENLFORCP00X,2017,0.19331155962086924
REGION,KENLFORCP00X,2018,0.7872259081490495
REGION,KENLFORCP00X,2040,0.0
REGION,KENLFORCP01N,2040,0.0
REGION,KENLFORCP01O,2040,0.0
REGION,KENLFOSALON1,2040,0.0
REGION,KENLNGEXP00X,2040,0.0
REGION,KENLNGIMP00X,2040,0.0
REGION,KENNGACCC01N,2040,0.0
REGION,KENNGACCP01N,2040,0.0
REGION,KENNGACCP01O,2040,0.0
REGION,KENNGADIP00X,2040,0.0
REGION,KENNGAGCP01N,2040,0.0
REGION,KENNGAGCP01O,2040,0.0
REGION,KENNGAPRP00X,2040,0.0
REGION,KENNGGCP01N,2040,0.0
REGION,KENNGGCP01O,2040,0.0
REGION,KENSOLARP00X,2040,0.0
REGION,KENSOLCNP01X,2040,0.0
REGION,KENSOLCSP01X,2040,0.0
REGION,KENSOLMGRID1,2040,0.0
REGION,KENSOLPRP00X,2016,7.128
REGION,KENSOLPRP00X,2017,4.752
REGION,KENSOLPRP00X,2029,571.2962378585012
REGION,KENSOLPRP00X,2030,533.4712948625795
REGION,KENSOLPRP00X,2031,754.7848059198129
REGION,KENSOLPRP00X,2032,830.0226742518745
REGION,KENSOLPRP00X,2033,843.4008529253662
REGION,KENSOLPRP00X,2034,828.3169068368153
REGION,KENSOLPRP00X,2035,815.6710021136672
REGION,KENSOLPRP00X,2036,1005.6166828315518
REGION,KENSOLPRP00X,2037,990.9064368259249
REGION,KENSOLPRP00X,2038,975.3267092148689
REGION,KENSOLPRP00X,2039,962.6868437275571
REGION,KENSOLPRP00X,2040,855.0844079709407
REGION,KENSOLPRSAL1,2040,0.0
REGION,KENSOLPRSAL2,2040,0.0
REGION,KENSOLPRSAL3,2040,0.0
REGION,KENSOLPRSAL4,2040,0.0
REGION,KENSOLPRSAL5,2040,0.0
REGION,KENSOLPSP00X,2040,0.0
REGION,KENSOLPUP00X,2015,1.5407880579125979
REGION,KENSOLPUP00X,2018,0.4489475693218525
REGION,KENSOLPUP00X,2019,165.2127055104417
REGION,KENSOLPUP00X,2020,305.2843471388597
REGION,KENSOLPUP00X,2021,190.0058350262413
REGION,KENSOLPUP00X,2022,149.2975141779825
REGION,KENSOLPUP00X,2023,174.94364407549259
REGION,KENSOLPUP00X,2024,199.3731260601415
REGION,KENSOLPUP00X,2040,0.0
REGION,KENURNIMP00X,2040,0.0
REGION,KENURNPRP00X,2040,0.0
REGION,KENURNPWP01N,2040,0.0
REGION,KENURNPWP01O,2040,0.0
REGION,KENWINMGRID1,2040,0.0
REGION,KENWINOFP00X,2040,0.0
REGION,KENWINONP00X,2015,15.42976677313041
REGION,KENWINONP00X,2018,219.5185258645362
REGION,KENWINONP00X,2019,577.6860907472018
REGION,KENWINONP00X,2020,218.861940044403
REGION,KENWINONP00X,2021,239.63698881477188
REGION,KENWINONP00X,2022,414.16760112648905
REGION,KENWINONP00X,2023,86.3326175805924
REGION,KENWINONP00X,2024,214.821411920507
REGION,KENWINONP00X,2040,0.0
REGION,KENWINPRP00X,2040,0.0
REGION,LBRBACKSTOP,2040,0.0
REGION,LBRBIOCHC01N,2040,0.0
REGION,LBRBIOCHP01N,2040,0.0
REGION,LBRBIOCHP01O,2040,0.0
REGION,LBRBIODIP00X,2040,0.0
REGION,LBRBIOIMP00X,2040,0.0
REGION,LBRBIOPRP00X,2040,0.0
REGION,LBRCO1DIP00X,2040,0.0
REGION,LBRCO1IMP00X,2040,0.0
REGION,LBRCO1PRP00X,2040,0.0
REGION,LBRCO1R1P00X,2040,0.0
REGION,LBRCO1R2P00X,2040,0.0
REGION,LBRCO1RCP00X,2040,0.0
REGION,LBRCOADIP00X,2040,0.0
REGION,LBRCOAIMP00X,2040,0.0
REGION,LBRCOAPRP00X,2040,0.0
REGION,LBRCOASCC01N,2040,0.0
REGION,LBRCOASCP01N,2035,37.08544296291532
REGION,LBRCOASCP01N,2036,37.77062841433227
REGION,LBRCOASCP01N,2037,46.056512512367654
REGION,LBRCOASCP01N,2038,22.802519122887574
REGION,LBRCOASCP01N,2040,497.37364655103306
REGION,LBRCOASCP01O,2040,0.0
REGION,LBREL1TRP00X,2021,9.396683859663185
REGION,LBREL1TRP00X,2022,9.287846805537397
REGION,LBREL1TRP00X,2023,9.791707682808415
REGION,LBREL1TRP00X,2024,9.330742399586288
REGION,LBREL1TRP00X,2025,9.308916101575422
REGION,LBREL1TRP00X,2026,10.047515022117018
REGION,LBREL1TRP00X,2027,2.7811751348858413
REGION,LBREL1TRP00X,2028,2.287127356527067
REGION,LBREL1TRP00X,2029,0.4054128119088941
REGION,LBREL1TRP00X,2034,1.7407035364812045
REGION,LBREL1TRP00X,2035,3.810599439740491
REGION,LBREL1TRP00X,2036,3.9200864727049347
REGION,LBREL1TRP00X,2037,3.8960515791253734
REGION,LBREL1TRP00X,2038,4.296160149429452
REGION,LBREL1TRP00X,2039,4.282717407409802
REGION,LBREL1TRP00X,2040,4.632351326893571
REGION,LBREL2DIP00X,2023,2.2940863375999543
REGION,LBREL2DIP00X,2026,4.951432557000064
REGION,LBREL2DIP00X,2027,1.3358312034844084
REGION,LBREL2DIP00X,2032,3.4444401911222915
REGION,LBREL2DIP00X,2033,4.106706521949286
REGION,LBREL2DIP00X,2034,5.143126166073798
REGION,LBREL2DIP00X,2035,7.46323542901915
REGION,LBREL2DIP00X,2036,7.419081554883429
REGION,LBREL2DIP00X,2037,6.472363846078068
REGION,LBREL2DIP00X,2038,8.253185203263667
REGION,LBREL2DIP00X,2039,7.304923495897903
REGION,LBREL2DIP00X,2040,8.683448866031265
REGION,LBREL3DIP00X,2021,61.19172018091348
REGION,LBREL3DIP00X,2022,61.04807764527776
REGION,LBREL3DIP00X,2023,60.90494030027066
REGION,LBREL3DIP00X,2024,60.76230577966211
REGION,LBREL3DIP00X,2025,60.62017173105368
REGION,LBREL3DIP00X,2026,60.47853581579438
REGION,LBREL3DIP00X,2027,16.77533366805021
REGION,LBREL3DIP00X,2028,16.736230326166535
REGION,LBREL3DIP00X,2029,16.697263550087047
REGION,LBREL3DIP00X,2030,16.65843270462186
REGION,LBREL3DIP00X,2031,18.828000147554782
REGION,LBREL3DIP00X,2032,19.649462922625112
REGION,LBREL3DIP00X,2033,20.50679209991423
REGION,LBREL3DIP00X,2034,21.40155474201165
REGION,LBREL3DIP00X,2035,22.335386423621202
REGION,LBREL3DIP00X,2036,23.309994228757603
REGION,LBREL3DIP00X,2037,24.327159879143807
REGION,LBREL3DIP00X,2038,25.388742999558644
REGION,LBREL3DIP00X,2039,26.496684526100875
REGION,LBREL3DIP00X,2040,27.653010263678436
REGION,LBREL4DIP00X,2040,0.0
REGION,LBRELGINBP00,2018,59.72144
REGION,LBRELGINBP00,2040,0.0
REGION,LBRELSLEBP00,2018,247.45304000000002
REGION,LBRELSLEBP00,2040,0.0
REGION,LBRGEOCVP01N,2040,0.0
REGION,LBRGEOCVP01O,2040,0.0
REGION,LBRHFODIP00X,2040,0.0
REGION,LBRHFOGCP01N,2017,65.0221344
REGION,LBRHFOGCP01N,2040,0.0
REGION,LBRHFOGCP01O,2040,0.0
REGION,LBRHFOIMP00X,2040,0.0
REGION,LBRHYDLSP00X,2023,57.12366157019114
REGION,LBRHYDLSP00X,2026,89.00399059047126
REGION,LBRHYDLSP00X,2027,262.6007074850264
REGION,LBRHYDLSP00X,2031,54.45629038896038
REGION,LBRHYDLSP00X,2032,66.77896366172573
REGION,LBRHYDLSP00X,2033,78.60307562196816
REGION,LBRHYDLSP00X,2034,83.4650530120447
REGION,LBRHYDLSP00X,2040,0.0
REGION,LBRHYDMGRID1,2040,0.0
REGION,LBRHYDMSP00X,2017,188.56376985600002
REGION,LBRHYDMSP00X,2040,0.0
REGION,LBRHYDSSP00X,2040,0.0
REGION,LBRLFODIP00X,2040,0.0
REGION,LBRLFOIMP00X,2040,0.0
REGION,LBRLFOMGRID1,2040,0.0
REGION,LBRLFORCP00X,2017,0.413191942222573
REGION,LBRLFORCP00X,2018,1.905237084132671
REGION,LBRLFORCP00X,2040,0.0
REGION,LBRLFORCP01N,2040,0.0
REGION,LBRLFORCP01O,2040,0.0
REGION,LBRLFOSALON1,2040,0.0
REGION,LBRLNGEXP00X,2040,0.0
REGION,LBRLNGIMP00X,2040,0.0
REGION,LBRNGACCC01N,2040,0.0
REGION,LBRNGACCP01N,2040,0.0
REGION,LBRNGACCP01O,2040,0.0
REGION,LBRNGADIP00X,2040,0.0
REGION,LBRNGAGCP01N,2040,0.0
REGION,LBRNGAGCP01O,2040,0.0
REGION,LBRNGAPRP00X,2040,0.0
REGION,LBRNGGCP01N,2040,0.0
REGION,LBRNGGCP01O,2040,0.0
REGION,LBRSOLARP00X,2040,0.0
REGION,LBRSOLCNP01X,2040,0.0
REGION,LBRSOLCSP01X,2040,0.0
REGION,LBRSOLMGRID1,2040,0.0
REGION,LBRSOLPRP00X,2022,4.469279620345192
REGION,LBRSOLPRP00X,2024,3.0819347608878855
REGION,LBRSOLPRP00X,2025,10.15737101566431
REGION,LBRSOLPRP00X,2026,3.3539547029750594
REGION,LBRSOLPRP00X,2032,30.951375232271808
REGION,LBRSOLPRP00X,2033,31.508523248599612
REGION,LBRSOLPRP00X,2034,20.233575471699954
REGION,LBRSOLPRP00X,2035,8.702009877782876
REGION,LBRSOLPRP00X,2036,8.82473036556622
REGION,LBRSOLPRP00X,2037,18.202854194485464
REGION,LBRSOLPRP00X,2039,9.213546756205409
REGION,LBRSOLPRP00X,2040,9.7815019953217
REGION,LBRSOLPRSAL1,2040,0.0
REGION,LBRSOLPRSAL2,2040,0.0
REGION,LBRSOLPRSAL3,2040,0.0
REGION,LBRSOLPRSAL4,2040,0.0
REGION,LBRSOLPRSAL5,2040,0.0
REGION,LBRSOLPSP00X,2027,17.3563718292339
REGION,LBRSOLPSP00X,2028,40.426181158709596
REGION,LBRSOLPSP00X,2029,31.99326547894942
REGION,LBRSOLPSP00X,2030,74.69105877461082
REGION,LBRSOLPSP00X,2040,0.0
REGION,LBRSOLPUP00X,2040,0.0
REGION,LBRURNIMP00X,2040,0.0
REGION,LBRURNPRP00X,2040,0.0
REGION,LBRURNPWP01N,2040,0.0
REGION,LBRURNPWP01O,2040,0.0
REGION,LBRWINMGRID1,2040,0.0
REGION,LBRWINOFP00X,2040,0.0
REGION,LBRWINONP00X,2040,0.0
REGION,LBRWINPRP00X,2040,0.0
REGION,LBYBACKSTOP,2040,0.0
REGION,LBYBIOCHC01N,2040,0.0
REGION,LBYBIOCHP01N,2021,142.69582231742137
REGION,LBYBIOCHP01N,2040,0.0
REGION,LBYBIOCHP01O,2040,0.0
REGION,LBYBIODIP00X,2040,0.0
REGION,LBYBIOIMP00X,2040,0.0
REGION,LBYBIOPRP00X,2040,0.0
REGION,LBYCO1DIP00X,2040,0.0
REGION,LBYCO1EXP00X,2040,0.0
REGION,LBYCO1IMP00X,2040,0.0
REGION,LBYCO1PRP00X,2040,0.0
REGION,LBYCO1R1P00X,2040,0.0
REGION,LBYCO1R2P00X,2040,0.0
REGION,LBYCO1RCP00X,2040,0.0
REGION,LBYCOADIP00X,2040,0.0
REGION,LBYCOAIMP00X,2040,0.0
REGION,LBYCOAPRP00X,2040,0.0
REGION,LBYCOASCC01N,2040,0.0
REGION,LBYCOASCP01N,2030,282.0674446548423
REGION,LBYCOASCP01N,2031,209.42237092719608
REGION,LBYCOASCP01N,2032,339.5495882064668
REGION,LBYCOASCP01N,2033,354.2657988837958
REGION,LBYCOASCP01N,2034,717.1452922731277
REGION,LBYCOASCP01N,2035,834.2191147642009
REGION,LBYCOASCP01N,2036,1072.6994782903707
REGION,LBYCOASCP01N,2040,0.0
REGION,LBYCOASCP01O,2040,0.0
REGION,LBYEL1TRP00X,2018,42.307473424320015
REGION,LBYEL1TRP00X,2021,81.8803912479779
REGION,LBYEL1TRP00X,2022,195.59728158495932
REGION,LBYEL1TRP00X,2023,174.50959708526858
REGION,LBYEL1TRP00X,2024,156.96340740473082
REGION,LBYEL1TRP00X,2025,15.033199669231387
REGION,LBYEL1TRP00X,2026,47.40828476541064
REGION,LBYEL1TRP00X,2027,85.5591045258788
REGION,LBYEL1TRP00X,2028,102.28727593515599
REGION,LBYEL1TRP00X,2029,53.506497895695844
REGION,LBYEL1TRP00X,2030,58.390761626920224
REGION,LBYEL1TRP00X,2031,17.869091570870346
REGION,LBYEL1TRP00X,2032,17.399305196474494
REGION,LBYEL1TRP00X,2033,17.039266039192967
REGION,LBYEL1TRP00X,2034,16.802951059680762
REGION,LBYEL1TRP00X,2035,22.67967235585794
REGION,LBYEL1TRP00X,2036,22.45056515399261
REGION,LBYEL1TRP00X,2037,22.26530503893912
REGION,LBYEL1TRP00X,2038,22.137763912019217
REGION,LBYEL1TRP00X,2039,22.06107453132987
REGION,LBYEL1TRP00X,2040,68.13402374566937
REGION,LBYEL2DIP00X,2018,275.50858515689157
REGION,LBYEL2DIP00X,2021,533.2095944036103
REGION,LBYEL2DIP00X,2022,1273.7402153405126
REGION,LBYEL2DIP00X,2023,1136.4160583889675
REGION,LBYEL2DIP00X,2024,1022.1543097542487
REGION,LBYEL2DIP00X,2025,97.89701998300397
REGION,LBYEL2DIP00X,2026,308.7253481065877
REGION,LBYEL2DIP00X,2027,557.1655768427049
REGION,LBYEL2DIP00X,2028,666.1003456718985
REGION,LBYEL2DIP00X,2029,348.4372461596691
REGION,LBYEL2DIP00X,2030,380.2438392082893
REGION,LBYEL2DIP00X,2031,116.3645034378125
REGION,LBYEL2DIP00X,2032,113.305228826027
REGION,LBYEL2DIP00X,2033,110.96063410563883
REGION,LBYEL2DIP00X,2034,109.42173801028557
REGION,LBYEL2DIP00X,2035,147.6912691031205
REGION,LBYEL2DIP00X,2036,146.19931045075307
REGION,LBYEL2DIP00X,2037,144.992886430282
REGION,LBYEL2DIP00X,2038,144.16233162323272
REGION,LBYEL2DIP00X,2039,143.66292617401615
REGION,LBYEL2DIP00X,2040,443.6924960029609
REGION,LBYEL3DIP00X,2040,0.0
REGION,LBYEL4DIP00X,2040,0.0
REGION,LBYELEGYBP00,2040,0.0
REGION,LBYGAITABP00,2040,0.0
REGION,LBYGEOCVP01N,2040,0.0
REGION,LBYGEOCVP01O,2040,0.0
REGION,LBYHFODIP00X,2040,0.0
REGION,LBYHFOEMP00X,2040,0.0
REGION,LBYHFOGCP01N,2040,0.0
REGION,LBYHFOGCP01O,2040,0.0
REGION,LBYHFOIMP00X,2040,0.0
REGION,LBYHYDLSP00X,2040,0.0
REGION,LBYHYDMGRID1,2040,0.0
REGION,LBYHYDMSP00X,2040,0.0
REGION,LBYHYDSSP00X,2040,0.0
REGION,LBYLFODIP00X,2040,0.0
REGION,LBYLFOEMP00X,2040,0.0
REGION,LBYLFOIMP00X,2040,0.0
REGION,LBYLFOMGRID1,2040,0.0
REGION,LBYLFORCP00X,2015,8.802219920426202
REGION,LBYLFORCP00X,2016,28.188000000000002
REGION,LBYLFORCP00X,2017,28.188000000000002
REGION,LBYLFORCP00X,2018,28.188000000000002
REGION,LBYLFORCP00X,2040,0.0
REGION,LBYLFORCP01N,2040,0.0
REGION,LBYLFORCP01O,2040,0.0
REGION,LBYLFOSALON1,2040,0.0
REGION,LBYLNGEXP00X,2025,8759.151999999993
REGION,LBYLNGEXP00X,2040,0.0
REGION,LBYLNGIMP00X,2034,1047.6091335038586
REGION,LBYLNGIMP00X,2035,16.439551547192497
REGION,LBYLNGIMP00X,2036,17.280647097357797
REGION,LBYLNGIMP00X,2037,35.61402583317702
REGION,LBYLNGIMP00X,2038,31.97357496353692
REGION,LBYLNGIMP00X,2039,29.497123557547443
REGION,LBYLNGIMP00X,2040,38.17174025309427
REGION,LBYNGACCC01N,2040,0.0
REGION,LBYNGACCP01N,2024,303.8338275183591
REGION,LBYNGACCP01N,2025,318.15145618011564
REGION,LBYNGACCP01N,2026,265.36015050995076
REGION,LBYNGACCP01N,2027,440.8992
REGION,LBYNGACCP01N,2028,401.12698333000867
REGION,LBYNGACCP01N,2029,429.7352968107165
REGION,LBYNGACCP01N,2037,491.8071255311794
REGION,LBYNGACCP01N,2038,520.6153217694966
REGION,LBYNGACCP01N,2039,520.4182230426242
REGION,LBYNGACCP01N,2040,637.6117483340173
REGION,LBYNGACCP01O,2040,0.0
REGION,LBYNGADIP00X,2040,0.0
REGION,LBYNGAGCP01N,2017,247.2768
REGION,LBYNGAGCP01N,2019,298.5984
REGION,LBYNGAGCP01N,2040,0.0
REGION,LBYNGAGCP01O,2040,0.0
REGION,LBYNGAPRP00X,2040,0.0
REGION,LBYNGGCP01N,2040,0.0
REGION,LBYNGGCP01O,2040,0.0
REGION,LBYSOLARP00X,2040,0.0
REGION,LBYSOLCNP01X,2040,0.0
REGION,LBYSOLCSP01X,2040,0.0
REGION,LBYSOLMGRID1,2040,0.0
REGION,LBYSOLPRP00X,2020,594.0
REGION,LBYSOLPRP00X,2021,571.32
REGION,LBYSOLPRP00X,2022,81.45020841845698
REGION,LBYSOLPRP00X,2023,267.63409437510325
REGION,LBYSOLPRP00X,2024,407.60311630791216
REGION,LBYSOLPRP00X,2025,480.6
REGION,LBYSOLPRP00X,2026,457.92
REGION,LBYSOLPRP00X,2027,435.24
REGION,LBYSOLPRP00X,2028,412.56
REGION,LBYSOLPRP00X,2029,389.88
REGION,LBYSOLPRP00X,2030,367.2
REGION,LBYSOLPRP00X,2031,722.52
REGION,LBYSOLPRP00X,2032,710.64
REGION,LBYSOLPRP00X,2033,698.76
REGION,LBYSOLPRP00X,2034,686.88
REGION,LBYSOLPRP00X,2035,675.0
REGION,LBYSOLPRP00X,2036,663.12
REGION,LBYSOLPRP00X,2037,651.24
REGION,LBYSOLPRP00X,2038,639.36
REGION,LBYSOLPRP00X,2039,627.48
REGION,LBYSOLPRP00X,2040,615.6
REGION,LBYSOLPRSAL1,2040,0.0
REGION,LBYSOLPRSAL2,2040,0.0
REGION,LBYSOLPRSAL3,2040,0.0
REGION,LBYSOLPRSAL4,2040,0.0
REGION,LBYSOLPRSAL5,2040,0.0
REGION,LBYSOLPSP00X,2020,918.27
REGION,LBYSOLPSP00X,2021,883.953
REGION,LBYSOLPSP00X,2025,746.685
REGION,LBYSOLPSP00X,2026,712.368
REGION,LBYSOLPSP00X,2027,678.051
REGION,LBYSOLPSP00X,2028,643.734
REGION,LBYSOLPSP00X,2029,609.417
REGION,LBYSOLPSP00X,2030,575.1
REGION,LBYSOLPSP00X,2031,1268.6058
REGION,LBYSOLPSP00X,2032,1255.919742
REGION,LBYSOLPSP00X,2033,1243.36054458
REGION,LBYSOLPSP00X,2034,1230.9269391342
REGION,LBYSOLPSP00X,2035,1218.61766974286
REGION,LBYSOLPSP00X,2036,1206.43149304543
REGION,LBYSOLPSP00X,2037,1194.367178114975
REGION,LBYSOLPSP00X,2038,1182.423506333825
REGION,LBYSOLPSP00X,2039,1170.599271270485
REGION,LBYSOLPSP00X,2040,1158.89327855778
REGION,LBYSOLPUP00X,2021,431.8314432414575
REGION,LBYSOLPUP00X,2037,306.14511964850664
REGION,LBYSOLPUP00X,2040,11.913336676714383
REGION,LBYURNIMP00X,2040,0.0
REGION,LBYURNPRP00X,2040,0.0
REGION,LBYURNPWP01N,2040,0.0
REGION,LBYURNPWP01O,2040,0.0
REGION,LBYWINMGRID1,2040,0.0
REGION,LBYWINOFP00X,2040,0.0
REGION,LBYWINONP00X,2021,217.851808013429
REGION,LBYWINONP00X,2022,216.841675982455
REGION,LBYWINONP00X,2040,0.0
REGION,LBYWINPRP00X,2040,0.0
REGION,LSOBACKSTOP,2040,0.0
REGION,LSOBIOCHC01N,2040,0.0
REGION,LSOBIOCHP01N,2040,0.0
REGION,LSOBIOCHP01O,2040,0.0
REGION,LSOBIODIP00X,2040,0.0
REGION,LSOBIOIMP00X,2040,0.0
REGION,LSOBIOPRP00X,2040,0.0
REGION,LSOCO1DIP00X,2040,0.0
REGION,LSOCO1IMP00X,2040,0.0
REGION,LSOCO1PRP00X,2040,0.0
REGION,LSOCO1R1P00X,2040,0.0
REGION,LSOCO1R2P00X,2040,0.0
REGION,LSOCO1RCP00X,2040,0.0
REGION,LSOCOADIP00X,2040,0.0
REGION,LSOCOAIMP00X,2040,0.0
REGION,LSOCOAPRP00X,2040,0.0
REGION,LSOCOASCC01N,2040,0.0
REGION,LSOCOASCP01N,2040,0.0
REGION,LSOCOASCP01O,2040,0.0
REGION,LSOEL1TRP00X,2016,13.151943469863797
REGION,LSOEL1TRP00X,2018,9.354530286946677
REGION,LSOEL1TRP00X,2019,4.473740666939809
REGION,LSOEL1TRP00X,2021,1.549242252996048
REGION,LSOEL1TRP00X,2022,13.02795916121899
REGION,LSOEL1TRP00X,2023,7.861013903277443
REGION,LSOEL1TRP00X,2024,2.3288091962291806
REGION,LSOEL1TRP00X,2025,2.3433957029239876
REGION,LSOEL1TRP00X,2026,2.3406484629439963
REGION,LSOEL1TRP00X,2027,1.650543775179055
REGION,LSOEL1TRP00X,2028,6.623519431911609
REGION,LSOEL1TRP00X,2029,4.525494222605389
REGION,LSOEL1TRP00X,2031,0.9058462759704217
REGION,LSOEL1TRP00X,2032,1.2672529850892893
REGION,LSOEL1TRP00X,2033,2.4219518733803187
REGION,LSOEL1TRP00X,2034,9.775970859121964
REGION,LSOEL1TRP00X,2035,7.124931565649012
REGION,LSOEL1TRP00X,2036,1.8189123182455442
REGION,LSOEL1TRP00X,2037,5.497252317642417
REGION,LSOEL1TRP00X,2038,14.264949209260923
REGION,LSOEL1TRP00X,2039,14.813623006698451
REGION,LSOEL1TRP00X,2040,6.635136831810751
REGION,LSOEL2DIP00X,2016,85.6461790321897
REGION,LSOEL2DIP00X,2018,60.917213805598756
REGION,LSOEL2DIP00X,2019,29.133244359587007
REGION,LSOEL2DIP00X,2022,64.20583794901717
REGION,LSOEL2DIP00X,2023,35.857564699977424
REGION,LSOEL2DIP00X,2027,6.377945377901787
REGION,LSOEL2DIP00X,2028,38.76735301161463
REGION,LSOEL2DIP00X,2029,25.110006569967684
REGION,LSOEL2DIP00X,2030,24.85351815829942
REGION,LSOEL2DIP00X,2032,1.918318965459771
REGION,LSOEL2DIP00X,2033,8.970493134961712
REGION,LSOEL2DIP00X,2034,56.35850357262561
REGION,LSOEL2DIP00X,2035,38.55600661596886
REGION,LSOEL2DIP00X,2036,3.4243835994122636
REGION,LSOEL2DIP00X,2037,26.75671615373683
REGION,LSOEL2DIP00X,2038,83.18538607878607
REGION,LSOEL2DIP00X,2039,86.04211183745777
REGION,LSOEL2DIP00X,2040,32.014246850096
REGION,LSOEL3DIP00X,2021,15.369878686571091
REGION,LSOEL3DIP00X,2022,15.351817724542341
REGION,LSOEL3DIP00X,2023,15.333788578653145
REGION,LSOEL3DIP00X,2024,15.31579117421826
REGION,LSOEL3DIP00X,2025,15.297825436770363
REGION,LSOEL3DIP00X,2026,15.279891292061313
REGION,LSOEL3DIP00X,2027,4.381227162015419
REGION,LSOEL3DIP00X,2028,4.376096919436806
REGION,LSOEL3DIP00X,2029,4.370975682550314
REGION,LSOEL3DIP00X,2030,4.365863430290151
REGION,LSOEL3DIP00X,2031,8.073370452197558
REGION,LSOEL3DIP00X,2032,8.668967565238294
REGION,LSOEL3DIP00X,2033,9.3085068156521
REGION,LSOEL3DIP00X,2034,9.995230405927483
REGION,LSOEL3DIP00X,2035,10.732619775880634
REGION,LSOEL3DIP00X,2036,11.52441325681506
REGION,LSOEL3DIP00X,2037,12.37462502853693
REGION,LSOEL3DIP00X,2038,13.28756547536866
REGION,LSOEL3DIP00X,2039,14.267863044413906
REGION,LSOEL3DIP00X,2040,15.3204877169588
REGION,LSOEL4DIP00X,2040,0.0
REGION,LSOELZAFBP00,2040,0.0
REGION,LSOGEOCVP01N,2040,0.0
REGION,LSOGEOCVP01O,2040,0.0
REGION,LSOHFODIP00X,2040,0.0
REGION,LSOHFOGCP01N,2040,0.0
REGION,LSOHFOGCP01O,2040,0.0
REGION,LSOHFOIMP00X,2040,0.0
REGION,LSOHYDLSP00X,2024,28.052216989401646
REGION,LSOHYDLSP00X,2025,37.08399207926268
REGION,LSOHYDLSP00X,2026,37.0409841982062
REGION,LSOHYDLSP00X,2036,28.873235396672225
REGION,LSOHYDLSP00X,2037,86.45743274813694
REGION,LSOHYDLSP00X,2038,223.71521430382904
REGION,LSOHYDLSP00X,2039,152.3079196339972
REGION,LSOHYDLSP00X,2040,104.2709482028785
REGION,LSOHYDMGRID1,2040,0.0
REGION,LSOHYDMSP00X,2039,79.996750848
REGION,LSOHYDMSP00X,2040,0.0
REGION,LSOHYDSSP00X,2040,0.0
REGION,LSOLFODIP00X,2040,0.0
REGION,LSOLFOIMP00X,2040,0.0
REGION,LSOLFOMGRID1,2040,0.0
REGION,LSOLFORCP00X,2016,2.6146564662531255
REGION,LSOLFORCP00X,2018,2.671108318621987
REGION,LSOLFORCP00X,2040,0.0
REGION,LSOLFORCP01N,2040,0.0
REGION,LSOLFORCP01O,2040,0.0
REGION,LSOLFOSALON1,2040,0.0
REGION,LSOLNGEXP00X,2040,0.0
REGION,LSOLNGIMP00X,2040,0.0
REGION,LSONGACCC01N,2040,0.0
REGION,LSONGACCP01N,2040,0.0
REGION,LSONGACCP01O,2040,0.0
REGION,LSONGADIP00X,2040,0.0
REGION,LSONGAGCP01N,2040,0.0
REGION,LSONGAGCP01O,2040,0.0
REGION,LSONGAPRP00X,2040,0.0
REGION,LSONGGCP01N,2040,0.0
REGION,LSONGGCP01O,2040,0.0
REGION,LSOSOLARP00X,2040,0.0
REGION,LSOSOLCNP01X,2040,0.0
REGION,LSOSOLCSP01X,2040,0.0
REGION,LSOSOLMGRID1,2040,0.0
REGION,LSOSOLPRP00X,2024,201.312
REGION,LSOSOLPRP00X,2025,192.24
REGION,LSOSOLPRP00X,2026,183.168
REGION,LSOSOLPRP00X,2027,174.096
REGION,LSOSOLPRP00X,2028,165.024
REGION,LSOSOLPRP00X,2029,155.952
REGION,LSOSOLPRP00X,2030,146.88
REGION,LSOSOLPRP00X,2031,343.26495237459176
REGION,LSOSOLPRP00X,2032,355.32
REGION,LSOSOLPRP00X,2033,349.38
REGION,LSOSOLPRP00X,2034,200.14806846876616
REGION,LSOSOLPRP00X,2035,200.79981319959145
REGION,LSOSOLPRP00X,2036,331.56
REGION,LSOSOLPRP00X,2037,259.2725417175281
REGION,LSOSOLPRP00X,2038,79.17169408720892
REGION,LSOSOLPRP00X,2039,80.70658920969227
REGION,LSOSOLPRP00X,2040,107.8983450088572
REGION,LSOSOLPRSAL1,2040,0.0
REGION,LSOSOLPRSAL2,2040,0.0
REGION,LSOSOLPRSAL3,2040,0.0
REGION,LSOSOLPRSAL4,2040,0.0
