r,t,y,AnnualFixedOperatingCost
REGION,EGYSOLCNP01X,2036,148.0
REGION,EGYSOLCNP01X,2037,146.0
REGION,EGYSOLCNP01X,2038,144.0
REGION,EGYSOLCNP01X,2039,142.0
REGION,EGYSOLCNP01X,2040,140.0
REGION,EGYSOLCSP01X,2021,224.0
REGION,EGYSOLCSP01X,2022,220.0
REGION,EGYSOLCSP01X,2023,216.0
REGION,EGYSOLCSP01X,2024,212.0
REGION,EGYSOLCSP01X,2025,208.0
REGION,EGYSOLCSP01X,2026,204.0
REGION,EGYSOLCSP01X,2027,200.0
REGION,EGYSOLCSP01X,2028,196.0
REGION,EGYSOLCSP01X,2029,192.0
REGION,EGYSOLCSP01X,2030,188.0
REGION,EGYSOLCSP01X,2031,186.0
REGION,EGYSOLCSP01X,2032,184.0
REGION,EGYSOLCSP01X,2033,182.0
REGION,EGYSOLCSP01X,2034,180.0
REGION,EGYSOLCSP01X,2035,178.0
REGION,EGYSOLCSP01X,2036,176.0
REGION,EGYSOLCSP01X,2037,174.0
REGION,EGYSOLCSP01X,2038,172.0
REGION,EGYSOLCSP01X,2039,170.0
REGION,EGYSOLCSP01X,2040,168.0
REGION,EGYSOLMGRID1,2040,0.0
REGION,EGYSOLPRP00X,2020,32.0
REGION,EGYSOLPRP00X,2021,63.6
REGION,EGYSOLPRP00X,2022,94.80000000000001
REGION,EGYSOLPRP00X,2023,125.6
REGION,EGYSOLPRP00X,2024,156.0
REGION,EGYSOLPRP00X,2025,186.0
REGION,EGYSOLPRP00X,2026,215.60000000000002
REGION,EGYSOLPRP00X,2027,244.79999999999998
REGION,EGYSOLPRP00X,2028,273.6
REGION,EGYSOLPRP00X,2029,301.99999999999994
REGION,EGYSOLPRP00X,2030,330.0
REGION,EGYSOLPRP00X,2031,357.6000000000001
REGION,EGYSOLPRP00X,2032,384.80000000000007
REGION,EGYSOLPRP00X,2033,411.5999999999999
REGION,EGYSOLPRP00X,2034,437.9999999999999
REGION,EGYSOLPRP00X,2035,464.0
REGION,EGYSOLPRP00X,2036,489.60000000000014
REGION,EGYSOLPRP00X,2037,514.8000000000002
REGION,EGYSOLPRP00X,2038,539.5999999999998
REGION,EGYSOLPRP00X,2039,563.9999999999999
REGION,EGYSOLPRP00X,2040,560.0
REGION,EGYSOLPRSAL1,2040,0.0
REGION,EGYSOLPRSAL2,2040,0.0
REGION,EGYSOLPRSAL3,2040,0.0
REGION,EGYSOLPRSAL4,2040,0.0
REGION,EGYSOLPRSAL5,2040,0.0
REGION,EGYSOLPSP00X,2020,46.0
REGION,EGYSOLPSP00X,2021,92.0
REGION,EGYSOLPSP00X,2022,138.0
REGION,EGYSOLPSP00X,2023,138.0
REGION,EGYSOLPSP00X,2024,184.0
REGION,EGYSOLPSP00X,2025,230.0
REGION,EGYSOLPSP00X,2026,276.0
REGION,EGYSOLPSP00X,2027,322.0
REGION,EGYSOLPSP00X,2028,368.0
REGION,EGYSOLPSP00X,2029,414.0
REGION,EGYSOLPSP00X,2030,460.0
REGION,EGYSOLPSP00X,2031,506.0
REGION,EGYSOLPSP00X,2032,552.0
REGION,EGYSOLPSP00X,2033,598.0
REGION,EGYSOLPSP00X,2034,644.0
REGION,EGYSOLPSP00X,2035,690.0
REGION,EGYSOLPSP00X,2036,736.0
REGION,EGYSOLPSP00X,2037,782.0
REGION,EGYSOLPSP00X,2038,828.0
REGION,EGYSOLPSP00X,2039,874.0
REGION,EGYSOLPSP00X,2040,874.0
REGION,EGYSOLPUP00X,2015,0.2442
REGION,EGYSOLPUP00X,2016,0.9642
REGION,EGYSOLPUP00X,2017,0.9642
REGION,EGYSOLPUP00X,2018,2.1642
REGION,EGYSOLPUP00X,2019,2.1642
REGION,EGYSOLPUP00X,2020,4.5642
REGION,EGYSOLPUP00X,2021,28.32595675
REGION,EGYSOLPUP00X,2022,39.70237735748637
REGION,EGYSOLPUP00X,2023,39.36571178242292
REGION,EGYSOLPUP00X,2024,39.029049707359476
REGION,EGYSOLPUP00X,2025,61.692391132296024
REGION,EGYSOLPUP00X,2026,83.95573605723257
REGION,EGYSOLPUP00X,2027,105.81908448216916
REGION,EGYSOLPUP00X,2028,127.28243640710572
REGION,EGYSOLPUP00X,2029,148.34579183204227
REGION,EGYSOLPUP00X,2030,169.00915075697878
REGION,EGYSOLPUP00X,2031,191.00895825697881
REGION,EGYSOLPUP00X,2032,213.0087657569788
REGION,EGYSOLPUP00X,2033,235.00857325697876
REGION,EGYSOLPUP00X,2034,257.0083807569788
REGION,EGYSOLPUP00X,2035,279.0081882569789
REGION,EGYSOLPUP00X,2036,301.00799575697886
REGION,EGYSOLPUP00X,2037,323.0078032569789
REGION,EGYSOLPUP00X,2038,345.0076107569789
REGION,EGYSOLPUP00X,2039,367.0074182569789
REGION,EGYSOLPUP00X,2040,388.78741825697887
REGION,EGYURNIMP00X,2040,0.0
REGION,EGYURNPRP00X,2040,0.0
REGION,EGYURNPWP01N,2039,64.87987235797894
REGION,EGYURNPWP01N,2040,149.87987235797894
REGION,EGYURNPWP01O,2040,0.0
REGION,EGYWINMGRID1,2040,0.0
REGION,EGYWINOFP00X,2037,73.0
REGION,EGYWINOFP00X,2038,144.0
REGION,EGYWINOFP00X,2039,213.0
REGION,EGYWINOFP00X,2040,280.0
REGION,EGYWINONP00X,2015,37.968
REGION,EGYWINONP00X,2016,47.568000000000005
REGION,EGYWINONP00X,2017,47.568000000000005
REGION,EGYWINONP00X,2018,63.888000000000005
REGION,EGYWINONP00X,2019,63.888000000000005
REGION,EGYWINONP00X,2020,63.888000000000005
REGION,EGYWINONP00X,2021,110.5656
REGION,EGYWINONP00X,2022,157.2432
REGION,EGYWINONP00X,2023,203.92079999999999
REGION,EGYWINONP00X,2024,250.5984
REGION,EGYWINONP00X,2025,297.276
REGION,EGYWINONP00X,2026,343.9536
REGION,EGYWINONP00X,2027,390.63120000000004
REGION,EGYWINONP00X,2028,437.3088
REGION,EGYWINONP00X,2029,483.9864
REGION,EGYWINONP00X,2030,530.664
REGION,EGYWINONP00X,2031,574.93601
REGION,EGYWINONP00X,2032,618.8190400000001
REGION,EGYWINONP00X,2033,662.3130899999999
REGION,EGYWINONP00X,2034,705.4181600000002
REGION,EGYWINONP00X,2035,748.1342500000001
REGION,EGYWINONP00X,2036,790.4613599999998
REGION,EGYWINONP00X,2037,832.3994900000002
REGION,EGYWINONP00X,2038,873.9486399999997
REGION,EGYWINONP00X,2039,915.1088100000003
REGION,EGYWINONP00X,2040,920.0000000000001
REGION,EGYWINPRP00X,2040,0.0
REGION,ERIBACKSTOP,2040,0.0
REGION,ERIBIOCHC01N,2040,0.0
REGION,ERIBIOCHP01N,2021,0.618269424715805
REGION,ERIBIOCHP01N,2022,1.355957989668434
REGION,ERIBIOCHP01N,2023,2.0155559473452924
REGION,ERIBIOCHP01N,2024,2.0155559473452924
REGION,ERIBIOCHP01N,2025,2.0155559473452924
REGION,ERIBIOCHP01N,2026,2.0155559473452924
REGION,ERIBIOCHP01N,2027,2.0155559473452924
REGION,ERIBIOCHP01N,2028,2.0155559473452924
REGION,ERIBIOCHP01N,2029,2.0155559473452924
REGION,ERIBIOCHP01N,2030,2.0155559473452924
REGION,ERIBIOCHP01N,2031,2.0021189076963237
REGION,ERIBIOCHP01N,2032,1.988681868047355
REGION,ERIBIOCHP01N,2033,1.9752448283983866
REGION,ERIBIOCHP01N,2034,1.9618077887494176
REGION,ERIBIOCHP01N,2035,1.9483707491004494
REGION,ERIBIOCHP01N,2036,1.9349337094514807
REGION,ERIBIOCHP01N,2037,1.921496669802512
REGION,ERIBIOCHP01N,2038,1.9080596301535433
REGION,ERIBIOCHP01N,2039,1.8946225905045746
REGION,ERIBIOCHP01N,2040,1.8811855508556063
REGION,ERIBIOCHP01O,2040,0.0
REGION,ERIBIODIP00X,2040,0.0
REGION,ERIBIOIMP00X,2040,0.0
REGION,ERIBIOPRP00X,2040,0.0
REGION,ERICO1DIP00X,2040,0.0
REGION,ERICO1IMP00X,2040,0.0
REGION,ERICO1PRP00X,2040,0.0
REGION,ERICO1R1P00X,2040,0.0
REGION,ERICO1R2P00X,2040,0.0
REGION,ERICO1RCP00X,2040,0.0
REGION,ERICOADIP00X,2040,0.0
REGION,ERICOAIMP00X,2040,0.0
REGION,ERICOAPRP00X,2040,0.0
REGION,ERICOASCC01N,2040,0.0
REGION,ERICOASCP01N,2040,0.0
REGION,ERICOASCP01O,2040,0.0
REGION,ERIEL1TRP00X,2040,0.0
REGION,ERIEL2DIP00X,2040,0.0
REGION,ERIEL3DIP00X,2040,0.0
REGION,ERIEL4DIP00X,2040,0.0
REGION,ERIGEOCVP01N,2040,0.0
REGION,ERIGEOCVP01O,2040,0.0
REGION,ERIHFODIP00X,2040,0.0
REGION,ERIHFOGCP01N,2040,0.0
REGION,ERIHFOGCP01O,2015,5.68876
REGION,ERIHFOGCP01O,2016,5.68876
REGION,ERIHFOGCP01O,2017,5.68876
REGION,ERIHFOGCP01O,2018,5.68876
REGION,ERIHFOGCP01O,2019,5.68876
REGION,ERIHFOGCP01O,2020,5.68876
REGION,ERIHFOGCP01O,2021,5.404322
REGION,ERIHFOGCP01O,2022,5.119884
REGION,ERIHFOGCP01O,2023,4.835446
REGION,ERIHFOGCP01O,2024,4.551008
REGION,ERIHFOGCP01O,2025,4.26657
REGION,ERIHFOGCP01O,2026,3.982132
REGION,ERIHFOGCP01O,2027,3.6976940000000003
REGION,ERIHFOGCP01O,2028,3.413256
REGION,ERIHFOGCP01O,2029,3.128818
REGION,ERIHFOGCP01O,2030,2.84438
REGION,ERIHFOGCP01O,2031,2.559942
REGION,ERIHFOGCP01O,2032,2.275504
REGION,ERIHFOGCP01O,2033,1.991066
REGION,ERIHFOGCP01O,2034,1.706628
REGION,ERIHFOGCP01O,2035,1.42219
REGION,ERIHFOGCP01O,2036,1.137752
REGION,ERIHFOGCP01O,2037,0.853314
REGION,ERIHFOGCP01O,2038,0.568876
REGION,ERIHFOGCP01O,2039,0.284438
REGION,ERIHFOGCP01O,2040,0.0
REGION,ERIHFOIMP00X,2040,0.0
REGION,ERIHYDLSP00X,2040,0.0
REGION,ERIHYDMGRID1,2040,0.0
REGION,ERIHYDMSP00X,2040,0.0
REGION,ERIHYDSSP00X,2040,0.0
REGION,ERILFODIP00X,2040,0.0
REGION,ERILFOIMP00X,2040,0.0
REGION,ERILFOMGRID1,2040,0.0
REGION,ERILFORCP00X,2018,0.07695091918199097
REGION,ERILFORCP00X,2019,0.07695091918199097
REGION,ERILFORCP00X,2020,0.07695091918199097
REGION,ERILFORCP00X,2021,0.07695091918199097
REGION,ERILFORCP00X,2022,0.07695091918199097
REGION,ERILFORCP00X,2023,0.07695091918199097
REGION,ERILFORCP00X,2024,0.07695091918199097
REGION,ERILFORCP00X,2025,0.07695091918199097
REGION,ERILFORCP00X,2026,0.07695091918199097
REGION,ERILFORCP00X,2027,0.07695091918199097
REGION,ERILFORCP00X,2040,0.0
REGION,ERILFORCP01N,2016,1.6660000000000001
REGION,ERILFORCP01N,2017,1.6660000000000001
REGION,ERILFORCP01N,2018,1.6660000000000001
REGION,ERILFORCP01N,2019,1.6660000000000001
REGION,ERILFORCP01N,2020,1.6660000000000001
REGION,ERILFORCP01N,2021,1.6660000000000001
REGION,ERILFORCP01N,2022,1.6660000000000001
REGION,ERILFORCP01N,2023,1.6660000000000001
REGION,ERILFORCP01N,2024,1.6660000000000001
REGION,ERILFORCP01N,2025,1.6660000000000001
REGION,ERILFORCP01N,2026,1.6660000000000001
REGION,ERILFORCP01N,2027,1.6660000000000001
REGION,ERILFORCP01N,2028,1.6660000000000001
REGION,ERILFORCP01N,2029,1.6660000000000001
REGION,ERILFORCP01N,2030,1.6660000000000001
REGION,ERILFORCP01N,2031,1.6660000000000001
REGION,ERILFORCP01N,2032,1.6660000000000001
REGION,ERILFORCP01N,2033,1.6660000000000001
REGION,ERILFORCP01N,2034,1.6660000000000001
REGION,ERILFORCP01N,2035,1.6660000000000001
REGION,ERILFORCP01N,2036,1.6660000000000001
REGION,ERILFORCP01N,2037,1.6660000000000001
REGION,ERILFORCP01N,2038,1.6660000000000001
REGION,ERILFORCP01N,2039,1.6660000000000001
REGION,ERILFORCP01N,2040,1.6660000000000001
REGION,ERILFORCP01O,2015,1.309
REGION,ERILFORCP01O,2016,1.309
REGION,ERILFORCP01O,2017,1.309
REGION,ERILFORCP01O,2018,1.309
REGION,ERILFORCP01O,2019,1.309
REGION,ERILFORCP01O,2020,1.309
REGION,ERILFORCP01O,2021,1.24355
REGION,ERILFORCP01O,2022,1.1781
REGION,ERILFORCP01O,2023,1.11265
REGION,ERILFORCP01O,2024,1.0472
REGION,ERILFORCP01O,2025,0.98175
REGION,ERILFORCP01O,2026,0.9163
REGION,ERILFORCP01O,2027,0.85085
REGION,ERILFORCP01O,2028,0.7854
REGION,ERILFORCP01O,2029,0.71995
REGION,ERILFORCP01O,2030,0.6545
REGION,ERILFORCP01O,2031,0.58905
REGION,ERILFORCP01O,2032,0.5236
REGION,ERILFORCP01O,2033,0.45815
REGION,ERILFORCP01O,2034,0.3927
REGION,ERILFORCP01O,2035,0.32725
REGION,ERILFORCP01O,2036,0.2618
REGION,ERILFORCP01O,2037,0.19635
REGION,ERILFORCP01O,2038,0.1309
REGION,ERILFORCP01O,2039,0.0654500000000001
REGION,ERILFORCP01O,2040,0.0
REGION,ERILFOSALON1,2040,0.0
REGION,ERILNGEXP00X,2040,0.0
REGION,ERILNGIMP00X,2040,0.0
REGION,ERINGACCC01N,2040,0.0
REGION,ERINGACCP01N,2040,0.17418592388113566
REGION,ERINGACCP01O,2040,0.0
REGION,ERINGADIP00X,2040,0.0
REGION,ERINGAGCP01N,2040,0.0
REGION,ERINGAGCP01O,2040,0.0
REGION,ERINGAPRP00X,2040,0.0
REGION,ERINGGCP01N,2040,0.0
REGION,ERINGGCP01O,2040,0.0
REGION,ERISOLARP00X,2040,0.0
REGION,ERISOLCNP01X,2040,0.0
REGION,ERISOLCSP01X,2040,0.0
REGION,ERISOLMGRID1,2040,0.0
REGION,ERISOLPRP00X,2016,0.032
REGION,ERISOLPRP00X,2017,0.032
REGION,ERISOLPRP00X,2018,0.032
REGION,ERISOLPRP00X,2019,0.032
REGION,ERISOLPRP00X,2020,0.032
REGION,ERISOLPRP00X,2021,0.0318
REGION,ERISOLPRP00X,2022,0.0316
REGION,ERISOLPRP00X,2023,0.17376967122126818
REGION,ERISOLPRP00X,2024,0.17266285802877604
REGION,ERISOLPRP00X,2025,0.17155604483628387
REGION,ERISOLPRP00X,2026,0.17044923164379172
REGION,ERISOLPRP00X,2027,0.3973075307128975
REGION,ERISOLPRP00X,2028,1.1678690774630145
REGION,ERISOLPRP00X,2029,1.58417532486417
REGION,ERISOLPRP00X,2030,2.4083936290166483
REGION,ERISOLPRP00X,2031,2.520155349684071
REGION,ERISOLPRP00X,2032,2.9857826661256515
REGION,ERISOLPRP00X,2033,3.447737953324636
REGION,ERISOLPRP00X,2034,3.9024974976697404
REGION,ERISOLPRP00X,2035,4.543775982391091
REGION,ERISOLPRP00X,2036,5.189283176248805
REGION,ERISOLPRP00X,2037,5.827691135560233
REGION,ERISOLPRP00X,2038,6.459217303400381
REGION,ERISOLPRP00X,2039,7.0835769980929335
REGION,ERISOLPRP00X,2040,7.81515804151502
REGION,ERISOLPRSAL1,2040,0.0
REGION,ERISOLPRSAL2,2040,0.0
REGION,ERISOLPRSAL3,2040,0.0
REGION,ERISOLPRSAL4,2040,0.0
REGION,ERISOLPRSAL5,2040,0.0
REGION,ERISOLPSP00X,2040,0.0
REGION,ERISOLPUP00X,2040,0.0
REGION,ERIURNIMP00X,2040,0.0
REGION,ERIURNPRP00X,2040,0.0
REGION,ERIURNPWP01N,2040,0.0
REGION,ERIURNPWP01O,2040,0.0
REGION,ERIWINMGRID1,2040,0.0
REGION,ERIWINOFP00X,2040,0.0
REGION,ERIWINONP00X,2015,0.03024
REGION,ERIWINONP00X,2016,0.03024
REGION,ERIWINONP00X,2017,0.03024
REGION,ERIWINONP00X,2018,0.03024
REGION,ERIWINONP00X,2019,0.03024
REGION,ERIWINONP00X,2020,0.03024
REGION,ERIWINONP00X,2021,0.028728
REGION,ERIWINONP00X,2022,0.027216
REGION,ERIWINONP00X,2023,0.025704
REGION,ERIWINONP00X,2024,0.024192
REGION,ERIWINONP00X,2025,0.02268
REGION,ERIWINONP00X,2026,0.021168
REGION,ERIWINONP00X,2027,0.019656
REGION,ERIWINONP00X,2028,0.018144
REGION,ERIWINONP00X,2029,0.016632
REGION,ERIWINONP00X,2030,0.01512
REGION,ERIWINONP00X,2031,0.0135513
REGION,ERIWINONP00X,2032,0.0119952
REGION,ERIWINONP00X,2033,0.0104517
REGION,ERIWINONP00X,2034,0.0089208
REGION,ERIWINONP00X,2035,0.0074025
REGION,ERIWINONP00X,2036,0.0058968
REGION,ERIWINONP00X,2037,0.0044037
REGION,ERIWINONP00X,2038,0.0029232
REGION,ERIWINONP00X,2039,0.0014553
REGION,ERIWINONP00X,2040,0.0
REGION,ERIWINPRP00X,2040,0.0
REGION,ESPELMARBP00,2040,0.0
REGION,ETHBACKSTOP,2040,0.0
REGION,ETHBIOCHC01N,2040,0.0
REGION,ETHBIOCHP01N,2040,0.0
REGION,ETHBIOCHP01O,2015,14.715
REGION,ETHBIOCHP01O,2016,14.715
REGION,ETHBIOCHP01O,2017,14.715
REGION,ETHBIOCHP01O,2018,14.715
REGION,ETHBIOCHP01O,2019,14.715
REGION,ETHBIOCHP01O,2020,14.715
REGION,ETHBIOCHP01O,2021,13.97925
REGION,ETHBIOCHP01O,2022,13.2435
REGION,ETHBIOCHP01O,2023,12.50775
REGION,ETHBIOCHP01O,2024,11.772
REGION,ETHBIOCHP01O,2025,7.3575
REGION,ETHBIOCHP01O,2026,6.6217500000000005
REGION,ETHBIOCHP01O,2027,5.886
REGION,ETHBIOCHP01O,2028,5.15025
REGION,ETHBIOCHP01O,2029,4.4145
REGION,ETHBIOCHP01O,2030,3.67875
REGION,ETHBIOCHP01O,2031,2.92338
REGION,ETHBIOCHP01O,2032,2.17782
REGION,ETHBIOCHP01O,2033,1.44207
REGION,ETHBIOCHP01O,2034,0.71613
REGION,ETHBIOCHP01O,2040,0.0
REGION,ETHBIODIP00X,2040,0.0
REGION,ETHBIOIMP00X,2040,0.0
REGION,ETHBIOPRP00X,2040,0.0
REGION,ETHCO1DIP00X,2040,0.0
REGION,ETHCO1IMP00X,2040,0.0
REGION,ETHCO1PRP00X,2040,0.0
REGION,ETHCO1R1P00X,2040,0.0
REGION,ETHCO1R2P00X,2040,0.0
REGION,ETHCO1RCP00X,2040,0.0
REGION,ETHCOADIP00X,2040,0.0
REGION,ETHCOAIMP00X,2040,0.0
REGION,ETHCOAPRP00X,2040,0.0
REGION,ETHCOASCC01N,2040,0.0
REGION,ETHCOASCP01N,2040,0.0
REGION,ETHCOASCP01O,2040,0.0
REGION,ETHEL1TRP00X,2040,0.0
REGION,ETHEL2DIP00X,2040,0.0
REGION,ETHEL3DIP00X,2040,0.0
REGION,ETHEL4DIP00X,2040,0.0
REGION,ETHELDJIBP00,2040,0.0
REGION,ETHELKENBP00,2040,0.0
REGION,ETHELSDNBP00,2040,0.0
REGION,ETHGADJIBP00,2040,0.0
REGION,ETHGEOCVP01N,2040,0.0
REGION,ETHGEOCVP01O,2040,0.0
REGION,ETHHFODIP00X,2040,0.0
REGION,ETHHFOGCP01N,2029,0.006005495175036828
REGION,ETHHFOGCP01N,2030,0.006005495175036828
REGION,ETHHFOGCP01N,2031,0.006005495175036828
REGION,ETHHFOGCP01N,2032,0.006005495175036828
REGION,ETHHFOGCP01N,2033,0.006005495175036828
REGION,ETHHFOGCP01N,2034,0.006005495175036828
REGION,ETHHFOGCP01N,2035,0.006005495175036828
REGION,ETHHFOGCP01N,2036,0.006005495175036828
REGION,ETHHFOGCP01N,2037,0.006005495175036828
REGION,ETHHFOGCP01N,2038,0.006005495175036828
REGION,ETHHFOGCP01N,2039,0.006005495175036828
REGION,ETHHFOGCP01N,2040,0.006005495175036828
REGION,ETHHFOGCP01O,2040,0.0
REGION,ETHHFOIMP00X,2040,0.0
REGION,ETHHYDLSP00X,2015,108.99
REGION,ETHHYDLSP00X,2016,108.99
REGION,ETHHYDLSP00X,2017,202.49
REGION,ETHHYDLSP00X,2018,202.49
REGION,ETHHYDLSP00X,2019,215.19500000000002
REGION,ETHHYDLSP00X,2020,252.69500000000002
REGION,ETHHYDLSP00X,2021,306.69500000000005
REGION,ETHHYDLSP00X,2022,360.69500000000005
REGION,ETHHYDLSP00X,2023,491.94500000000005
REGION,ETHHYDLSP00X,2024,623.195
REGION,ETHHYDLSP00X,2025,623.195
REGION,ETHHYDLSP00X,2026,623.195
REGION,ETHHYDLSP00X,2027,623.195
REGION,ETHHYDLSP00X,2028,623.195
REGION,ETHHYDLSP00X,2029,623.195
REGION,ETHHYDLSP00X,2030,623.195
REGION,ETHHYDLSP00X,2031,623.195
REGION,ETHHYDLSP00X,2032,623.195
REGION,ETHHYDLSP00X,2033,623.195
REGION,ETHHYDLSP00X,2034,623.195
REGION,ETHHYDLSP00X,2035,623.195
REGION,ETHHYDLSP00X,2036,623.195
REGION,ETHHYDLSP00X,2037,623.195
REGION,ETHHYDLSP00X,2038,623.195
REGION,ETHHYDLSP00X,2039,623.195
REGION,ETHHYDLSP00X,2040,623.195
REGION,ETHHYDMGRID1,2040,0.0
REGION,ETHHYDMSP00X,2015,9.106
REGION,ETHHYDMSP00X,2016,9.106
REGION,ETHHYDMSP00X,2017,9.106
REGION,ETHHYDMSP00X,2018,9.106
REGION,ETHHYDMSP00X,2019,9.106
REGION,ETHHYDMSP00X,2020,9.106
REGION,ETHHYDMSP00X,2021,9.106
REGION,ETHHYDMSP00X,2022,9.106
REGION,ETHHYDMSP00X,2023,9.106
REGION,ETHHYDMSP00X,2024,9.106
REGION,ETHHYDMSP00X,2025,9.106
REGION,ETHHYDMSP00X,2026,9.106
REGION,ETHHYDMSP00X,2027,9.106
REGION,ETHHYDMSP00X,2028,9.106
REGION,ETHHYDMSP00X,2029,9.106
REGION,ETHHYDMSP00X,2030,9.106
REGION,ETHHYDMSP00X,2031,9.106
REGION,ETHHYDMSP00X,2032,9.106
REGION,ETHHYDMSP00X,2033,9.106
REGION,ETHHYDMSP00X,2034,9.106
REGION,ETHHYDMSP00X,2035,9.106
REGION,ETHHYDMSP00X,2036,9.106
REGION,ETHHYDMSP00X,2037,9.106
REGION,ETHHYDMSP00X,2038,9.106
REGION,ETHHYDMSP00X,2039,9.106
REGION,ETHHYDMSP00X,2040,9.106
REGION,ETHHYDSSP00X,2015,0.18048
REGION,ETHHYDSSP00X,2016,0.57648
REGION,ETHHYDSSP00X,2017,0.57648
REGION,ETHHYDSSP00X,2018,0.57648
REGION,ETHHYDSSP00X,2019,0.57648
REGION,ETHHYDSSP00X,2020,0.57648
REGION,ETHHYDSSP00X,2021,0.57648
REGION,ETHHYDSSP00X,2022,0.57648
REGION,ETHHYDSSP00X,2023,0.57648
REGION,ETHHYDSSP00X,2024,0.57648
REGION,ETHHYDSSP00X,2025,0.57648
REGION,ETHHYDSSP00X,2026,0.57648
REGION,ETHHYDSSP00X,2027,0.57648
REGION,ETHHYDSSP00X,2028,0.57648
REGION,ETHHYDSSP00X,2029,0.57648
REGION,ETHHYDSSP00X,2030,0.57648
REGION,ETHHYDSSP00X,2031,0.57648
REGION,ETHHYDSSP00X,2032,0.57648
REGION,ETHHYDSSP00X,2033,0.57648
REGION,ETHHYDSSP00X,2034,0.57648
REGION,ETHHYDSSP00X,2035,0.57648
REGION,ETHHYDSSP00X,2036,0.57648
REGION,ETHHYDSSP00X,2037,0.57648
REGION,ETHHYDSSP00X,2038,0.57648
REGION,ETHHYDSSP00X,2039,0.57648
REGION,ETHHYDSSP00X,2040,0.57648
REGION,ETHLFODIP00X,2040,0.0
REGION,ETHLFOIMP00X,2040,0.0
REGION,ETHLFOMGRID1,2040,0.0
REGION,ETHLFORCP00X,2040,0.0
REGION,ETHLFORCP01N,2040,0.0
REGION,ETHLFORCP01O,2015,4.95719
REGION,ETHLFORCP01O,2016,4.95719
REGION,ETHLFORCP01O,2017,4.95719
REGION,ETHLFORCP01O,2018,4.95719
REGION,ETHLFORCP01O,2019,4.95719
REGION,ETHLFORCP01O,2020,4.95719
REGION,ETHLFORCP01O,2021,4.7093305
REGION,ETHLFORCP01O,2022,4.461471
REGION,ETHLFORCP01O,2023,4.2136115
REGION,ETHLFORCP01O,2024,3.965752
REGION,ETHLFORCP01O,2025,3.7178925
REGION,ETHLFORCP01O,2026,3.470033
REGION,ETHLFORCP01O,2027,3.2221735
REGION,ETHLFORCP01O,2028,2.974314
REGION,ETHLFORCP01O,2029,2.7264545
REGION,ETHLFORCP01O,2030,2.478595
REGION,ETHLFORCP01O,2031,2.2307355
REGION,ETHLFORCP01O,2032,1.982876
REGION,ETHLFORCP01O,2033,1.7350165
REGION,ETHLFORCP01O,2034,1.487157
REGION,ETHLFORCP01O,2035,1.2392975
REGION,ETHLFORCP01O,2036,0.991438
REGION,ETHLFORCP01O,2037,0.7435785
REGION,ETHLFORCP01O,2038,0.495719
REGION,ETHLFORCP01O,2039,0.2478595
REGION,ETHLFORCP01O,2040,0.0
REGION,ETHLFOSALON1,2040,0.0
REGION,ETHLNGEXP00X,2040,0.0
REGION,ETHLNGIMP00X,2040,0.0
REGION,ETHNGACCC01N,2040,0.0
REGION,ETHNGACCP01N,2040,0.0
REGION,ETHNGACCP01O,2040,0.0
REGION,ETHNGADIP00X,2040,0.0
REGION,ETHNGAGCP01N,2040,0.0
REGION,ETHNGAGCP01O,2040,0.0
REGION,ETHNGAPRP00X,2040,0.0
REGION,ETHNGGCP01N,2040,0.0
REGION,ETHNGGCP01O,2040,0.0
REGION,ETHSOLARP00X,2040,0.0
REGION,ETHSOLCNP01X,2040,0.0
REGION,ETHSOLCSP01X,2040,0.0
REGION,ETHSOLMGRID1,2040,0.0
REGION,ETHSOLPRP00X,2015,0.032
REGION,ETHSOLPRP00X,2016,0.096
REGION,ETHSOLPRP00X,2017,0.128
REGION,ETHSOLPRP00X,2018,0.128
REGION,ETHSOLPRP00X,2019,0.128
REGION,ETHSOLPRP00X,2020,0.128
REGION,ETHSOLPRP00X,2021,0.1272
REGION,ETHSOLPRP00X,2022,0.1264
REGION,ETHSOLPRP00X,2023,0.1256
REGION,ETHSOLPRP00X,2024,0.1248
REGION,ETHSOLPRP00X,2025,0.124
REGION,ETHSOLPRP00X,2026,0.1232
REGION,ETHSOLPRP00X,2027,0.12240000000000001
REGION,ETHSOLPRP00X,2028,0.1216
REGION,ETHSOLPRP00X,2029,0.1208
REGION,ETHSOLPRP00X,2030,0.12
REGION,ETHSOLPRP00X,2031,0.1192
REGION,ETHSOLPRP00X,2032,0.1184
REGION,ETHSOLPRP00X,2033,10.207056663221811
REGION,ETHSOLPRP00X,2034,42.37734721670534
REGION,ETHSOLPRP00X,2035,74.10685263233013
REGION,ETHSOLPRP00X,2036,116.63610383389405
REGION,ETHSOLPRP00X,2037,158.69753089060313
REGION,ETHSOLPRP00X,2038,200.18775794731218
REGION,ETHSOLPRP00X,2039,241.07798500402123
REGION,ETHSOLPRP00X,2040,281.36821206073034
REGION,ETHSOLPRSAL1,2040,0.0
REGION,ETHSOLPRSAL2,2040,0.0
REGION,ETHSOLPRSAL3,2040,0.0
REGION,ETHSOLPRSAL4,2040,0.0
REGION,ETHSOLPRSAL5,2040,0.0
REGION,ETHSOLPSP00X,2040,0.0
REGION,ETHSOLPUP00X,2015,0.21984
REGION,ETHSOLPUP00X,2016,0.21984
REGION,ETHSOLPUP00X,2017,0.21984
