r,t,y,AnnualVariableOperatingCost
REGION,GNQSOLPUP00X,2037,0.00018970354399675318
REGION,GNQSOLPUP00X,2038,0.0001993261652490444
REGION,GNQSOLPUP00X,2039,0.0002095870763252938
REGION,GNQSOLPUP00X,2040,0.00021987403200932472
REGION,GNQURNIMP00X,2040,0.0
REGION,GNQURNPRP00X,2040,0.0
REGION,GNQURNPWP01N,2040,0.0
REGION,GNQURNPWP01O,2040,0.0
REGION,GNQWINMGRID1,2040,0.0
REGION,GNQWINOFP00X,2040,0.0
REGION,GNQWINONP00X,2040,0.0
REGION,GNQWINPRP00X,2040,0.0
REGION,GQNGGCP01N,2040,0.0
REGION,GQNGGCP01O,2040,0.0
REGION,ISRGAEGYBP00,2040,0.0
REGION,KENBACKSTOP,2040,0.0
REGION,KENBIOCHC01N,2040,0.0
REGION,KENBIOCHP01O,2040,0.0
REGION,KENBIODIP00X,2015,0.004797397887368422
REGION,KENBIODIP00X,2016,0.004914821056842106
REGION,KENBIODIP00X,2017,0.005032034533684212
REGION,KENBIODIP00X,2018,0.00514946625263158
REGION,KENBIODIP00X,2019,0.005267942954579612
REGION,KENBIODIP00X,2020,0.005387887928234549
REGION,KENBIODIP00X,2021,0.005387668115483896
REGION,KENBIODIP00X,2022,0.005509323130817453
REGION,KENBIODIP00X,2023,0.005632495557519433
REGION,KENBIODIP00X,2024,0.005757087446284569
REGION,KENBIODIP00X,2025,0.005882909020333916
REGION,KENBIODIP00X,2026,0.006009774108892106
REGION,KENBIODIP00X,2027,0.006137641170671349
REGION,KENBIODIP00X,2028,0.006266482908324285
REGION,KENBIODIP00X,2029,0.006396194146777212
REGION,KENBIODIP00X,2030,0.006526654958345938
REGION,KENBIODIP00X,2031,0.006657713551594243
REGION,KENBIODIP00X,2032,0.006789296514842559
REGION,KENBIODIP00X,2033,0.006921251906238272
REGION,KENBIODIP00X,2034,0.0070533077558865495
REGION,KENBIODIP00X,2035,0.007185132983092759
REGION,KENBIODIP00X,2036,0.007316451299388844
REGION,KENBIODIP00X,2037,0.007447114077916507
REGION,KENBIODIP00X,2038,0.007577044544886285
REGION,KENBIODIP00X,2039,0.007706165525077107
REGION,KENBIODIP00X,2040,0.007834429649562664
REGION,KENBIOIMP00X,2040,0.0
REGION,KENBIOPRP00X,2015,773.6585258827746
REGION,KENBIOPRP00X,2016,792.446232998564
REGION,KENBIOPRP00X,2017,811.200389293301
REGION,KENBIOPRP00X,2018,829.98946432488
REGION,KENBIOPRP00X,2019,842.8708727327389
REGION,KENBIOPRP00X,2020,862.0620685175289
REGION,KENBIOPRP00X,2021,864.6746160513586
REGION,KENBIOPRP00X,2022,887.0867910701061
REGION,KENBIOPRP00X,2023,906.5544924601659
REGION,KENBIOPRP00X,2024,923.1966189760155
REGION,KENBIOPRP00X,2025,944.9414383346854
REGION,KENBIOPRP00X,2026,964.9999656217389
REGION,KENBIOPRP00X,2027,985.2188086241603
REGION,KENBIOPRP00X,2028,1005.5935997663736
REGION,KENBIOPRP00X,2029,1026.1075110365846
REGION,KENBIOPRP00X,2030,1046.7413540053246
REGION,KENBIOPRP00X,2031,1067.4708420427967
REGION,KENBIOPRP00X,2032,1088.28422928027
REGION,KENBIOPRP00X,2033,1109.157205021322
REGION,KENBIOPRP00X,2034,1130.0462540827943
REGION,KENBIOPRP00X,2035,1150.8984035535311
REGION,KENBIOPRP00X,2036,1171.9093341609048
REGION,KENBIOPRP00X,2037,1192.815378725331
REGION,KENBIOPRP00X,2038,1213.6042534404955
REGION,KENBIOPRP00X,2039,1234.2636102710271
REGION,KENBIOPRP00X,2040,1254.7858701887162
REGION,KENCO1DIP00X,2040,0.0
REGION,KENCO1IMP00X,2015,1537.3593051137273
REGION,KENCO1IMP00X,2016,1262.011580186447
REGION,KENCO1IMP00X,2017,1548.560891777899
REGION,KENCO1IMP00X,2018,1687.4274010499996
REGION,KENCO1IMP00X,2019,1821.8242737000023
REGION,KENCO1IMP00X,2040,0.0
REGION,KENCO1PRP00X,2040,0.0
REGION,KENCO1R1P00X,2015,0.0018260844259041153
REGION,KENCO1R1P00X,2016,0.001954549872314071
REGION,KENCO1R1P00X,2017,0.00198426337318175
REGION,KENCO1R1P00X,2018,0.0019899905850000003
REGION,KENCO1R1P00X,2019,0.0019899905850000003
REGION,KENCO1R1P00X,2040,0.0
REGION,KENCO1R2P00X,2040,0.0
REGION,KENCO1RCP00X,2015,132.3918560975278
REGION,KENCO1RCP00X,2016,141.70565268510384
REGION,KENCO1RCP00X,2017,143.85989346128255
REGION,KENCO1RCP00X,2018,144.27511862400002
REGION,KENCO1RCP00X,2019,144.27511862400002
REGION,KENCO1RCP00X,2040,0.0
REGION,KENCOADIP00X,2015,0.00021807789578947494
REGION,KENCOADIP00X,2016,0.00021481893473684335
REGION,KENCOADIP00X,2017,0.00020391910736842223
REGION,KENCOADIP00X,2018,0.00011542104105263225
REGION,KENCOADIP00X,2019,0.0001673811784105273
REGION,KENCOADIP00X,2020,0.0001742752957894747
REGION,KENCOADIP00X,2021,0.0001742752957894747
REGION,KENCOADIP00X,2022,0.00018126769467368529
REGION,KENCOADIP00X,2023,0.00018834715292631585
REGION,KENCOADIP00X,2024,0.0001955080508421053
REGION,KENCOADIP00X,2025,0.0002027395002421053
REGION,KENCOADIP00X,2026,0.00021003190847368426
REGION,KENCOADIP00X,2027,0.00021738180352631582
REGION,KENCOADIP00X,2028,0.00022478761925263162
REGION,KENCOADIP00X,2029,0.0002322433213789474
REGION,KENCOADIP00X,2030,0.00023974202922105267
REGION,KENCOADIP00X,2031,0.0002472759293157895
REGION,KENCOADIP00X,2032,0.0002548399144105264
REGION,KENCOADIP00X,2033,0.00026242526705263163
REGION,KENCOADIP00X,2034,0.00027001638334736843
REGION,KENCOADIP00X,2035,0.00027759426800000005
REGION,KENCOADIP00X,2036,0.00028514347833684216
REGION,KENCOADIP00X,2037,0.0002926550781052632
REGION,KENCOADIP00X,2038,0.0003001246625157912
REGION,KENCOADIP00X,2039,0.0003075478037473685
REGION,KENCOADIP00X,2040,0.0003149217840736843
REGION,KENCOAIMP00X,2015,106.85816893684233
REGION,KENCOAIMP00X,2016,113.14846110657402
REGION,KENCOAIMP00X,2017,126.26271400848626
REGION,KENCOAIMP00X,2018,72.0171581331668
REGION,KENCOAIMP00X,2019,82.66579253305021
REGION,KENCOAIMP00X,2020,84.66731608518107
REGION,KENCOAIMP00X,2021,83.26399040421121
REGION,KENCOAIMP00X,2022,85.14513724746529
REGION,KENCOAIMP00X,2023,86.95386613456196
REGION,KENCOAIMP00X,2024,138.32400889036742
REGION,KENCOAIMP00X,2025,214.91728403251238
REGION,KENCOAIMP00X,2026,218.1665140020421
REGION,KENCOAIMP00X,2027,230.09913742984827
REGION,KENCOAIMP00X,2028,224.74111818794736
REGION,KENCOAIMP00X,2029,228.06310593512347
REGION,KENCOAIMP00X,2030,231.40425545385258
REGION,KENCOAIMP00X,2031,234.19539598888537
REGION,KENCOAIMP00X,2032,236.98369920303105
REGION,KENCOAIMP00X,2033,239.76521209515016
REGION,KENCOAIMP00X,2034,242.53298033004646
REGION,KENCOAIMP00X,2035,245.27862370702354
REGION,KENCOAIMP00X,2036,246.782712174251
REGION,KENCOAIMP00X,2037,248.22185582784624
REGION,KENCOAIMP00X,2038,249.5945216877575
REGION,KENCOAIMP00X,2039,264.39188898176656
REGION,KENCOAIMP00X,2040,265.10293356975205
REGION,KENCOAPRP00X,2040,0.0
REGION,KENCOASCC01N,2040,0.0
REGION,KENCOASCP01N,2025,0.0001090522764
REGION,KENCOASCP01N,2026,0.0001090522764
REGION,KENCOASCP01N,2027,0.00011663070248406063
REGION,KENCOASCP01N,2028,0.0001090522764
REGION,KENCOASCP01N,2029,0.0001090522764
REGION,KENCOASCP01N,2030,0.0001090522764
REGION,KENCOASCP01N,2031,0.0001090522764
REGION,KENCOASCP01N,2032,0.0001090522764
REGION,KENCOASCP01N,2033,0.0001090522764
REGION,KENCOASCP01N,2034,0.0001090522764
REGION,KENCOASCP01N,2035,0.0001090522764
REGION,KENCOASCP01N,2036,0.0001090522764
REGION,KENCOASCP01N,2037,0.0001090522764
REGION,KENCOASCP01N,2038,0.0001090522764
REGION,KENCOASCP01N,2039,0.00012136730070816271
REGION,KENCOASCP01N,2040,0.00012097802468199967
REGION,KENCOASCP01O,2040,0.0
REGION,KENEL1TRP00X,2015,0.00035370206390768335
REGION,KENEL1TRP00X,2016,0.00036900440369872
REGION,KENEL1TRP00X,2017,0.0003762500761083125
REGION,KENEL1TRP00X,2018,0.00038836520692886396
REGION,KENEL1TRP00X,2019,0.00042434350497996343
REGION,KENEL1TRP00X,2020,0.00043219057395359374
REGION,KENEL1TRP00X,2021,0.0005449475723346757
REGION,KENEL1TRP00X,2022,0.0006064531397051548
REGION,KENEL1TRP00X,2023,0.0006672369795468665
REGION,KENEL1TRP00X,2024,0.000727291142165441
REGION,KENEL1TRP00X,2025,0.0007869036964381237
REGION,KENEL1TRP00X,2026,0.000857322549672956
REGION,KENEL1TRP00X,2027,0.0009045990934439481
REGION,KENEL1TRP00X,2028,0.0009513627259504069
REGION,KENEL1TRP00X,2029,0.000973182539732324
REGION,KENEL1TRP00X,2030,0.0009948459249893326
REGION,KENEL1TRP00X,2031,0.001018550463022052
REGION,KENEL1TRP00X,2032,0.0010385521047479775
REGION,KENEL1TRP00X,2033,0.0010577496398285358
REGION,KENEL1TRP00X,2034,0.0010776137343906438
REGION,KENEL1TRP00X,2035,0.0010981982989837751
REGION,KENEL1TRP00X,2036,0.0011209809161809412
REGION,KENEL1TRP00X,2037,0.0011445782110284534
REGION,KENEL1TRP00X,2038,0.0011690366291682325
REGION,KENEL1TRP00X,2039,0.001194404816494874
REGION,KENEL1TRP00X,2040,0.0012257279236266103
REGION,KENEL2DIP00X,2015,0.0003360169607122986
REGION,KENEL2DIP00X,2016,0.00035055418351378337
REGION,KENEL2DIP00X,2017,0.00035743757230289615
REGION,KENEL2DIP00X,2018,0.0003689469465824201
REGION,KENEL2DIP00X,2019,0.0004031263297309646
REGION,KENEL2DIP00X,2020,0.0004105810452559133
REGION,KENEL2DIP00X,2021,0.0004873190277986585
REGION,KENEL2DIP00X,2022,0.0005153681508813311
REGION,KENEL2DIP00X,2023,0.0005427316328116746
REGION,KENEL2DIP00X,2024,0.000569401921380038
REGION,KENEL2DIP00X,2025,0.0005956526820198038
REGION,KENEL2DIP00X,2026,0.0006321694266736118
REGION,KENEL2DIP00X,2027,0.0006675473898928256
REGION,KENEL2DIP00X,2028,0.0007024380874107327
REGION,KENEL2DIP00X,2029,0.0007136321571403252
REGION,KENEL2DIP00X,2030,0.0007246776197712547
REGION,KENEL2DIP00X,2031,0.0007356972016601135
REGION,KENEL2DIP00X,2032,0.0007425990857387358
REGION,KENEL2DIP00X,2033,0.0007481058227019994
REGION,KENEL2DIP00X,2034,0.000753581612978127
REGION,KENEL2DIP00X,2035,0.000759043021098268
REGION,KENEL2DIP00X,2036,0.0007658572922834246
REGION,KENEL2DIP00X,2037,0.0007726718600614581
REGION,KENEL2DIP00X,2038,0.0007794904862528156
REGION,KENEL2DIP00X,2039,0.0007863169172373667
REGION,KENEL2DIP00X,2040,0.000797899363347465
REGION,KENEL3DIP00X,2024,0.00012152466367712981
REGION,KENEL3DIP00X,2025,0.0001519058295964124
REGION,KENEL3DIP00X,2026,0.0001822869955156949
REGION,KENEL3DIP00X,2027,0.00019182174887892334
REGION,KENEL3DIP00X,2028,0.00020135650224215225
REGION,KENEL3DIP00X,2029,0.00021089125560538083
REGION,KENEL3DIP00X,2030,0.00022042600896860954
REGION,KENEL3DIP00X,2031,0.0002319257382108342
REGION,KENEL3DIP00X,2032,0.000244025413771841
REGION,KENEL3DIP00X,2033,0.0002567563351351076
REGION,KENEL3DIP00X,2034,0.0002701514346929828
REGION,KENEL3DIP00X,2035,0.00028424536293631596
REGION,KENEL3DIP00X,2036,0.00029907457808846737
REGION,KENEL3DIP00X,2037,0.00031467744041557036
REGION,KENEL3DIP00X,2038,0.00033109431145700297
REGION,KENEL3DIP00X,2039,0.0003483676584327613
REGION,KENEL3DIP00X,2040,0.00036654216409781246
REGION,KENEL4DIP00X,2040,0.0
REGION,KENELUGABP00,2026,0.00010742553042053704
REGION,KENELUGABP00,2027,0.00010784675010277058
REGION,KENELUGABP00,2038,0.00014637150985900315
REGION,KENELUGABP00,2039,0.0001500566028537072
REGION,KENELUGABP00,2040,0.00010809703245708566
REGION,KENGEOCVP01N,2019,0.0001072224000000001
REGION,KENGEOCVP01N,2020,0.00016405027200000016
REGION,KENGEOCVP01N,2021,0.0001766489040000002
REGION,KENGEOCVP01N,2022,0.00024768374400000023
REGION,KENGEOCVP01N,2023,0.0003267602640000003
REGION,KENGEOCVP01N,2024,0.00040985762400000045
REGION,KENGEOCVP01N,2025,0.00040985762400000045
REGION,KENGEOCVP01N,2026,0.00040985762400000045
REGION,KENGEOCVP01N,2027,0.00040985762400000045
REGION,KENGEOCVP01N,2028,0.00040985762400000045
REGION,KENGEOCVP01N,2029,0.00040985762400000045
REGION,KENGEOCVP01N,2030,0.00048117842248648836
REGION,KENGEOCVP01N,2031,0.0004913580236600621
REGION,KENGEOCVP01N,2032,0.0006253860236600622
REGION,KENGEOCVP01N,2033,0.0007391394145871883
REGION,KENGEOCVP01N,2034,0.0008282491313389714
REGION,KENGEOCVP01N,2035,0.0009216816155279121
REGION,KENGEOCVP01N,2036,0.001017543253496311
REGION,KENGEOCVP01N,2037,0.0010838349510410108
REGION,KENGEOCVP01N,2038,0.0011714136109934109
REGION,KENGEOCVP01N,2039,0.0012259338488025396
REGION,KENGEOCVP01N,2040,0.0013051714675607264
REGION,KENHFODIP00X,2015,0.00012305609377894768
REGION,KENHFODIP00X,2016,0.00013187602164210554
REGION,KENHFODIP00X,2017,0.00013381680789473685
REGION,KENHFODIP00X,2018,0.0001373964011368421
REGION,KENHFODIP00X,2019,0.00015263962954400765
REGION,KENHFODIP00X,2020,0.00014899659379885477
REGION,KENHFODIP00X,2021,0.00016960864104931475
REGION,KENHFODIP00X,2022,0.00018454035490272214
REGION,KENHFODIP00X,2023,0.00019940134535402425
REGION,KENHFODIP00X,2024,0.00021419617761753688
REGION,KENHFODIP00X,2025,0.00022893369679599583
REGION,KENHFODIP00X,2026,0.00024885342727420424
REGION,KENHFODIP00X,2027,0.0002687264578551474
REGION,KENHFODIP00X,2028,0.0002885540608116716
REGION,KENHFODIP00X,2029,0.0003083411381361948
REGION,KENHFODIP00X,2030,0.0003280932794097706
REGION,KENHFODIP00X,2031,0.00035378219306324326
REGION,KENHFODIP00X,2032,0.0003794466669167159
REGION,KENHFODIP00X,2033,0.00040509378266534636
REGION,KENHFODIP00X,2034,0.0004307362162628201
REGION,KENHFODIP00X,2035,0.00045638939869481905
REGION,KENHFODIP00X,2036,0.0004903510623099085
REGION,KENHFODIP00X,2037,0.0005243432791831043
REGION,KENHFODIP00X,2038,0.0005583696275817728
REGION,KENHFODIP00X,2039,0.000592433704483178
REGION,KENHFODIP00X,2040,0.0006265377176549002
REGION,KENHFOEMP00X,2015,-0.5027395419479996
REGION,KENHFOEMP00X,2016,-0.31173221184358896
REGION,KENHFOEMP00X,2017,-0.43088206804418844
REGION,KENHFOEMP00X,2018,-0.3881211357464169
REGION,KENHFOEMP00X,2019,-0.3406730871924962
REGION,KENHFOEMP00X,2020,-0.34509685053822736
REGION,KENHFOEMP00X,2021,-0.34018715429061397
REGION,KENHFOEMP00X,2022,-0.33495798296915646
REGION,KENHFOEMP00X,2023,-0.329419506771927
REGION,KENHFOEMP00X,2024,-0.3235818958969997
REGION,KENHFOEMP00X,2025,-0.31745532054244835
REGION,KENHFOEMP00X,2026,-0.30961654099433444
REGION,KENHFOEMP00X,2027,-0.3016214236375632
REGION,KENHFOEMP00X,2028,-0.2934775961206899
REGION,KENHFOEMP00X,2029,-0.28519268609226844
REGION,KENHFOEMP00X,2030,-0.2767743212008554
REGION,KENHFOEMP00X,2031,-0.2734056863704499
REGION,KENHFOEMP00X,2032,-0.26985496317083435
REGION,KENHFOEMP00X,2033,-0.2661221516020067
REGION,KENHFOEMP00X,2034,-0.2622072516639679
REGION,KENHFOEMP00X,2035,-0.2581102633567185
REGION,KENHFOEMP00X,2036,-0.25321208622493996
REGION,KENHFOEMP00X,2037,-0.24816823839779323
REGION,KENHFOEMP00X,2038,-0.242978719875277
REGION,KENHFOEMP00X,2039,-0.2376435306573922
REGION,KENHFOEMP00X,2040,-0.23216267074413888
REGION,KENHFOGCP01N,2040,0.0
REGION,KENHFOGCP01O,2040,0.0
REGION,KENHFOIMP00X,2015,80.22610536550437
REGION,KENHFOIMP00X,2016,89.91981796974987
REGION,KENHFOIMP00X,2017,197.79414703485955
REGION,KENHFOIMP00X,2018,244.4083955407809
REGION,KENHFOIMP00X,2019,50.79391838487841
REGION,KENHFOIMP00X,2020,135.89500990224525
REGION,KENHFOIMP00X,2021,148.1964817684197
REGION,KENHFOIMP00X,2022,157.05964950771346
REGION,KENHFOIMP00X,2023,165.9664764372492
REGION,KENHFOIMP00X,2024,174.91019559672097
REGION,KENHFOIMP00X,2025,183.88705234402454
REGION,KENHFOIMP00X,2026,195.4413527706364
REGION,KENHFOIMP00X,2027,271.599849243174
REGION,KENHFOIMP00X,2028,280.8973633932303
REGION,KENHFOIMP00X,2029,290.1446238842665
REGION,KENHFOIMP00X,2030,299.3381595638577
REGION,KENHFOIMP00X,2031,315.7652592658469
REGION,KENHFOIMP00X,2032,332.50003780278894
REGION,KENHFOIMP00X,2033,349.54675294695545
REGION,KENHFOIMP00X,2034,366.9138303196709
REGION,KENHFOIMP00X,2035,384.61209413660134
REGION,KENHFOIMP00X,2036,393.7886354631529
REGION,KENHFOIMP00X,2037,408.3225765032008
REGION,KENHFOIMP00X,2038,422.26532849801976
REGION,KENHFOIMP00X,2039,448.89410724670336
REGION,KENHFOIMP00X,2040,466.6804404214279
REGION,KENHYDMGRID1,2040,0.0
REGION,KENLFODIP00X,2015,0.0016348881030631617
REGION,KENLFODIP00X,2016,0.001752067144673688
REGION,KENLFODIP00X,2017,0.0017778518763157936
REGION,KENLFODIP00X,2018,0.0018254093293894776
REGION,KENLFODIP00X,2019,0.002027926506798962
REGION,KENLFODIP00X,2020,0.0019795261747562213
REGION,KENLFODIP00X,2021,0.002253371945369464
REGION,KENLFODIP00X,2022,0.0024517504294218847
REGION,KENLFODIP00X,2023,0.0026491893025606004
REGION,KENLFODIP00X,2024,0.002845749216918695
REGION,KENLFODIP00X,2025,0.003041547686003959
REGION,KENLFODIP00X,2026,0.0033061955337858537
REGION,KENLFODIP00X,2027,0.0035702229400755374
REGION,KENLFODIP00X,2028,0.0038336468079265174
REGION,KENLFODIP00X,2029,0.004096532263809443
REGION,KENLFODIP00X,2030,0.0043589535693012325
REGION,KENLFODIP00X,2031,0.004700249136411664
REGION,KENLFODIP00X,2032,0.005041220003322085
REGION,KENLFODIP00X,2033,0.0053819602554110325
REGION,KENLFODIP00X,2034,0.005722638301777464
REGION,KENLFODIP00X,2035,0.0060634591540883066
REGION,KENLFODIP00X,2036,0.006514664113545928
REGION,KENLFODIP00X,2037,0.006966274994861232
REGION,KENLFODIP00X,2038,0.007418339337872117
REGION,KENLFODIP00X,2039,0.007870904930990802
REGION,KENLFODIP00X,2040,0.008324001105986528
REGION,KENLFOEMP00X,2015,-11.461599717199629
REGION,KENLFOEMP00X,2016,-7.1062368576514245
REGION,KENLFOEMP00X,2017,-9.82135756722959
REGION,KENLFOEMP00X,2018,-8.747653774401288
REGION,KENLFOEMP00X,2019,-7.677428293644619
REGION,KENLFOEMP00X,2020,-7.776279031245853
REGION,KENLFOEMP00X,2021,-7.666976738948797
REGION,KENLFOEMP00X,2022,-7.550459928378392
REGION,KENLFOEMP00X,2023,-7.426953613392318
REGION,KENLFOEMP00X,2024,-7.29668280784826
REGION,KENLFOEMP00X,2025,-7.15987252560387
REGION,KENLFOEMP00X,2026,-6.984412537288687
REGION,KENLFOEMP00X,2027,-6.805383961228204
REGION,KENLFOEMP00X,2028,-6.622955557815692
REGION,KENLFOEMP00X,2029,-6.437296087444366
REGION,KENLFOEMP00X,2030,-6.248574310507592
REGION,KENLFOEMP00X,2031,-6.172522583702109
REGION,KENLFOEMP00X,2032,-6.092359952744913
REGION,KENLFOEMP00X,2033,-6.008086417636128
REGION,KENLFOEMP00X,2034,-5.919701978375637
REGION,KENLFOEMP00X,2035,-5.827206634963538
REGION,KENLFOEMP00X,2036,-5.716623313284142
REGION,KENLFOEMP00X,2037,-5.602751268283429
REGION,KENLFOEMP00X,2038,-5.485590499961445
REGION,KENLFOEMP00X,2039,-5.3651410083180915
REGION,KENLFOEMP00X,2040,-5.24140279335342
REGION,KENLFOIMP00X,2018,47.17082814570064
REGION,KENLFOIMP00X,2019,250.47818504503806
REGION,KENLFOIMP00X,2020,2156.562757074535
REGION,KENLFOIMP00X,2021,2470.960407697127
REGION,KENLFOIMP00X,2022,2708.816512733549
REGION,KENLFOIMP00X,2023,2948.724978415463
REGION,KENLFOIMP00X,2024,3190.7815269946145
REGION,KENLFOIMP00X,2025,3433.6760452634408
REGION,KENLFOIMP00X,2026,3736.5720676783503
REGION,KENLFOIMP00X,2027,4043.5814574276196
REGION,KENLFOIMP00X,2028,4350.605628016727
REGION,KENLFOIMP00X,2029,4658.384397100891
REGION,KENLFOIMP00X,2030,4966.23862597726
REGION,KENLFOIMP00X,2031,5419.59082833994
REGION,KENLFOIMP00X,2032,5882.644192500392
REGION,KENLFOIMP00X,2033,6355.494843728925
REGION,KENLFOIMP00X,2034,6838.333002421442
REGION,KENLFOIMP00X,2035,7331.4030406557
REGION,KENLFOIMP00X,2036,7949.8150529940895
REGION,KENLFOIMP00X,2037,8579.405853290653
REGION,KENLFOIMP00X,2038,9220.248950171377
REGION,KENLFOIMP00X,2039,9872.420427910078
REGION,KENLFOIMP00X,2040,10535.975297786013
REGION,KENLFOMGRID1,2040,0.0
REGION,KENLFORCP00X,2040,0.0
REGION,KENLFORCP01N,2040,0.0
REGION,KENLFORCP01O,2040,0.0
REGION,KENLFOSALON1,2040,0.0
REGION,KENLNGEXP00X,2040,0.0
REGION,KENLNGIMP00X,2040,0.0
REGION,KENNGACCC01N,2040,0.0
REGION,KENNGACCP01N,2040,0.0
REGION,KENNGACCP01O,2040,0.0
REGION,KENNGADIP00X,2040,0.0
REGION,KENNGAGCP01N,2040,0.0
REGION,KENNGAGCP01O,2040,0.0
REGION,KENNGAPRP00X,2040,0.0
REGION,KENNGGCP01N,2040,0.0
REGION,KENNGGCP01O,2040,0.0
REGION,KENSOLARP00X,2031,0.00010959631672061596
REGION,KENSOLARP00X,2032,0.00014202860943733712
REGION,KENSOLARP00X,2033,0.00017554596754014188
REGION,KENSOLARP00X,2034,0.00020903315880225196
REGION,KENSOLARP00X,2035,0.0002425896042101316
REGION,KENSOLARP00X,2036,0.00028455018187721555
REGION,KENSOLARP00X,2037,0.00032670761249477216
REGION,KENSOLARP00X,2038,0.0003690849506413568
REGION,KENSOLARP00X,2039,0.00041170537144233636
REGION,KENSOLARP00X,2040,0.00045030011907147907
REGION,KENSOLCNP01X,2040,0.0
REGION,KENSOLCSP01X,2040,0.0
REGION,KENSOLMGRID1,2040,0.0
REGION,KENSOLPRP00X,2032,0.00010242459414755514
REGION,KENSOLPRP00X,2033,0.00013600304740936042
REGION,KENSOLPRP00X,2034,0.00016955133383047101
REGION,KENSOLPRP00X,2035,0.00020316887439735123
REGION,KENSOLPRP00X,2036,0.0002451905472234356
REGION,KENSOLPRP00X,2037,0.0002874090729999929
REGION,KENSOLPRP00X,2038,0.0003298475063055781
REGION,KENSOLPRP00X,2039,0.00037252902226555824
REGION,KENSOLPRP00X,2040,0.00041117150874668627
REGION,KENSOLPRSAL1,2040,0.0
REGION,KENSOLPRSAL2,2040,0.0
REGION,KENSOLPRSAL3,2040,0.0
REGION,KENSOLPRSAL4,2040,0.0
REGION,KENSOLPRSAL5,2040,0.0
REGION,KENSOLPSP00X,2040,0.0
REGION,KENURNIMP00X,2040,0.0
REGION,KENURNPRP00X,2040,0.0
REGION,KENURNPWP01N,2040,0.0
REGION,KENURNPWP01O,2040,0.0
REGION,KENWINMGRID1,2040,0.0
REGION,KENWINOFP00X,2040,0.0
REGION,KENWINONP00X,2022,0.00012266349386509038
REGION,KENWINONP00X,2023,0.0001287225990257555
REGION,KENWINONP00X,2024,0.00014409862652470638
REGION,KENWINONP00X,2025,0.00014394645012651437
REGION,KENWINONP00X,2026,0.00014379427372832236
REGION,KENWINONP00X,2027,0.0001436420973301304
REGION,KENWINONP00X,2028,0.00014348992093193838
REGION,KENWINONP00X,2029,0.00014333774453374634
REGION,KENWINONP00X,2030,0.00014318556813555435
REGION,KENWINONP00X,2031,0.0001430333917373624
REGION,KENWINONP00X,2032,0.00014288121533917038
REGION,KENWINONP00X,2033,0.00014272903894097837
REGION,KENWINONP00X,2034,0.00014257686254278665
REGION,KENWINONP00X,2035,0.0001424246861445944
REGION,KENWINONP00X,2036,0.00014227250974640238
REGION,KENWINONP00X,2037,0.00014212033334821034
REGION,KENWINONP00X,2038,0.00014196815695001838
REGION,KENWINONP00X,2039,0.0001418159805518264
REGION,KENWINONP00X,2040,0.00014056906577888608
REGION,KENWINPRP00X,2022,0.00012266349386509036
REGION,KENWINPRP00X,2023,0.0001287225990257555
REGION,KENWINPRP00X,2024,0.0001440986265247064
REGION,KENWINPRP00X,2025,0.00014394645012651437
REGION,KENWINPRP00X,2026,0.00014379427372832236
REGION,KENWINPRP00X,2027,0.0001436420973301304
REGION,KENWINPRP00X,2028,0.00014348992093193836
REGION,KENWINPRP00X,2029,0.00014333774453374634
REGION,KENWINPRP00X,2030,0.00014318556813555435
REGION,KENWINPRP00X,2031,0.00014303339173736237
REGION,KENWINPRP00X,2032,0.0001428812153391704
REGION,KENWINPRP00X,2033,0.00014272903894097837
REGION,KENWINPRP00X,2034,0.00014257686254278665
REGION,KENWINPRP00X,2035,0.0001424246861445944
REGION,KENWINPRP00X,2036,0.00014227250974640235
REGION,KENWINPRP00X,2037,0.00014212033334821034
REGION,KENWINPRP00X,2038,0.00014196815695001838
REGION,KENWINPRP00X,2039,0.0001418159805518264
REGION,KENWINPRP00X,2040,0.0001405690657788861
REGION,LBRBACKSTOP,2040,0.0
REGION,LBRBIOCHC01N,2040,0.0
REGION,LBRBIOCHP01N,2040,0.0
REGION,LBRBIOCHP01O,2040,0.0
REGION,LBRBIODIP00X,2015,0.0006726035752438944
REGION,LBRBIODIP00X,2016,0.0006802164866801608
REGION,LBRBIODIP00X,2017,0.000679715789473688
REGION,LBRBIODIP00X,2018,0.0007015473684210567
REGION,LBRBIODIP00X,2019,0.0007386778885789064
REGION,LBRBIODIP00X,2020,0.0008488022473401911
REGION,LBRBIODIP00X,2021,0.0008677780242977959
REGION,LBRBIODIP00X,2022,0.0008833863007311433
REGION,LBRBIODIP00X,2023,0.0008951574341204465
REGION,LBRBIODIP00X,2024,0.0009024890138364991
REGION,LBRBIODIP00X,2025,0.0009583228202202506
REGION,LBRBIODIP00X,2026,0.0010108271861520022
REGION,LBRBIODIP00X,2027,0.0010600143330650002
REGION,LBRBIODIP00X,2028,0.0011058677874500739
REGION,LBRBIODIP00X,2029,0.0011483509565896528
REGION,LBRBIODIP00X,2030,0.0012026438407374213
REGION,LBRBIODIP00X,2031,0.0012499829861339054
REGION,LBRBIODIP00X,2032,0.0012902576684943265
REGION,LBRBIODIP00X,2033,0.0013232850878706738
REGION,LBRBIODIP00X,2034,0.0013488014133668106
REGION,LBRBIODIP00X,2035,0.0013656333136922948
REGION,LBRBIODIP00X,2036,0.0013594113928359162
REGION,LBRBIODIP00X,2037,0.0013260685641937793
