r,t,y,NewCapacity
REGION,AGONGAPRP00X,2023,99999.0
REGION,AGONGAPRP00X,2024,99999.0
REGION,AGONGAPRP00X,2025,99999.0
REGION,AGONGAPRP00X,2026,99999.0
REGION,AGONGAPRP00X,2027,99999.0
REGION,AGONGAPRP00X,2028,99999.0
REGION,AGONGAPRP00X,2029,99999.0
REGION,AGONGAPRP00X,2030,99999.0
REGION,AGONGAPRP00X,2031,99999.0
REGION,AGONGAPRP00X,2032,99999.0
REGION,AGONGAPRP00X,2033,99999.0
REGION,AGONGAPRP00X,2034,99999.0
REGION,AGONGAPRP00X,2035,99999.0
REGION,AGONGAPRP00X,2036,99999.0
REGION,AGONGAPRP00X,2037,99999.0
REGION,AGONGAPRP00X,2038,99999.0
REGION,AGONGAPRP00X,2039,99999.0
REGION,AGONGAPRP00X,2040,99999.0
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2015,99999.0
REGION,AGOSOLARP00X,2016,99999.0
REGION,AGOSOLARP00X,2017,99999.0
REGION,AGOSOLARP00X,2018,99999.0
REGION,AGOSOLARP00X,2019,99999.0
REGION,AGOSOLARP00X,2020,99999.0
REGION,AGOSOLARP00X,2021,99999.0
REGION,AGOSOLARP00X,2022,99999.0
REGION,AGOSOLARP00X,2023,99999.0
REGION,AGOSOLARP00X,2024,99999.0
REGION,AGOSOLARP00X,2025,99999.0
REGION,AGOSOLARP00X,2026,99999.0
REGION,AGOSOLARP00X,2027,99999.0
REGION,AGOSOLARP00X,2028,99999.0
REGION,AGOSOLARP00X,2029,99999.0
REGION,AGOSOLARP00X,2030,99999.0
REGION,AGOSOLARP00X,2031,99999.0
REGION,AGOSOLARP00X,2032,99999.0
REGION,AGOSOLARP00X,2033,99999.0
REGION,AGOSOLARP00X,2034,99999.0
REGION,AGOSOLARP00X,2035,99999.0
REGION,AGOSOLARP00X,2036,99999.0
REGION,AGOSOLARP00X,2037,99999.0
REGION,AGOSOLARP00X,2038,99999.0
REGION,AGOSOLARP00X,2039,99999.0
REGION,AGOSOLARP00X,2040,99999.0
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2015,0.001
REGION,AGOSOLPRP00X,2031,0.5414333970138702
REGION,AGOSOLPRP00X,2032,0.5556537864676548
REGION,AGOSOLPRP00X,2033,0.5698455792444972
REGION,AGOSOLPRP00X,2034,0.5837301883628312
REGION,AGOSOLPRP00X,2035,0.29671509890253267
REGION,AGOSOLPRP00X,2036,0.12977300043268142
REGION,AGOSOLPRP00X,2037,0.13246519618512992
REGION,AGOSOLPRP00X,2038,0.13514756781199586
REGION,AGOSOLPRP00X,2039,0.1378402451392265
REGION,AGOSOLPRP00X,2040,0.13995574911202913
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2015,99999.0
REGION,AGOURNIMP00X,2016,99999.0
REGION,AGOURNIMP00X,2017,99999.0
REGION,AGOURNIMP00X,2018,99999.0
REGION,AGOURNIMP00X,2019,99999.0
REGION,AGOURNIMP00X,2020,99999.0
REGION,AGOURNIMP00X,2021,99999.0
REGION,AGOURNIMP00X,2022,99999.0
REGION,AGOURNIMP00X,2023,99999.0
REGION,AGOURNIMP00X,2024,99999.0
REGION,AGOURNIMP00X,2025,99999.0
REGION,AGOURNIMP00X,2026,99999.0
REGION,AGOURNIMP00X,2027,99999.0
REGION,AGOURNIMP00X,2028,99999.0
REGION,AGOURNIMP00X,2029,99999.0
REGION,AGOURNIMP00X,2030,99999.0
REGION,AGOURNIMP00X,2031,99999.0
REGION,AGOURNIMP00X,2032,99999.0
REGION,AGOURNIMP00X,2033,99999.0
REGION,AGOURNIMP00X,2034,99999.0
REGION,AGOURNIMP00X,2035,99999.0
REGION,AGOURNIMP00X,2036,99999.0
REGION,AGOURNIMP00X,2037,99999.0
REGION,AGOURNIMP00X,2038,99999.0
REGION,AGOURNIMP00X,2039,99999.0
REGION,AGOURNIMP00X,2040,99999.0
REGION,AGOURNPRP00X,2015,99999.0
REGION,AGOURNPRP00X,2016,99999.0
REGION,AGOURNPRP00X,2017,99999.0
REGION,AGOURNPRP00X,2018,99999.0
REGION,AGOURNPRP00X,2019,99999.0
REGION,AGOURNPRP00X,2020,99999.0
REGION,AGOURNPRP00X,2021,99999.0
REGION,AGOURNPRP00X,2022,99999.0
REGION,AGOURNPRP00X,2023,99999.0
REGION,AGOURNPRP00X,2024,99999.0
REGION,AGOURNPRP00X,2025,99999.0
REGION,AGOURNPRP00X,2026,99999.0
REGION,AGOURNPRP00X,2027,99999.0
REGION,AGOURNPRP00X,2028,99999.0
REGION,AGOURNPRP00X,2029,99999.0
REGION,AGOURNPRP00X,2030,99999.0
REGION,AGOURNPRP00X,2031,99999.0
REGION,AGOURNPRP00X,2032,99999.0
REGION,AGOURNPRP00X,2033,99999.0
REGION,AGOURNPRP00X,2034,99999.0
REGION,AGOURNPRP00X,2035,99999.0
REGION,AGOURNPRP00X,2036,99999.0
REGION,AGOURNPRP00X,2037,99999.0
REGION,AGOURNPRP00X,2038,99999.0
REGION,AGOURNPRP00X,2039,99999.0
REGION,AGOURNPRP00X,2040,99999.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2015,99999.0
REGION,AGOWINPRP00X,2016,99999.0
REGION,AGOWINPRP00X,2017,99999.0
REGION,AGOWINPRP00X,2018,99999.0
REGION,AGOWINPRP00X,2019,99999.0
REGION,AGOWINPRP00X,2020,99999.0
REGION,AGOWINPRP00X,2021,99999.0
REGION,AGOWINPRP00X,2022,99999.0
REGION,AGOWINPRP00X,2023,99999.0
REGION,AGOWINPRP00X,2024,99999.0
REGION,AGOWINPRP00X,2025,99999.0
REGION,AGOWINPRP00X,2026,99999.0
REGION,AGOWINPRP00X,2027,99999.0
REGION,AGOWINPRP00X,2028,99999.0
REGION,AGOWINPRP00X,2029,99999.0
REGION,AGOWINPRP00X,2030,99999.0
REGION,AGOWINPRP00X,2031,99999.0
REGION,AGOWINPRP00X,2032,99999.0
REGION,AGOWINPRP00X,2033,99999.0
REGION,AGOWINPRP00X,2034,99999.0
REGION,AGOWINPRP00X,2035,99999.0
REGION,AGOWINPRP00X,2036,99999.0
REGION,AGOWINPRP00X,2037,99999.0
REGION,AGOWINPRP00X,2038,99999.0
REGION,AGOWINPRP00X,2039,99999.0
REGION,AGOWINPRP00X,2040,99999.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,99999.0
REGION,BDIBIODIP00X,2016,99999.0
REGION,BDIBIODIP00X,2017,99999.0
REGION,BDIBIODIP00X,2018,99999.0
REGION,BDIBIODIP00X,2019,99999.0
REGION,BDIBIODIP00X,2020,99999.0
REGION,BDIBIODIP00X,2021,99999.0
REGION,BDIBIODIP00X,2022,99999.0
REGION,BDIBIODIP00X,2023,99999.0
REGION,BDIBIODIP00X,2024,99999.0
REGION,BDIBIODIP00X,2025,99999.0
REGION,BDIBIODIP00X,2026,99999.0
REGION,BDIBIODIP00X,2027,99999.0
REGION,BDIBIODIP00X,2028,99999.0
REGION,BDIBIODIP00X,2029,99999.0
REGION,BDIBIODIP00X,2030,99999.0
REGION,BDIBIODIP00X,2031,99999.0
REGION,BDIBIODIP00X,2032,99999.0
REGION,BDIBIODIP00X,2033,99999.0
REGION,BDIBIODIP00X,2034,99999.0
REGION,BDIBIODIP00X,2035,99999.0
REGION,BDIBIODIP00X,2036,99999.0
REGION,BDIBIODIP00X,2037,99999.0
REGION,BDIBIODIP00X,2038,99999.0
REGION,BDIBIODIP00X,2039,99999.0
REGION,BDIBIODIP00X,2040,99999.0
REGION,BDIBIOEMP00X,2015,99999.0
REGION,BDIBIOEMP00X,2016,99999.0
REGION,BDIBIOEMP00X,2017,99999.0
REGION,BDIBIOEMP00X,2018,99999.0
REGION,BDIBIOEMP00X,2019,99999.0
REGION,BDIBIOEMP00X,2020,99999.0
REGION,BDIBIOEMP00X,2021,99999.0
REGION,BDIBIOEMP00X,2022,99999.0
REGION,BDIBIOEMP00X,2023,99999.0
REGION,BDIBIOEMP00X,2024,99999.0
REGION,BDIBIOEMP00X,2025,99999.0
REGION,BDIBIOEMP00X,2026,99999.0
REGION,BDIBIOEMP00X,2027,99999.0
REGION,BDIBIOEMP00X,2028,99999.0
REGION,BDIBIOEMP00X,2029,99999.0
REGION,BDIBIOEMP00X,2030,99999.0
REGION,BDIBIOEMP00X,2031,99999.0
REGION,BDIBIOEMP00X,2032,99999.0
REGION,BDIBIOEMP00X,2033,99999.0
REGION,BDIBIOEMP00X,2034,99999.0
REGION,BDIBIOEMP00X,2035,99999.0
REGION,BDIBIOEMP00X,2036,99999.0
REGION,BDIBIOEMP00X,2037,99999.0
REGION,BDIBIOEMP00X,2038,99999.0
REGION,BDIBIOEMP00X,2039,99999.0
REGION,BDIBIOEMP00X,2040,99999.0
REGION,BDIBIOIMP00X,2015,99999.0
REGION,BDIBIOIMP00X,2016,99999.0
REGION,BDIBIOIMP00X,2017,99999.0
REGION,BDIBIOIMP00X,2018,99999.0
REGION,BDIBIOIMP00X,2019,99999.0
REGION,BDIBIOIMP00X,2020,99999.0
REGION,BDIBIOIMP00X,2021,99999.0
REGION,BDIBIOIMP00X,2022,99999.0
REGION,BDIBIOIMP00X,2023,99999.0
REGION,BDIBIOIMP00X,2024,99999.0
REGION,BDIBIOIMP00X,2025,99999.0
REGION,BDIBIOIMP00X,2026,99999.0
REGION,BDIBIOIMP00X,2027,99999.0
REGION,BDIBIOIMP00X,2028,99999.0
REGION,BDIBIOIMP00X,2029,99999.0
REGION,BDIBIOIMP00X,2030,99999.0
REGION,BDIBIOIMP00X,2031,99999.0
REGION,BDIBIOIMP00X,2032,99999.0
REGION,BDIBIOIMP00X,2033,99999.0
REGION,BDIBIOIMP00X,2034,99999.0
REGION,BDIBIOIMP00X,2035,99999.0
REGION,BDIBIOIMP00X,2036,99999.0
REGION,BDIBIOIMP00X,2037,99999.0
REGION,BDIBIOIMP00X,2038,99999.0
REGION,BDIBIOIMP00X,2039,99999.0
REGION,BDIBIOIMP00X,2040,99999.0
REGION,BDIBIOPRP00X,2015,99999.0
REGION,BDIBIOPRP00X,2016,99999.0
REGION,BDIBIOPRP00X,2017,99999.0
REGION,BDIBIOPRP00X,2018,99999.0
REGION,BDIBIOPRP00X,2019,99999.0
REGION,BDIBIOPRP00X,2020,99999.0
REGION,BDIBIOPRP00X,2021,99999.0
REGION,BDIBIOPRP00X,2022,99999.0
REGION,BDIBIOPRP00X,2023,99999.0
REGION,BDIBIOPRP00X,2024,99999.0
REGION,BDIBIOPRP00X,2025,99999.0
REGION,BDIBIOPRP00X,2026,99999.0
REGION,BDIBIOPRP00X,2027,99999.0
REGION,BDIBIOPRP00X,2028,99999.0
REGION,BDIBIOPRP00X,2029,99999.0
REGION,BDIBIOPRP00X,2030,99999.0
REGION,BDIBIOPRP00X,2031,99999.0
REGION,BDIBIOPRP00X,2032,99999.0
REGION,BDIBIOPRP00X,2033,99999.0
REGION,BDIBIOPRP00X,2034,99999.0
REGION,BDIBIOPRP00X,2035,99999.0
REGION,BDIBIOPRP00X,2036,99999.0
REGION,BDIBIOPRP00X,2037,99999.0
REGION,BDIBIOPRP00X,2038,99999.0
REGION,BDIBIOPRP00X,2039,99999.0
REGION,BDIBIOPRP00X,2040,99999.0
REGION,BDICO1DIP00X,2015,99999.0
REGION,BDICO1DIP00X,2016,99999.0
REGION,BDICO1DIP00X,2017,99999.0
REGION,BDICO1DIP00X,2018,99999.0
REGION,BDICO1DIP00X,2019,99999.0
REGION,BDICO1DIP00X,2020,99999.0
REGION,BDICO1DIP00X,2021,99999.0
REGION,BDICO1DIP00X,2022,99999.0
REGION,BDICO1DIP00X,2023,99999.0
REGION,BDICO1DIP00X,2024,99999.0
REGION,BDICO1DIP00X,2025,99999.0
REGION,BDICO1DIP00X,2026,99999.0
REGION,BDICO1DIP00X,2027,99999.0
REGION,BDICO1DIP00X,2028,99999.0
REGION,BDICO1DIP00X,2029,99999.0
REGION,BDICO1DIP00X,2030,99999.0
REGION,BDICO1DIP00X,2031,99999.0
REGION,BDICO1DIP00X,2032,99999.0
REGION,BDICO1DIP00X,2033,99999.0
REGION,BDICO1DIP00X,2034,99999.0
REGION,BDICO1DIP00X,2035,99999.0
REGION,BDICO1DIP00X,2036,99999.0
REGION,BDICO1DIP00X,2037,99999.0
REGION,BDICO1DIP00X,2038,99999.0
REGION,BDICO1DIP00X,2039,99999.0
REGION,BDICO1DIP00X,2040,99999.0
REGION,BDICO1IMP00X,2015,99999.0
REGION,BDICO1IMP00X,2016,99999.0
REGION,BDICO1IMP00X,2017,99999.0
REGION,BDICO1IMP00X,2018,99999.0
REGION,BDICO1IMP00X,2019,99999.0
REGION,BDICO1IMP00X,2020,99999.0
REGION,BDICO1IMP00X,2021,99999.0
REGION,BDICO1IMP00X,2022,99999.0
REGION,BDICO1IMP00X,2023,99999.0
REGION,BDICO1IMP00X,2024,99999.0
REGION,BDICO1IMP00X,2025,99999.0
REGION,BDICO1IMP00X,2026,99999.0
REGION,BDICO1IMP00X,2027,99999.0
REGION,BDICO1IMP00X,2028,99999.0
REGION,BDICO1IMP00X,2029,99999.0
REGION,BDICO1IMP00X,2030,99999.0
REGION,BDICO1IMP00X,2031,99999.0
REGION,BDICO1IMP00X,2032,99999.0
REGION,BDICO1IMP00X,2033,99999.0
REGION,BDICO1IMP00X,2034,99999.0
REGION,BDICO1IMP00X,2035,99999.0
REGION,BDICO1IMP00X,2036,99999.0
REGION,BDICO1IMP00X,2037,99999.0
REGION,BDICO1IMP00X,2038,99999.0
REGION,BDICO1IMP00X,2039,99999.0
REGION,BDICO1IMP00X,2040,99999.0
REGION,BDICO1PRP00X,2015,99999.0
REGION,BDICO1PRP00X,2016,99999.0
REGION,BDICO1PRP00X,2017,99999.0
REGION,BDICO1PRP00X,2018,99999.0
REGION,BDICO1PRP00X,2019,99999.0
REGION,BDICO1PRP00X,2020,99999.0
REGION,BDICO1PRP00X,2021,99999.0
REGION,BDICO1PRP00X,2022,99999.0
REGION,BDICO1PRP00X,2023,99999.0
REGION,BDICO1PRP00X,2024,99999.0
REGION,BDICO1PRP00X,2025,99999.0
REGION,BDICO1PRP00X,2026,99999.0
REGION,BDICO1PRP00X,2027,99999.0
REGION,BDICO1PRP00X,2028,99999.0
REGION,BDICO1PRP00X,2029,99999.0
REGION,BDICO1PRP00X,2030,99999.0
REGION,BDICO1PRP00X,2031,99999.0
REGION,BDICO1PRP00X,2032,99999.0
REGION,BDICO1PRP00X,2033,99999.0
REGION,BDICO1PRP00X,2034,99999.0
REGION,BDICO1PRP00X,2035,99999.0
REGION,BDICO1PRP00X,2036,99999.0
REGION,BDICO1PRP00X,2037,99999.0
REGION,BDICO1PRP00X,2038,99999.0
REGION,BDICO1PRP00X,2039,99999.0
REGION,BDICO1PRP00X,2040,99999.0
REGION,BDICO1R1P00X,2019,22.37809296152743
REGION,BDICO1R1P00X,2029,0.8636369089516727
REGION,BDICO1R1P00X,2031,10.626154367136824
REGION,BDICO1R1P00X,2032,1.4686750747513315
REGION,BDICO1R1P00X,2036,1.9877566485562639
REGION,BDICO1R1P00X,2037,7.14663735225345
REGION,BDICO1R1P00X,2039,5.910324803508338
REGION,BDICO1R1P00X,2040,0.0
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,22.604134304573243
REGION,BDICO1RCP00X,2029,0.8723605140924846
REGION,BDICO1RCP00X,2031,10.733489259734323
REGION,BDICO1RCP00X,2032,1.4835101765163445
REGION,BDICO1RCP00X,2036,2.0078349985422497
REGION,BDICO1RCP00X,2037,7.21882560833683
REGION,BDICO1RCP00X,2039,5.970025054048989
REGION,BDICO1RCP00X,2040,0.0
REGION,BDICOADIP00X,2015,99999.0
REGION,BDICOADIP00X,2016,99999.0
REGION,BDICOADIP00X,2017,99999.0
REGION,BDICOADIP00X,2018,99999.0
REGION,BDICOADIP00X,2019,99999.0
REGION,BDICOADIP00X,2020,99999.0
REGION,BDICOADIP00X,2021,99999.0
REGION,BDICOADIP00X,2022,99999.0
REGION,BDICOADIP00X,2023,99999.0
REGION,BDICOADIP00X,2024,99999.0
REGION,BDICOADIP00X,2025,99999.0
REGION,BDICOADIP00X,2026,99999.0
REGION,BDICOADIP00X,2027,99999.0
REGION,BDICOADIP00X,2028,99999.0
REGION,BDICOADIP00X,2029,99999.0
REGION,BDICOADIP00X,2030,99999.0
REGION,BDICOADIP00X,2031,99999.0
REGION,BDICOADIP00X,2032,99999.0
REGION,BDICOADIP00X,2033,99999.0
REGION,BDICOADIP00X,2034,99999.0
REGION,BDICOADIP00X,2035,99999.0
REGION,BDICOADIP00X,2036,99999.0
REGION,BDICOADIP00X,2037,99999.0
REGION,BDICOADIP00X,2038,99999.0
REGION,BDICOADIP00X,2039,99999.0
REGION,BDICOADIP00X,2040,99999.0
REGION,BDICOAIMP00X,2015,99999.0
REGION,BDICOAIMP00X,2016,99999.0
REGION,BDICOAIMP00X,2017,99999.0
REGION,BDICOAIMP00X,2018,99999.0
REGION,BDICOAIMP00X,2019,99999.0
REGION,BDICOAIMP00X,2020,99999.0
REGION,BDICOAIMP00X,2021,99999.0
REGION,BDICOAIMP00X,2022,99999.0
REGION,BDICOAIMP00X,2023,99999.0
REGION,BDICOAIMP00X,2024,99999.0
REGION,BDICOAIMP00X,2025,99999.0
REGION,BDICOAIMP00X,2026,99999.0
REGION,BDICOAIMP00X,2027,99999.0
REGION,BDICOAIMP00X,2028,99999.0
REGION,BDICOAIMP00X,2029,99999.0
REGION,BDICOAIMP00X,2030,99999.0
REGION,BDICOAIMP00X,2031,99999.0
REGION,BDICOAIMP00X,2032,99999.0
REGION,BDICOAIMP00X,2033,99999.0
REGION,BDICOAIMP00X,2034,99999.0
REGION,BDICOAIMP00X,2035,99999.0
REGION,BDICOAIMP00X,2036,99999.0
REGION,BDICOAIMP00X,2037,99999.0
REGION,BDICOAIMP00X,2038,99999.0
REGION,BDICOAIMP00X,2039,99999.0
REGION,BDICOAIMP00X,2040,99999.0
REGION,BDICOAPRP00X,2015,99999.0
REGION,BDICOAPRP00X,2016,99999.0
REGION,BDICOAPRP00X,2017,99999.0
REGION,BDICOAPRP00X,2018,99999.0
REGION,BDICOAPRP00X,2019,99999.0
REGION,BDICOAPRP00X,2020,99999.0
REGION,BDICOAPRP00X,2021,99999.0
REGION,BDICOAPRP00X,2022,99999.0
REGION,BDICOAPRP00X,2023,99999.0
REGION,BDICOAPRP00X,2024,99999.0
REGION,BDICOAPRP00X,2025,99999.0
REGION,BDICOAPRP00X,2026,99999.0
REGION,BDICOAPRP00X,2027,99999.0
REGION,BDICOAPRP00X,2028,99999.0
REGION,BDICOAPRP00X,2029,99999.0
REGION,BDICOAPRP00X,2030,99999.0
REGION,BDICOAPRP00X,2031,99999.0
REGION,BDICOAPRP00X,2032,99999.0
REGION,BDICOAPRP00X,2033,99999.0
REGION,BDICOAPRP00X,2034,99999.0
REGION,BDICOAPRP00X,2035,99999.0
REGION,BDICOAPRP00X,2036,99999.0
REGION,BDICOAPRP00X,2037,99999.0
REGION,BDICOAPRP00X,2038,99999.0
REGION,BDICOAPRP00X,2039,99999.0
REGION,BDICOAPRP00X,2040,99999.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL1TRP00X,2017,0.00022479020487071327
REGION,BDIEL1TRP00X,2018,0.007699553355130657
REGION,BDIEL1TRP00X,2019,0.0020264193910423255
REGION,BDIEL1TRP00X,2020,0.0002256908451765435
REGION,BDIEL1TRP00X,2021,0.011916766936903985
REGION,BDIEL1TRP00X,2022,0.011834351659039814
REGION,BDIEL1TRP00X,2023,0.011728812324315739
REGION,BDIEL1TRP00X,2024,0.011641990050970809
REGION,BDIEL1TRP00X,2025,0.013398464119375517
REGION,BDIEL1TRP00X,2026,0.013434416727728079
REGION,BDIEL1TRP00X,2027,0.0084414822781984
REGION,BDIEL1TRP00X,2028,0.007974495460744982
REGION,BDIEL1TRP00X,2029,0.007658342729687764
REGION,BDIEL1TRP00X,2030,0.008072355116924942
REGION,BDIEL1TRP00X,2031,0.006903581087153461
REGION,BDIEL1TRP00X,2032,0.007081703547254581
REGION,BDIEL1TRP00X,2033,0.004142342437442633
REGION,BDIEL1TRP00X,2034,0.004327959281197101
REGION,BDIEL1TRP00X,2035,0.004521893547571426
REGION,BDIEL1TRP00X,2036,0.00472451793721829
REGION,BDIEL1TRP00X,2037,0.0049362218513714
REGION,BDIEL1TRP00X,2038,0.005157412140190327
REGION,BDIEL1TRP00X,2039,0.005094622023990556
REGION,BDIEL1TRP00X,2040,0.005194356524119865
REGION,BDIEL2DIP00X,2017,0.00021355069462721668
REGION,BDIEL2DIP00X,2018,0.00731457568737413
REGION,BDIEL2DIP00X,2019,0.0019250984214901623
REGION,BDIEL2DIP00X,2020,0.00021440630291771703
REGION,BDIEL2DIP00X,2021,0.0010588854261411186
REGION,BDIEL2DIP00X,2022,0.000980590912170118
REGION,BDIEL2DIP00X,2023,0.0008803285441822817
REGION,BDIEL2DIP00X,2024,0.0007978473845045695
REGION,BDIEL2DIP00X,2025,0.0024664977494891238
REGION,BDIEL2DIP00X,2026,0.002500652727424115
REGION,BDIEL2DIP00X,2027,0.0033000732454611104
REGION,BDIEL2DIP00X,2028,0.0028564357688807152
REGION,BDIEL2DIP00X,2029,0.0025560906743763924
REGION,BDIEL2DIP00X,2030,0.002949402442251318
REGION,BDIEL2DIP00X,2031,0.002953485054080197
REGION,BDIEL2DIP00X,2032,0.0029611663849103843
REGION,BDIEL2DIP00X,2040,0.0
REGION,BDIEL3DIP00X,2021,0.010262043163917663
REGION,BDIEL3DIP00X,2022,0.010262043163917699
REGION,BDIEL3DIP00X,2023,0.010262043163917666
REGION,BDIEL3DIP00X,2024,0.010262043163917699
REGION,BDIEL3DIP00X,2025,0.010262043163917597
REGION,BDIEL3DIP00X,2026,0.010262043163917586
REGION,BDIEL3DIP00X,2027,0.0047193349188273635
REGION,BDIEL3DIP00X,2028,0.004719334918827003
REGION,BDIEL3DIP00X,2029,0.0047193349188270044
REGION,BDIEL3DIP00X,2030,0.004719334918827358
REGION,BDIEL3DIP00X,2031,0.0036049169787155796
REGION,BDIEL3DIP00X,2032,0.0037664519849814533
REGION,BDIEL3DIP00X,2033,0.003935225315570511
REGION,BDIEL3DIP00X,2034,0.004111561317137249
REGION,BDIEL3DIP00X,2035,0.004295798870192849
REGION,BDIEL3DIP00X,2036,0.004488292040357382
REGION,BDIEL3DIP00X,2037,0.004689410758802833
REGION,BDIEL3DIP00X,2038,0.004899541533180779
REGION,BDIEL3DIP00X,2039,0.005119088190409013
REGION,BDIEL3DIP00X,2040,0.0053484726527408995
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIELRWABP00,2040,0.0
REGION,BDIGEOCVP01N,2026,0.09110522818910129
REGION,BDIGEOCVP01N,2027,0.008894771810898719
REGION,BDIGEOCVP01N,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFODIP00X,2015,99999.0
REGION,BDIHFODIP00X,2016,99999.0
REGION,BDIHFODIP00X,2017,99999.0
REGION,BDIHFODIP00X,2018,99999.0
REGION,BDIHFODIP00X,2019,99999.0
REGION,BDIHFODIP00X,2020,99999.0
REGION,BDIHFODIP00X,2021,99999.0
REGION,BDIHFODIP00X,2022,99999.0
REGION,BDIHFODIP00X,2023,99999.0
REGION,BDIHFODIP00X,2024,99999.0
REGION,BDIHFODIP00X,2025,99999.0
REGION,BDIHFODIP00X,2026,99999.0
REGION,BDIHFODIP00X,2027,99999.0
REGION,BDIHFODIP00X,2028,99999.0
REGION,BDIHFODIP00X,2029,99999.0
REGION,BDIHFODIP00X,2030,99999.0
REGION,BDIHFODIP00X,2031,99999.0
REGION,BDIHFODIP00X,2032,99999.0
REGION,BDIHFODIP00X,2033,99999.0
REGION,BDIHFODIP00X,2034,99999.0
REGION,BDIHFODIP00X,2035,99999.0
REGION,BDIHFODIP00X,2036,99999.0
REGION,BDIHFODIP00X,2037,99999.0
REGION,BDIHFODIP00X,2038,99999.0
REGION,BDIHFODIP00X,2039,99999.0
REGION,BDIHFODIP00X,2040,99999.0
REGION,BDIHFOGCP01N,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,99999.0
REGION,BDIHFOIMP00X,2016,99999.0
REGION,BDIHFOIMP00X,2017,99999.0
REGION,BDIHFOIMP00X,2018,99999.0
REGION,BDIHFOIMP00X,2019,99999.0
REGION,BDIHFOIMP00X,2020,99999.0
REGION,BDIHFOIMP00X,2021,99999.0
REGION,BDIHFOIMP00X,2022,99999.0
REGION,BDIHFOIMP00X,2023,99999.0
REGION,BDIHFOIMP00X,2024,99999.0
REGION,BDIHFOIMP00X,2025,99999.0
REGION,BDIHFOIMP00X,2026,99999.0
REGION,BDIHFOIMP00X,2027,99999.0
REGION,BDIHFOIMP00X,2028,99999.0
REGION,BDIHFOIMP00X,2029,99999.0
REGION,BDIHFOIMP00X,2030,99999.0
REGION,BDIHFOIMP00X,2031,99999.0
REGION,BDIHFOIMP00X,2032,99999.0
REGION,BDIHFOIMP00X,2033,99999.0
REGION,BDIHFOIMP00X,2034,99999.0
REGION,BDIHFOIMP00X,2035,99999.0
REGION,BDIHFOIMP00X,2036,99999.0
REGION,BDIHFOIMP00X,2037,99999.0
REGION,BDIHFOIMP00X,2038,99999.0
REGION,BDIHFOIMP00X,2039,99999.0
REGION,BDIHFOIMP00X,2040,99999.0
REGION,BDIHYDLSP00X,2022,0.049
REGION,BDIHYDLSP00X,2040,0.0
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDIHYDMSP00X,2040,0.0
REGION,BDIHYDSSP00X,2016,0.0104
REGION,BDIHYDSSP00X,2017,0.012
REGION,BDIHYDSSP00X,2040,0.0
REGION,BDILFODIP00X,2015,99999.0
REGION,BDILFODIP00X,2016,99999.0
REGION,BDILFODIP00X,2017,99999.0
REGION,BDILFODIP00X,2018,99999.0
REGION,BDILFODIP00X,2019,99999.0
REGION,BDILFODIP00X,2020,99999.0
REGION,BDILFODIP00X,2021,99999.0
REGION,BDILFODIP00X,2022,99999.0
REGION,BDILFODIP00X,2023,99999.0
REGION,BDILFODIP00X,2024,99999.0
REGION,BDILFODIP00X,2025,99999.0
REGION,BDILFODIP00X,2026,99999.0
REGION,BDILFODIP00X,2027,99999.0
REGION,BDILFODIP00X,2028,99999.0
REGION,BDILFODIP00X,2029,99999.0
REGION,BDILFODIP00X,2030,99999.0
REGION,BDILFODIP00X,2031,99999.0
REGION,BDILFODIP00X,2032,99999.0
REGION,BDILFODIP00X,2033,99999.0
REGION,BDILFODIP00X,2034,99999.0
REGION,BDILFODIP00X,2035,99999.0
REGION,BDILFODIP00X,2036,99999.0
REGION,BDILFODIP00X,2037,99999.0
REGION,BDILFODIP00X,2038,99999.0
REGION,BDILFODIP00X,2039,99999.0
REGION,BDILFODIP00X,2040,99999.0
