r,t,y,NewCapacity
REGION,SSDNGADIP00X,2028,99999.0
REGION,SSDNGADIP00X,2029,99999.0
REGION,SSDNGADIP00X,2030,99999.0
REGION,SSDNGADIP00X,2031,99999.0
REGION,SSDNGADIP00X,2032,99999.0
REGION,SSDNGADIP00X,2033,99999.0
REGION,SSDNGADIP00X,2034,99999.0
REGION,SSDNGADIP00X,2035,99999.0
REGION,SSDNGADIP00X,2036,99999.0
REGION,SSDNGADIP00X,2037,99999.0
REGION,SSDNGADIP00X,2038,99999.0
REGION,SSDNGADIP00X,2039,99999.0
REGION,SSDNGADIP00X,2040,99999.0
REGION,SSDNGAGCP01N,2040,0.0
REGION,SSDNGAGCP01O,2040,0.0
REGION,SSDNGAPRP00X,2015,99999.0
REGION,SSDNGAPRP00X,2016,99999.0
REGION,SSDNGAPRP00X,2017,99999.0
REGION,SSDNGAPRP00X,2018,99999.0
REGION,SSDNGAPRP00X,2019,99999.0
REGION,SSDNGAPRP00X,2020,99999.0
REGION,SSDNGAPRP00X,2021,99999.0
REGION,SSDNGAPRP00X,2022,99999.0
REGION,SSDNGAPRP00X,2023,99999.0
REGION,SSDNGAPRP00X,2024,99999.0
REGION,SSDNGAPRP00X,2025,99999.0
REGION,SSDNGAPRP00X,2026,99999.0
REGION,SSDNGAPRP00X,2027,99999.0
REGION,SSDNGAPRP00X,2028,99999.0
REGION,SSDNGAPRP00X,2029,99999.0
REGION,SSDNGAPRP00X,2030,99999.0
REGION,SSDNGAPRP00X,2031,99999.0
REGION,SSDNGAPRP00X,2032,99999.0
REGION,SSDNGAPRP00X,2033,99999.0
REGION,SSDNGAPRP00X,2034,99999.0
REGION,SSDNGAPRP00X,2035,99999.0
REGION,SSDNGAPRP00X,2036,99999.0
REGION,SSDNGAPRP00X,2037,99999.0
REGION,SSDNGAPRP00X,2038,99999.0
REGION,SSDNGAPRP00X,2039,99999.0
REGION,SSDNGAPRP00X,2040,99999.0
REGION,SSDSOLARP00X,2015,99999.0
REGION,SSDSOLARP00X,2016,99999.0
REGION,SSDSOLARP00X,2017,99999.0
REGION,SSDSOLARP00X,2018,99999.0
REGION,SSDSOLARP00X,2019,99999.0
REGION,SSDSOLARP00X,2020,99999.0
REGION,SSDSOLARP00X,2021,99999.0
REGION,SSDSOLARP00X,2022,99999.0
REGION,SSDSOLARP00X,2023,99999.0
REGION,SSDSOLARP00X,2024,99999.0
REGION,SSDSOLARP00X,2025,99999.0
REGION,SSDSOLARP00X,2026,99999.0
REGION,SSDSOLARP00X,2027,99999.0
REGION,SSDSOLARP00X,2028,99999.0
REGION,SSDSOLARP00X,2029,99999.0
REGION,SSDSOLARP00X,2030,99999.0
REGION,SSDSOLARP00X,2031,99999.0
REGION,SSDSOLARP00X,2032,99999.0
REGION,SSDSOLARP00X,2033,99999.0
REGION,SSDSOLARP00X,2034,99999.0
REGION,SSDSOLARP00X,2035,99999.0
REGION,SSDSOLARP00X,2036,99999.0
REGION,SSDSOLARP00X,2037,99999.0
REGION,SSDSOLARP00X,2038,99999.0
REGION,SSDSOLARP00X,2039,99999.0
REGION,SSDSOLARP00X,2040,99999.0
REGION,SSDSOLCNP01X,2040,0.0
REGION,SSDSOLCSP01X,2040,0.0
REGION,SSDSOLMGRID1,2040,0.0
REGION,SSDSOLPRP00X,2040,0.01206267641964348
REGION,SSDSOLPRSAL1,2040,0.0
REGION,SSDSOLPRSAL2,2040,0.0
REGION,SSDSOLPRSAL3,2040,0.0
REGION,SSDSOLPRSAL4,2040,0.0
REGION,SSDSOLPRSAL5,2040,0.0
REGION,SSDSOLPSP00X,2040,0.0
REGION,SSDSOLPUP00X,2040,0.0
REGION,SSDURNIMP00X,2015,99999.0
REGION,SSDURNIMP00X,2016,99999.0
REGION,SSDURNIMP00X,2017,99999.0
REGION,SSDURNIMP00X,2018,99999.0
REGION,SSDURNIMP00X,2019,99999.0
REGION,SSDURNIMP00X,2020,99999.0
REGION,SSDURNIMP00X,2021,99999.0
REGION,SSDURNIMP00X,2022,99999.0
REGION,SSDURNIMP00X,2023,99999.0
REGION,SSDURNIMP00X,2024,99999.0
REGION,SSDURNIMP00X,2025,99999.0
REGION,SSDURNIMP00X,2026,99999.0
REGION,SSDURNIMP00X,2027,99999.0
REGION,SSDURNIMP00X,2028,99999.0
REGION,SSDURNIMP00X,2029,99999.0
REGION,SSDURNIMP00X,2030,99999.0
REGION,SSDURNIMP00X,2031,99999.0
REGION,SSDURNIMP00X,2032,99999.0
REGION,SSDURNIMP00X,2033,99999.0
REGION,SSDURNIMP00X,2034,99999.0
REGION,SSDURNIMP00X,2035,99999.0
REGION,SSDURNIMP00X,2036,99999.0
REGION,SSDURNIMP00X,2037,99999.0
REGION,SSDURNIMP00X,2038,99999.0
REGION,SSDURNIMP00X,2039,99999.0
REGION,SSDURNIMP00X,2040,99999.0
REGION,SSDURNPRP00X,2015,99999.0
REGION,SSDURNPRP00X,2016,99999.0
REGION,SSDURNPRP00X,2017,99999.0
REGION,SSDURNPRP00X,2018,99999.0
REGION,SSDURNPRP00X,2019,99999.0
REGION,SSDURNPRP00X,2020,99999.0
REGION,SSDURNPRP00X,2021,99999.0
REGION,SSDURNPRP00X,2022,99999.0
REGION,SSDURNPRP00X,2023,99999.0
REGION,SSDURNPRP00X,2024,99999.0
REGION,SSDURNPRP00X,2025,99999.0
REGION,SSDURNPRP00X,2026,99999.0
REGION,SSDURNPRP00X,2027,99999.0
REGION,SSDURNPRP00X,2028,99999.0
REGION,SSDURNPRP00X,2029,99999.0
REGION,SSDURNPRP00X,2030,99999.0
REGION,SSDURNPRP00X,2031,99999.0
REGION,SSDURNPRP00X,2032,99999.0
REGION,SSDURNPRP00X,2033,99999.0
REGION,SSDURNPRP00X,2034,99999.0
REGION,SSDURNPRP00X,2035,99999.0
REGION,SSDURNPRP00X,2036,99999.0
REGION,SSDURNPRP00X,2037,99999.0
REGION,SSDURNPRP00X,2038,99999.0
REGION,SSDURNPRP00X,2039,99999.0
REGION,SSDURNPRP00X,2040,99999.0
REGION,SSDURNPWP01N,2040,0.0
REGION,SSDURNPWP01O,2040,0.0
REGION,SSDWINMGRID1,2040,0.0
REGION,SSDWINOFP00X,2040,0.0
REGION,SSDWINONP00X,2040,0.0
REGION,SSDWINPRP00X,2015,99999.0
REGION,SSDWINPRP00X,2016,99999.0
REGION,SSDWINPRP00X,2017,99999.0
REGION,SSDWINPRP00X,2018,99999.0
REGION,SSDWINPRP00X,2019,99999.0
REGION,SSDWINPRP00X,2020,99999.0
REGION,SSDWINPRP00X,2021,99999.0
REGION,SSDWINPRP00X,2022,99999.0
REGION,SSDWINPRP00X,2023,99999.0
REGION,SSDWINPRP00X,2024,99999.0
REGION,SSDWINPRP00X,2025,99999.0
REGION,SSDWINPRP00X,2026,99999.0
REGION,SSDWINPRP00X,2027,99999.0
REGION,SSDWINPRP00X,2028,99999.0
REGION,SSDWINPRP00X,2029,99999.0
REGION,SSDWINPRP00X,2030,99999.0
REGION,SSDWINPRP00X,2031,99999.0
REGION,SSDWINPRP00X,2032,99999.0
REGION,SSDWINPRP00X,2033,99999.0
REGION,SSDWINPRP00X,2034,99999.0
REGION,SSDWINPRP00X,2035,99999.0
REGION,SSDWINPRP00X,2036,99999.0
REGION,SSDWINPRP00X,2037,99999.0
REGION,SSDWINPRP00X,2038,99999.0
REGION,SSDWINPRP00X,2039,99999.0
REGION,SSDWINPRP00X,2040,99999.0
REGION,SWZBACKSTOP,2040,0.0
REGION,SWZBIOCHC01N,2040,0.0
REGION,SWZBIOCHP01N,2040,0.0
REGION,SWZBIOCHP01O,2040,0.0
REGION,SWZBIODIP00X,2015,99999.0
REGION,SWZBIODIP00X,2016,99999.0
REGION,SWZBIODIP00X,2017,99999.0
REGION,SWZBIODIP00X,2018,99999.0
REGION,SWZBIODIP00X,2019,99999.0
REGION,SWZBIODIP00X,2020,99999.0
REGION,SWZBIODIP00X,2021,99999.0
REGION,SWZBIODIP00X,2022,99999.0
REGION,SWZBIODIP00X,2023,99999.0
REGION,SWZBIODIP00X,2024,99999.0
REGION,SWZBIODIP00X,2025,99999.0
REGION,SWZBIODIP00X,2026,99999.0
REGION,SWZBIODIP00X,2027,99999.0
REGION,SWZBIODIP00X,2028,99999.0
REGION,SWZBIODIP00X,2029,99999.0
REGION,SWZBIODIP00X,2030,99999.0
REGION,SWZBIODIP00X,2031,99999.0
REGION,SWZBIODIP00X,2032,99999.0
REGION,SWZBIODIP00X,2033,99999.0
REGION,SWZBIODIP00X,2034,99999.0
REGION,SWZBIODIP00X,2035,99999.0
REGION,SWZBIODIP00X,2036,99999.0
REGION,SWZBIODIP00X,2037,99999.0
REGION,SWZBIODIP00X,2038,99999.0
REGION,SWZBIODIP00X,2039,99999.0
REGION,SWZBIODIP00X,2040,99999.0
REGION,SWZBIOIMP00X,2015,99999.0
REGION,SWZBIOIMP00X,2016,99999.0
REGION,SWZBIOIMP00X,2017,99999.0
REGION,SWZBIOIMP00X,2018,99999.0
REGION,SWZBIOIMP00X,2019,99999.0
REGION,SWZBIOIMP00X,2020,99999.0
REGION,SWZBIOIMP00X,2021,99999.0
REGION,SWZBIOIMP00X,2022,99999.0
REGION,SWZBIOIMP00X,2023,99999.0
REGION,SWZBIOIMP00X,2024,99999.0
REGION,SWZBIOIMP00X,2025,99999.0
REGION,SWZBIOIMP00X,2026,99999.0
REGION,SWZBIOIMP00X,2027,99999.0
REGION,SWZBIOIMP00X,2028,99999.0
REGION,SWZBIOIMP00X,2029,99999.0
REGION,SWZBIOIMP00X,2030,99999.0
REGION,SWZBIOIMP00X,2031,99999.0
REGION,SWZBIOIMP00X,2032,99999.0
REGION,SWZBIOIMP00X,2033,99999.0
REGION,SWZBIOIMP00X,2034,99999.0
REGION,SWZBIOIMP00X,2035,99999.0
REGION,SWZBIOIMP00X,2036,99999.0
REGION,SWZBIOIMP00X,2037,99999.0
REGION,SWZBIOIMP00X,2038,99999.0
REGION,SWZBIOIMP00X,2039,99999.0
REGION,SWZBIOIMP00X,2040,99999.0
REGION,SWZBIOPRP00X,2015,99999.0
REGION,SWZBIOPRP00X,2016,99999.0
REGION,SWZBIOPRP00X,2017,99999.0
REGION,SWZBIOPRP00X,2018,99999.0
REGION,SWZBIOPRP00X,2019,99999.0
REGION,SWZBIOPRP00X,2020,99999.0
REGION,SWZBIOPRP00X,2021,99999.0
REGION,SWZBIOPRP00X,2022,99999.0
REGION,SWZBIOPRP00X,2023,99999.0
REGION,SWZBIOPRP00X,2024,99999.0
REGION,SWZBIOPRP00X,2025,99999.0
REGION,SWZBIOPRP00X,2026,99999.0
REGION,SWZBIOPRP00X,2027,99999.0
REGION,SWZBIOPRP00X,2028,99999.0
REGION,SWZBIOPRP00X,2029,99999.0
REGION,SWZBIOPRP00X,2030,99999.0
REGION,SWZBIOPRP00X,2031,99999.0
REGION,SWZBIOPRP00X,2032,99999.0
REGION,SWZBIOPRP00X,2033,99999.0
REGION,SWZBIOPRP00X,2034,99999.0
REGION,SWZBIOPRP00X,2035,99999.0
REGION,SWZBIOPRP00X,2036,99999.0
REGION,SWZBIOPRP00X,2037,99999.0
REGION,SWZBIOPRP00X,2038,99999.0
REGION,SWZBIOPRP00X,2039,99999.0
REGION,SWZBIOPRP00X,2040,99999.0
REGION,SWZCO1DIP00X,2015,99999.0
REGION,SWZCO1DIP00X,2016,99999.0
REGION,SWZCO1DIP00X,2017,99999.0
REGION,SWZCO1DIP00X,2018,99999.0
REGION,SWZCO1DIP00X,2019,99999.0
REGION,SWZCO1DIP00X,2020,99999.0
REGION,SWZCO1DIP00X,2021,99999.0
REGION,SWZCO1DIP00X,2022,99999.0
REGION,SWZCO1DIP00X,2023,99999.0
REGION,SWZCO1DIP00X,2024,99999.0
REGION,SWZCO1DIP00X,2025,99999.0
REGION,SWZCO1DIP00X,2026,99999.0
REGION,SWZCO1DIP00X,2027,99999.0
REGION,SWZCO1DIP00X,2028,99999.0
REGION,SWZCO1DIP00X,2029,99999.0
REGION,SWZCO1DIP00X,2030,99999.0
REGION,SWZCO1DIP00X,2031,99999.0
REGION,SWZCO1DIP00X,2032,99999.0
REGION,SWZCO1DIP00X,2033,99999.0
REGION,SWZCO1DIP00X,2034,99999.0
REGION,SWZCO1DIP00X,2035,99999.0
REGION,SWZCO1DIP00X,2036,99999.0
REGION,SWZCO1DIP00X,2037,99999.0
REGION,SWZCO1DIP00X,2038,99999.0
REGION,SWZCO1DIP00X,2039,99999.0
REGION,SWZCO1DIP00X,2040,99999.0
REGION,SWZCO1IMP00X,2015,99999.0
REGION,SWZCO1IMP00X,2016,99999.0
REGION,SWZCO1IMP00X,2017,99999.0
REGION,SWZCO1IMP00X,2018,99999.0
REGION,SWZCO1IMP00X,2019,99999.0
REGION,SWZCO1IMP00X,2020,99999.0
REGION,SWZCO1IMP00X,2021,99999.0
REGION,SWZCO1IMP00X,2022,99999.0
REGION,SWZCO1IMP00X,2023,99999.0
REGION,SWZCO1IMP00X,2024,99999.0
REGION,SWZCO1IMP00X,2025,99999.0
REGION,SWZCO1IMP00X,2026,99999.0
REGION,SWZCO1IMP00X,2027,99999.0
REGION,SWZCO1IMP00X,2028,99999.0
REGION,SWZCO1IMP00X,2029,99999.0
REGION,SWZCO1IMP00X,2030,99999.0
REGION,SWZCO1IMP00X,2031,99999.0
REGION,SWZCO1IMP00X,2032,99999.0
REGION,SWZCO1IMP00X,2033,99999.0
REGION,SWZCO1IMP00X,2034,99999.0
REGION,SWZCO1IMP00X,2035,99999.0
REGION,SWZCO1IMP00X,2036,99999.0
REGION,SWZCO1IMP00X,2037,99999.0
REGION,SWZCO1IMP00X,2038,99999.0
REGION,SWZCO1IMP00X,2039,99999.0
REGION,SWZCO1IMP00X,2040,99999.0
REGION,SWZCO1PRP00X,2015,99999.0
REGION,SWZCO1PRP00X,2016,99999.0
REGION,SWZCO1PRP00X,2017,99999.0
REGION,SWZCO1PRP00X,2018,99999.0
REGION,SWZCO1PRP00X,2019,99999.0
REGION,SWZCO1PRP00X,2020,99999.0
REGION,SWZCO1PRP00X,2021,99999.0
REGION,SWZCO1PRP00X,2022,99999.0
REGION,SWZCO1PRP00X,2023,99999.0
REGION,SWZCO1PRP00X,2024,99999.0
REGION,SWZCO1PRP00X,2025,99999.0
REGION,SWZCO1PRP00X,2026,99999.0
REGION,SWZCO1PRP00X,2027,99999.0
REGION,SWZCO1PRP00X,2028,99999.0
REGION,SWZCO1PRP00X,2029,99999.0
REGION,SWZCO1PRP00X,2030,99999.0
REGION,SWZCO1PRP00X,2031,99999.0
REGION,SWZCO1PRP00X,2032,99999.0
REGION,SWZCO1PRP00X,2033,99999.0
REGION,SWZCO1PRP00X,2034,99999.0
REGION,SWZCO1PRP00X,2035,99999.0
REGION,SWZCO1PRP00X,2036,99999.0
REGION,SWZCO1PRP00X,2037,99999.0
REGION,SWZCO1PRP00X,2038,99999.0
REGION,SWZCO1PRP00X,2039,99999.0
REGION,SWZCO1PRP00X,2040,99999.0
REGION,SWZCO1R1P00X,2040,0.0
REGION,SWZCO1R2P00X,2040,0.0
REGION,SWZCO1RCP00X,2040,0.0
REGION,SWZCOADIP00X,2015,99999.0
REGION,SWZCOADIP00X,2016,99999.0
REGION,SWZCOADIP00X,2017,99999.0
REGION,SWZCOADIP00X,2018,99999.0
REGION,SWZCOADIP00X,2019,99999.0
REGION,SWZCOADIP00X,2020,99999.0
REGION,SWZCOADIP00X,2021,99999.0
REGION,SWZCOADIP00X,2022,99999.0
REGION,SWZCOADIP00X,2023,99999.0
REGION,SWZCOADIP00X,2024,99999.0
REGION,SWZCOADIP00X,2025,99999.0
REGION,SWZCOADIP00X,2026,99999.0
REGION,SWZCOADIP00X,2027,99999.0
REGION,SWZCOADIP00X,2028,99999.0
REGION,SWZCOADIP00X,2029,99999.0
REGION,SWZCOADIP00X,2030,99999.0
REGION,SWZCOADIP00X,2031,99999.0
REGION,SWZCOADIP00X,2032,99999.0
REGION,SWZCOADIP00X,2033,99999.0
REGION,SWZCOADIP00X,2034,99999.0
REGION,SWZCOADIP00X,2035,99999.0
REGION,SWZCOADIP00X,2036,99999.0
REGION,SWZCOADIP00X,2037,99999.0
REGION,SWZCOADIP00X,2038,99999.0
REGION,SWZCOADIP00X,2039,99999.0
REGION,SWZCOADIP00X,2040,99999.0
REGION,SWZCOAEMP00X,2015,99999.0
REGION,SWZCOAEMP00X,2016,99999.0
REGION,SWZCOAEMP00X,2017,99999.0
REGION,SWZCOAEMP00X,2018,99999.0
REGION,SWZCOAEMP00X,2019,99999.0
REGION,SWZCOAEMP00X,2020,99999.0
REGION,SWZCOAEMP00X,2021,99999.0
REGION,SWZCOAEMP00X,2022,99999.0
REGION,SWZCOAEMP00X,2023,99999.0
REGION,SWZCOAEMP00X,2024,99999.0
REGION,SWZCOAEMP00X,2025,99999.0
REGION,SWZCOAEMP00X,2026,99999.0
REGION,SWZCOAEMP00X,2027,99999.0
REGION,SWZCOAEMP00X,2028,99999.0
REGION,SWZCOAEMP00X,2029,99999.0
REGION,SWZCOAEMP00X,2030,99999.0
REGION,SWZCOAEMP00X,2031,99999.0
REGION,SWZCOAEMP00X,2032,99999.0
REGION,SWZCOAEMP00X,2033,99999.0
REGION,SWZCOAEMP00X,2034,99999.0
REGION,SWZCOAEMP00X,2035,99999.0
REGION,SWZCOAEMP00X,2036,99999.0
REGION,SWZCOAEMP00X,2037,99999.0
REGION,SWZCOAEMP00X,2038,99999.0
REGION,SWZCOAEMP00X,2039,99999.0
REGION,SWZCOAEMP00X,2040,99999.0
REGION,SWZCOAIMP00X,2015,99999.0
REGION,SWZCOAIMP00X,2016,99999.0
REGION,SWZCOAIMP00X,2017,99999.0
REGION,SWZCOAIMP00X,2018,99999.0
REGION,SWZCOAIMP00X,2019,99999.0
REGION,SWZCOAIMP00X,2020,99999.0
REGION,SWZCOAIMP00X,2021,99999.0
REGION,SWZCOAIMP00X,2022,99999.0
REGION,SWZCOAIMP00X,2023,99999.0
REGION,SWZCOAIMP00X,2024,99999.0
REGION,SWZCOAIMP00X,2025,99999.0
REGION,SWZCOAIMP00X,2026,99999.0
REGION,SWZCOAIMP00X,2027,99999.0
REGION,SWZCOAIMP00X,2028,99999.0
REGION,SWZCOAIMP00X,2029,99999.0
REGION,SWZCOAIMP00X,2030,99999.0
REGION,SWZCOAIMP00X,2031,99999.0
REGION,SWZCOAIMP00X,2032,99999.0
REGION,SWZCOAIMP00X,2033,99999.0
REGION,SWZCOAIMP00X,2034,99999.0
REGION,SWZCOAIMP00X,2035,99999.0
REGION,SWZCOAIMP00X,2036,99999.0
REGION,SWZCOAIMP00X,2037,99999.0
REGION,SWZCOAIMP00X,2038,99999.0
REGION,SWZCOAIMP00X,2039,99999.0
REGION,SWZCOAIMP00X,2040,99999.0
REGION,SWZCOAPRP00X,2015,99999.0
REGION,SWZCOAPRP00X,2016,99999.0
REGION,SWZCOAPRP00X,2017,99999.0
REGION,SWZCOAPRP00X,2018,99999.0
REGION,SWZCOAPRP00X,2019,99999.0
REGION,SWZCOAPRP00X,2020,99999.0
REGION,SWZCOAPRP00X,2021,99999.0
REGION,SWZCOAPRP00X,2022,99999.0
REGION,SWZCOAPRP00X,2023,99999.0
REGION,SWZCOAPRP00X,2024,99999.0
REGION,SWZCOAPRP00X,2025,99999.0
REGION,SWZCOAPRP00X,2026,99999.0
REGION,SWZCOAPRP00X,2027,99999.0
REGION,SWZCOAPRP00X,2028,99999.0
REGION,SWZCOAPRP00X,2029,99999.0
REGION,SWZCOAPRP00X,2030,99999.0
REGION,SWZCOAPRP00X,2031,99999.0
REGION,SWZCOAPRP00X,2032,99999.0
REGION,SWZCOAPRP00X,2033,99999.0
REGION,SWZCOAPRP00X,2034,99999.0
REGION,SWZCOAPRP00X,2035,99999.0
REGION,SWZCOAPRP00X,2036,99999.0
REGION,SWZCOAPRP00X,2037,99999.0
REGION,SWZCOAPRP00X,2038,99999.0
REGION,SWZCOAPRP00X,2039,99999.0
REGION,SWZCOAPRP00X,2040,99999.0
REGION,SWZCOASCC01N,2040,0.0
REGION,SWZCOASCP01N,2025,0.663022221449898
REGION,SWZCOASCP01N,2026,0.07983393137998385
REGION,SWZCOASCP01N,2027,0.11773342497991582
REGION,SWZCOASCP01N,2028,0.10769505611009049
REGION,SWZCOASCP01N,2029,0.31802961757969617
REGION,SWZCOASCP01N,2040,0.0
REGION,SWZCOASCP01O,2040,0.0
REGION,SWZEL1TRP00X,2015,0.06214555787504885
REGION,SWZEL1TRP00X,2016,0.00488522704249543
REGION,SWZEL1TRP00X,2017,0.0055169927733383535
REGION,SWZEL1TRP00X,2018,0.005516992773338381
REGION,SWZEL1TRP00X,2019,0.052110101978144696
REGION,SWZEL1TRP00X,2021,0.06007062778732064
REGION,SWZEL1TRP00X,2022,0.07233559682045526
REGION,SWZEL1TRP00X,2023,0.0787365884641949
REGION,SWZEL1TRP00X,2024,0.08608432456138915
REGION,SWZEL1TRP00X,2025,0.08233609730893798
REGION,SWZEL1TRP00X,2026,0.08937314293949017
REGION,SWZEL1TRP00X,2027,0.08432396560736644
REGION,SWZEL1TRP00X,2028,0.09217553995317468
REGION,SWZEL1TRP00X,2029,0.005187484684515464
REGION,SWZEL1TRP00X,2030,0.005181417450966785
REGION,SWZEL1TRP00X,2031,0.008816504575585693
REGION,SWZEL1TRP00X,2032,0.009466924954958156
REGION,SWZEL1TRP00X,2033,0.010165332238623925
REGION,SWZEL1TRP00X,2034,0.010915267065927159
REGION,SWZEL1TRP00X,2035,0.057691877967376126
REGION,SWZEL1TRP00X,2036,0.07360322172170441
REGION,SWZEL1TRP00X,2037,0.07684664103343253
REGION,SWZEL1TRP00X,2038,0.08015463994807126
REGION,SWZEL1TRP00X,2039,0.00651171266659567
REGION,SWZEL1TRP00X,2040,0.02758339556757372
REGION,SWZEL2DIP00X,2015,0.059038274981296324
REGION,SWZEL2DIP00X,2016,0.004640965690370954
REGION,SWZEL2DIP00X,2017,0.005241143134671162
REGION,SWZEL2DIP00X,2018,0.005241143134671472
REGION,SWZEL2DIP00X,2019,0.04950459687923748
REGION,SWZEL2DIP00X,2021,0.04138492360711651
REGION,SWZEL2DIP00X,2022,0.05305507212371883
REGION,SWZEL2DIP00X,2023,0.059154409657797266
REGION,SWZEL2DIP00X,2024,0.06615312203626231
REGION,SWZEL2DIP00X,2025,0.06261063692214877
REGION,SWZEL2DIP00X,2026,0.06931412881222954
REGION,SWZEL2DIP00X,2027,0.07516809871973158
REGION,SWZEL2DIP00X,2028,0.08263287850352724
REGION,SWZEL2DIP00X,2035,0.04367277930098901
REGION,SWZEL2DIP00X,2036,0.05796711352893074
REGION,SWZEL2DIP00X,2037,0.06016631376158755
REGION,SWZEL2DIP00X,2038,0.06236178705471037
REGION,SWZEL2DIP00X,2039,0.030758101960367767
REGION,SWZEL2DIP00X,2040,0.02536233317564527
REGION,SWZEL3DIP00X,2021,0.015682172790838028
REGION,SWZEL3DIP00X,2022,0.015663744855713684
REGION,SWZEL3DIP00X,2023,0.01564534938318774
REGION,SWZEL3DIP00X,2024,0.015626986297057385
REGION,SWZEL3DIP00X,2025,0.015608655521342281
REGION,SWZEL3DIP00X,2026,0.015590356980285982
REGION,SWZEL3DIP00X,2027,0.004939668607266603
REGION,SWZEL3DIP00X,2028,0.004933884451988639
REGION,SWZEL3DIP00X,2029,0.004928110450289822
REGION,SWZEL3DIP00X,2030,0.004922346578418274
REGION,SWZEL3DIP00X,2031,0.008375679346806336
REGION,SWZEL3DIP00X,2032,0.008993578707210232
REGION,SWZEL3DIP00X,2033,0.009657065626692758
REGION,SWZEL3DIP00X,2034,0.010369503712630818
REGION,SWZEL3DIP00X,2035,0.011134504768018317
REGION,SWZEL3DIP00X,2036,0.011955947106688477
REGION,SWZEL3DIP00X,2037,0.012837995220173249
REGION,SWZEL3DIP00X,2038,0.013785120895957396
REGION,SWZEL3DIP00X,2039,0.014802125894227766
REGION,SWZEL3DIP00X,2040,0.015894166298167343
REGION,SWZEL4DIP00X,2040,0.0
REGION,SWZGEOCVP01N,2040,0.0
REGION,SWZGEOCVP01O,2040,0.0
REGION,SWZHFODIP00X,2015,99999.0
REGION,SWZHFODIP00X,2016,99999.0
REGION,SWZHFODIP00X,2017,99999.0
REGION,SWZHFODIP00X,2018,99999.0
REGION,SWZHFODIP00X,2019,99999.0
REGION,SWZHFODIP00X,2020,99999.0
REGION,SWZHFODIP00X,2021,99999.0
REGION,SWZHFODIP00X,2022,99999.0
REGION,SWZHFODIP00X,2023,99999.0
REGION,SWZHFODIP00X,2024,99999.0
REGION,SWZHFODIP00X,2025,99999.0
REGION,SWZHFODIP00X,2026,99999.0
REGION,SWZHFODIP00X,2027,99999.0
REGION,SWZHFODIP00X,2028,99999.0
REGION,SWZHFODIP00X,2029,99999.0
REGION,SWZHFODIP00X,2030,99999.0
REGION,SWZHFODIP00X,2031,99999.0
REGION,SWZHFODIP00X,2032,99999.0
REGION,SWZHFODIP00X,2033,99999.0
REGION,SWZHFODIP00X,2034,99999.0
REGION,SWZHFODIP00X,2035,99999.0
REGION,SWZHFODIP00X,2036,99999.0
REGION,SWZHFODIP00X,2037,99999.0
REGION,SWZHFODIP00X,2038,99999.0
REGION,SWZHFODIP00X,2039,99999.0
REGION,SWZHFODIP00X,2040,99999.0
REGION,SWZHFOGCP01N,2040,0.0
REGION,SWZHFOGCP01O,2040,0.0
REGION,SWZHFOIMP00X,2015,99999.0
REGION,SWZHFOIMP00X,2016,99999.0
REGION,SWZHFOIMP00X,2017,99999.0
REGION,SWZHFOIMP00X,2018,99999.0
REGION,SWZHFOIMP00X,2019,99999.0
REGION,SWZHFOIMP00X,2020,99999.0
REGION,SWZHFOIMP00X,2021,99999.0
REGION,SWZHFOIMP00X,2022,99999.0
REGION,SWZHFOIMP00X,2023,99999.0
REGION,SWZHFOIMP00X,2024,99999.0
REGION,SWZHFOIMP00X,2025,99999.0
REGION,SWZHFOIMP00X,2026,99999.0
REGION,SWZHFOIMP00X,2027,99999.0
REGION,SWZHFOIMP00X,2028,99999.0
REGION,SWZHFOIMP00X,2029,99999.0
REGION,SWZHFOIMP00X,2030,99999.0
REGION,SWZHFOIMP00X,2031,99999.0
REGION,SWZHFOIMP00X,2032,99999.0
REGION,SWZHFOIMP00X,2033,99999.0
REGION,SWZHFOIMP00X,2034,99999.0
REGION,SWZHFOIMP00X,2035,99999.0
REGION,SWZHFOIMP00X,2036,99999.0
REGION,SWZHFOIMP00X,2037,99999.0
REGION,SWZHFOIMP00X,2038,99999.0
REGION,SWZHFOIMP00X,2039,99999.0
REGION,SWZHFOIMP00X,2040,99999.0
REGION,SWZHYDLSP00X,2040,0.0
REGION,SWZHYDMGRID1,2040,0.0
REGION,SWZHYDMSP00X,2040,0.0
REGION,SWZHYDSSP00X,2040,0.0
REGION,SWZLFODIP00X,2015,99999.0
REGION,SWZLFODIP00X,2016,99999.0
REGION,SWZLFODIP00X,2017,99999.0
REGION,SWZLFODIP00X,2018,99999.0
REGION,SWZLFODIP00X,2019,99999.0
REGION,SWZLFODIP00X,2020,99999.0
REGION,SWZLFODIP00X,2021,99999.0
REGION,SWZLFODIP00X,2022,99999.0
REGION,SWZLFODIP00X,2023,99999.0
REGION,SWZLFODIP00X,2024,99999.0
REGION,SWZLFODIP00X,2025,99999.0
REGION,SWZLFODIP00X,2026,99999.0
REGION,SWZLFODIP00X,2027,99999.0
REGION,SWZLFODIP00X,2028,99999.0
REGION,SWZLFODIP00X,2029,99999.0
REGION,SWZLFODIP00X,2030,99999.0
REGION,SWZLFODIP00X,2031,99999.0
REGION,SWZLFODIP00X,2032,99999.0
REGION,SWZLFODIP00X,2033,99999.0
REGION,SWZLFODIP00X,2034,99999.0
REGION,SWZLFODIP00X,2035,99999.0
