r,t,y,AnnualVariableOperatingCost
REGION,AGONGAPRP00X,2036,2712.6053337037283
REGION,AGONGAPRP00X,2037,2817.7516656533485
REGION,AGONGAPRP00X,2038,2997.9854709770425
REGION,AGONGAPRP00X,2039,3123.986864714593
REGION,AGONGAPRP00X,2040,3267.4922636086703
REGION,AGONGGCP01N,2040,0.0
REGION,AGONGGCP01O,2040,0.0
REGION,AGOSOLARP00X,2034,0.00011308366608895701
REGION,AGOSOLARP00X,2035,0.00012788530075722823
REGION,AGOSOLARP00X,2036,0.0001343640325080575
REGION,AGOSOLARP00X,2037,0.00014097779258556844
REGION,AGOSOLARP00X,2038,0.00014772608825618525
REGION,AGOSOLARP00X,2039,0.00015460943640708977
REGION,AGOSOLARP00X,2040,0.00016162898191927864
REGION,AGOSOLCNP01X,2040,0.0
REGION,AGOSOLCSP01X,2040,0.0
REGION,AGOSOLMGRID1,2040,0.0
REGION,AGOSOLPRP00X,2034,0.00011308366608895704
REGION,AGOSOLPRP00X,2035,0.00012788530075722823
REGION,AGOSOLPRP00X,2036,0.00013436403250805751
REGION,AGOSOLPRP00X,2037,0.00014097779258556847
REGION,AGOSOLPRP00X,2038,0.00014772608825618528
REGION,AGOSOLPRP00X,2039,0.00015460943640708972
REGION,AGOSOLPRP00X,2040,0.00016162898191927864
REGION,AGOSOLPRSAL1,2040,0.0
REGION,AGOSOLPRSAL2,2040,0.0
REGION,AGOSOLPRSAL3,2040,0.0
REGION,AGOSOLPRSAL4,2040,0.0
REGION,AGOSOLPRSAL5,2040,0.0
REGION,AGOSOLPSP00X,2040,0.0
REGION,AGOSOLPUP00X,2040,0.0
REGION,AGOURNIMP00X,2040,0.0
REGION,AGOURNPRP00X,2040,0.0
REGION,AGOURNPWP01N,2040,0.0
REGION,AGOURNPWP01O,2040,0.0
REGION,AGOWINMGRID1,2040,0.0
REGION,AGOWINOFP00X,2040,0.0
REGION,AGOWINONP00X,2040,0.0
REGION,AGOWINPRP00X,2040,0.0
REGION,BDIBACKSTOP,2040,0.0
REGION,BDIBIOCHC01N,2040,0.0
REGION,BDIBIOCHP01N,2040,0.0
REGION,BDIBIOCHP01O,2040,0.0
REGION,BDIBIODIP00X,2015,0.0004305797557875162
REGION,BDIBIODIP00X,2016,0.0004283930083363762
REGION,BDIBIODIP00X,2017,0.0004284526315789499
REGION,BDIBIODIP00X,2018,0.0004280315789473709
REGION,BDIBIODIP00X,2019,0.00047213713975530696
REGION,BDIBIODIP00X,2020,0.0004577870587434974
REGION,BDIBIODIP00X,2021,0.0004938314272967759
REGION,BDIBIODIP00X,2022,0.0005323893188937843
REGION,BDIBIODIP00X,2023,0.0005735887477353043
REGION,BDIBIODIP00X,2024,0.0006175649859476528
REGION,BDIBIODIP00X,2025,0.0006760294957703211
REGION,BDIBIODIP00X,2026,0.000739401406912217
REGION,BDIBIODIP00X,2027,0.0008080228150138991
REGION,BDIBIODIP00X,2028,0.0008822991658156192
REGION,BDIBIODIP00X,2029,0.0009626860806405687
REGION,BDIBIODIP00X,2030,0.0010508792788364466
REGION,BDIBIODIP00X,2031,0.0011463248574004844
REGION,BDIBIODIP00X,2032,0.0012494915721472425
REGION,BDIBIODIP00X,2033,0.0013608567160113265
REGION,BDIBIODIP00X,2034,0.0014808871405604634
REGION,BDIBIODIP00X,2035,0.0016104774917313582
REGION,BDIBIODIP00X,2036,0.0017497935723988318
REGION,BDIBIODIP00X,2037,0.0018993736227421267
REGION,BDIBIODIP00X,2038,0.002059717057841516
REGION,BDIBIODIP00X,2039,0.002231303110218148
REGION,BDIBIODIP00X,2040,0.002417183248890811
REGION,BDIBIOIMP00X,2040,0.0
REGION,BDIBIOPRP00X,2015,68.90730638054781
REGION,BDIBIOPRP00X,2016,68.55742678836542
REGION,BDIBIOPRP00X,2017,68.56696650717721
REGION,BDIBIOPRP00X,2018,68.49959808612456
REGION,BDIBIOPRP00X,2019,75.55648781539432
REGION,BDIBIOPRP00X,2020,73.26047485350479
REGION,BDIBIOPRP00X,2021,79.02757382202971
REGION,BDIBIOPRP00X,2022,85.19683647755106
REGION,BDIBIOPRP00X,2023,91.78874509219428
REGION,BDIBIOPRP00X,2024,98.82494320617003
REGION,BDIBIOPRP00X,2025,108.17926477779699
REGION,BDIBIOPRP00X,2026,118.31877056050035
REGION,BDIBIOPRP00X,2027,129.29819585676952
REGION,BDIBIOPRP00X,2028,141.18241198504472
REGION,BDIBIOPRP00X,2029,154.04431835703667
REGION,BDIBIOPRP00X,2030,168.15523006837716
REGION,BDIBIOPRP00X,2031,183.42652263862323
REGION,BDIBIOPRP00X,2032,199.93319699810453
REGION,BDIBIOPRP00X,2033,217.75162001635798
REGION,BDIBIOPRP00X,2034,236.95648794421993
REGION,BDIBIOPRP00X,2035,257.6909441315631
REGION,BDIBIOPRP00X,2036,279.9815170383589
REGION,BDIBIOPRP00X,2037,303.9143250932861
REGION,BDIBIOPRP00X,2038,329.56927470918845
REGION,BDIBIOPRP00X,2039,357.0230430894495
REGION,BDIBIOPRP00X,2040,386.7638652770757
REGION,BDICO1DIP00X,2040,0.0
REGION,BDICO1IMP00X,2025,165.00357066590632
REGION,BDICO1IMP00X,2026,176.33968889826664
REGION,BDICO1IMP00X,2027,187.7923174466879
REGION,BDICO1IMP00X,2028,199.56897258206283
REGION,BDICO1IMP00X,2029,211.6559011416683
REGION,BDICO1IMP00X,2030,226.1452856486898
REGION,BDICO1IMP00X,2031,240.93864741505783
REGION,BDICO1IMP00X,2032,256.0359066316384
REGION,BDICO1IMP00X,2033,271.43668109621586
REGION,BDICO1IMP00X,2034,287.14072481083525
REGION,BDICO1IMP00X,2035,305.47656945863537
REGION,BDICO1IMP00X,2036,323.382164197942
REGION,BDICO1IMP00X,2037,341.57551587474376
REGION,BDICO1IMP00X,2038,360.0574917784582
REGION,BDICO1IMP00X,2039,378.8293439776122
REGION,BDICO1IMP00X,2040,398.54834884598756
REGION,BDICO1PRP00X,2040,0.0
REGION,BDICO1R1P00X,2025,0.00016453727571684944
REGION,BDICO1R1P00X,2026,0.0001733991173429895
REGION,BDICO1R1P00X,2027,0.00018213116680634836
REGION,BDICO1R1P00X,2028,0.0001909372267403192
REGION,BDICO1R1P00X,2029,0.0001998013538585228
REGION,BDICO1R1P00X,2030,0.00021067027150526967
REGION,BDICO1R1P00X,2031,0.00022153637822956772
REGION,BDICO1R1P00X,2032,0.000232399709702341
REGION,BDICO1R1P00X,2033,0.00024326002878541006
REGION,BDICO1R1P00X,2034,0.0002541172307371761
REGION,BDICO1R1P00X,2035,0.00026700672167468184
REGION,BDICO1R1P00X,2036,0.0002798930199974642
REGION,BDICO1R1P00X,2037,0.000292776351354192
REGION,BDICO1R1P00X,2038,0.00030565753737856854
REGION,BDICO1R1P00X,2039,0.0003185376920188523
REGION,BDICO1R1P00X,2040,0.00033196431197432845
REGION,BDICO1R2P00X,2040,0.0
REGION,BDICO1RCP00X,2025,11.929018735592786
REGION,BDICO1RCP00X,2026,12.571505821449257
REGION,BDICO1RCP00X,2027,13.204582923247068
REGION,BDICO1RCP00X,2028,13.843025813962395
REGION,BDICO1RCP00X,2029,14.485678598913664
REGION,BDICO1RCP00X,2030,15.273679504354572
REGION,BDICO1RCP00X,2031,16.06147661678621
REGION,BDICO1RCP00X,2032,16.849072522364914
REGION,BDICO1RCP00X,2033,17.636450028477235
REGION,BDICO1RCP00X,2034,18.423601541315072
REGION,BDICO1RCP00X,2035,19.35809482386072
REGION,BDICO1RCP00X,2036,20.292356640553514
REGION,BDICO1RCP00X,2037,21.22640335101282
REGION,BDICO1RCP00X,2038,22.16029452401288
REGION,BDICO1RCP00X,2039,23.094110921250966
REGION,BDICO1RCP00X,2040,24.067546273858763
REGION,BDICOADIP00X,2040,0.0
REGION,BDICOAIMP00X,2040,0.0
REGION,BDICOAPRP00X,2040,0.0
REGION,BDICOASCC01N,2040,0.0
REGION,BDICOASCP01N,2040,0.0
REGION,BDICOASCP01O,2040,0.0
REGION,BDIEL4DIP00X,2040,0.0
REGION,BDIGEOCVP01O,2040,0.0
REGION,BDIHFOGCP01O,2040,0.0
REGION,BDIHFOIMP00X,2015,0.46135389473684535
REGION,BDIHFOIMP00X,2016,0.38411776253870106
REGION,BDIHFOIMP00X,2017,0.4839859315215113
REGION,BDIHFOIMP00X,2018,0.6274924038227203
REGION,BDIHFOIMP00X,2019,0.5801575478415283
REGION,BDIHFOIMP00X,2020,0.683533937160163
REGION,BDIHFOIMP00X,2021,0.786208883037312
REGION,BDIHFOIMP00X,2022,0.8906442757616776
REGION,BDIHFOIMP00X,2023,0.9967279854213664
REGION,BDIHFOIMP00X,2024,1.1043456683481305
REGION,BDIHFOIMP00X,2035,0.00032958501023298186
REGION,BDIHFOIMP00X,2036,0.0006647884502220252
REGION,BDIHFOIMP00X,2037,0.0010064847660989878
REGION,BDIHFOIMP00X,2038,0.0013546739578457819
REGION,BDIHFOIMP00X,2039,0.0011923806476128098
REGION,BDIHFOIMP00X,2040,0.0010381018282863384
REGION,BDIHYDMGRID1,2040,0.0
REGION,BDILFODIP00X,2021,0.0001124325677758453
REGION,BDILFODIP00X,2022,0.00012603902390333265
REGION,BDILFODIP00X,2023,0.0001396485883432537
REGION,BDILFODIP00X,2024,0.0001532606996392337
REGION,BDILFODIP00X,2025,0.00016207496171497616
REGION,BDILFODIP00X,2026,0.00017089119411242137
REGION,BDILFODIP00X,2027,0.0001797091095563636
REGION,BDILFODIP00X,2028,0.00018852745723574367
REGION,BDILFODIP00X,2029,0.00019734464285252895
REGION,BDILFODIP00X,2030,0.00020814657109257312
REGION,BDILFODIP00X,2031,0.00021894571651939217
REGION,BDILFODIP00X,2032,0.00022974211444720267
REGION,BDILFODIP00X,2033,0.00024053553010920485
REGION,BDILFODIP00X,2034,0.0002513258598112185
REGION,BDILFODIP00X,2035,0.0002641281556091133
REGION,BDILFODIP00X,2036,0.00027692729071843224
REGION,BDILFODIP00X,2037,0.00028972348853135754
REGION,BDILFODIP00X,2038,0.00030251756246525447
REGION,BDILFODIP00X,2039,0.0003153106153288999
REGION,BDILFODIP00X,2040,0.00032864466885458403
REGION,BDILFOIMP00X,2015,78.5349366427842
REGION,BDILFOIMP00X,2016,65.30826862775427
REGION,BDILFOIMP00X,2017,82.34437159926665
REGION,BDILFOIMP00X,2018,106.69546007231916
REGION,BDILFOIMP00X,2019,98.58621257775346
REGION,BDILFOIMP00X,2020,115.95110262285039
REGION,BDILFOIMP00X,2021,133.18556368888758
REGION,BDILFOIMP00X,2022,150.72023882201242
REGION,BDILFOIMP00X,2023,168.53081778897507
REGION,BDILFOIMP00X,2024,186.60484217984927
REGION,BDILFOIMP00X,2040,0.0
REGION,BDILFOMGRID1,2040,0.0
REGION,BDILFORCP00X,2040,0.0
REGION,BDILFORCP01N,2040,0.0
REGION,BDILFORCP01O,2040,0.0
REGION,BDILFOSALON1,2040,0.0
REGION,BDILNGEXP00X,2040,0.0
REGION,BDILNGIMP00X,2040,0.0
REGION,BDINGACCC01N,2040,0.0
REGION,BDINGACCP01N,2040,0.0
REGION,BDINGACCP01O,2040,0.0
REGION,BDINGADIP00X,2040,0.0
REGION,BDINGAGCP01N,2040,0.0
REGION,BDINGAGCP01O,2040,0.0
REGION,BDINGAPRP00X,2040,0.0
REGION,BDINGGCP01N,2040,0.0
REGION,BDINGGCP01O,2040,0.0
REGION,BDISOLCNP01X,2040,0.0
REGION,BDISOLCSP01X,2040,0.0
REGION,BDISOLMGRID1,2040,0.0
REGION,BDISOLPRSAL1,2040,0.0
REGION,BDISOLPRSAL2,2040,0.0
REGION,BDISOLPRSAL3,2040,0.0
REGION,BDISOLPRSAL4,2040,0.0
REGION,BDISOLPRSAL5,2040,0.0
REGION,BDISOLPSP00X,2040,0.0
REGION,BDIURNIMP00X,2040,0.0
REGION,BDIURNPRP00X,2040,0.0
REGION,BDIURNPWP01N,2040,0.0
REGION,BDIURNPWP01O,2040,0.0
REGION,BDIWINMGRID1,2040,0.0
REGION,BDIWINOFP00X,2040,0.0
REGION,BDIWINONP00X,2040,0.0
REGION,BDIWINPRP00X,2040,0.0
REGION,BENBACKSTOP,2040,0.0
REGION,BENBIOCHC01N,2040,0.0
REGION,BENBIOCHP01N,2040,0.0
REGION,BENBIOCHP01O,2040,0.0
REGION,BENBIODIP00X,2015,0.0007764547526315833
REGION,BENBIODIP00X,2016,0.0008034147473684256
REGION,BENBIODIP00X,2017,0.0008204531284210573
REGION,BENBIODIP00X,2018,0.0008515457157894786
REGION,BENBIODIP00X,2019,0.0009078122987494663
REGION,BENBIODIP00X,2020,0.0009153653386752715
REGION,BENBIODIP00X,2021,0.001073055822681179
REGION,BENBIODIP00X,2022,0.0010165747332239329
REGION,BENBIODIP00X,2023,0.0009562627234298465
REGION,BENBIODIP00X,2024,0.0008920819022041782
REGION,BENBIODIP00X,2025,0.0008238937710627276
REGION,BENBIODIP00X,2026,0.0008824105490607802
REGION,BENBIODIP00X,2027,0.0009368827793430443
REGION,BENBIODIP00X,2028,0.000987409109414778
REGION,BENBIODIP00X,2029,0.0010340444160338864
REGION,BENBIODIP00X,2030,0.0010768520687898318
REGION,BENBIODIP00X,2031,0.0011600305957608632
REGION,BENBIODIP00X,2032,0.0012395362997213583
REGION,BENBIODIP00X,2033,0.001315435816734495
REGION,BENBIODIP00X,2034,0.0013878317140739475
REGION,BENBIODIP00X,2035,0.0014568272123081265
REGION,BENBIODIP00X,2036,0.0015872520559164951
REGION,BENBIODIP00X,2037,0.0017144626894196003
REGION,BENBIODIP00X,2038,0.0018385682130385057
REGION,BENBIODIP00X,2039,0.001959716271383716
REGION,BENBIODIP00X,2040,0.0020780545090657793
REGION,BENBIOIMP00X,2040,0.0
REGION,BENBIOPRP00X,2015,124.23276042105293
REGION,BENBIOPRP00X,2016,128.5463595789477
REGION,BENBIOPRP00X,2017,131.27250054736874
REGION,BENBIOPRP00X,2018,136.24731452631613
REGION,BENBIOPRP00X,2019,145.24996779991412
REGION,BENBIOPRP00X,2020,146.45845418804296
REGION,BENBIOPRP00X,2021,171.68893162898888
REGION,BENBIOPRP00X,2022,162.65195731582946
REGION,BENBIOPRP00X,2023,153.00203574877565
REGION,BENBIOPRP00X,2024,142.7331043526685
REGION,BENBIOPRP00X,2025,131.82300337003662
REGION,BENBIOPRP00X,2026,141.185687849725
REGION,BENBIOPRP00X,2027,149.9012446948873
REGION,BENBIOPRP00X,2028,157.98545750636472
REGION,BENBIOPRP00X,2029,165.44710656542208
REGION,BENBIOPRP00X,2030,172.29633100637335
REGION,BENBIOPRP00X,2031,185.60489532173838
REGION,BENBIOPRP00X,2032,198.3258079554176
REGION,BENBIOPRP00X,2033,210.4697306775195
REGION,BENBIOPRP00X,2034,222.0530742518319
REGION,BENBIOPRP00X,2035,233.09235396930055
REGION,BENBIOPRP00X,2036,253.96032894663955
REGION,BENBIOPRP00X,2037,274.3140303071364
REGION,BENBIOPRP00X,2038,294.1709140861613
REGION,BENBIOPRP00X,2039,313.55460342139503
REGION,BENBIOPRP00X,2040,332.4887214505252
REGION,BENCO1DIP00X,2040,0.0
REGION,BENCO1IMP00X,2040,0.0
REGION,BENCO1PRP00X,2025,19.93633684745985
REGION,BENCO1PRP00X,2026,20.372230154497114
REGION,BENCO1PRP00X,2027,20.2357800576819
REGION,BENCO1PRP00X,2028,20.552896208140673
REGION,BENCO1PRP00X,2029,21.029719029693243
REGION,BENCO1PRP00X,2030,21.520362419459687
REGION,BENCO1PRP00X,2031,22.15819580267085
REGION,BENCO1PRP00X,2032,22.813623782003333
REGION,BENCO1PRP00X,2033,23.48681472511472
REGION,BENCO1PRP00X,2034,24.177845093248212
REGION,BENCO1PRP00X,2035,24.88677779489162
REGION,BENCO1PRP00X,2036,25.7789727401804
REGION,BENCO1PRP00X,2037,26.69157950799334
REGION,BENCO1PRP00X,2038,27.624557577694368
REGION,BENCO1PRP00X,2039,28.577761252384814
REGION,BENCO1PRP00X,2040,29.551031010972885
REGION,BENCO1R2P00X,2040,0.0
REGION,BENCO1RCP00X,2025,1.6688827322369453
REGION,BENCO1RCP00X,2026,1.6816859058046427
REGION,BENCO1RCP00X,2027,1.647539733273457
REGION,BENCO1RCP00X,2028,1.6507454777367006
REGION,BENCO1RCP00X,2029,1.6665218561730042
REGION,BENCO1RCP00X,2030,1.682963881133623
REGION,BENCO1RCP00X,2031,1.7103400970824527
REGION,BENCO1RCP00X,2032,1.738355033761738
REGION,BENCO1RCP00X,2033,1.7669971028551412
REGION,BENCO1RCP00X,2034,1.7962484674443582
REGION,BENCO1RCP00X,2035,1.8260911770001373
REGION,BENCO1RCP00X,2036,1.8730575029998915
REGION,BENCO1RCP00X,2037,1.9205827948470118
REGION,BENCO1RCP00X,2038,1.9686480795137333
REGION,BENCO1RCP00X,2039,2.0172276809266134
REGION,BENCO1RCP00X,2040,2.066295923012154
REGION,BENCOADIP00X,2030,0.00011024170067696635
REGION,BENCOADIP00X,2031,0.00012677795577851054
REGION,BENCOADIP00X,2032,0.0001457946491452874
REGION,BENCOADIP00X,2033,0.00016766384651708004
REGION,BENCOADIP00X,2034,0.00019281342349464214
REGION,BENCOADIP00X,2035,0.00022173543701883898
REGION,BENCOADIP00X,2036,0.0002549957525716642
REGION,BENCOADIP00X,2037,0.00029324511545741476
REGION,BENCOADIP00X,2038,0.00033723188277602633
REGION,BENCOADIP00X,2039,0.0003878166651924302
REGION,BENCOADIP00X,2040,0.0004459891649712948
REGION,BENCOAIMP00X,2015,5.589085968421065
REGION,BENCOAIMP00X,2016,11.443588794520412
REGION,BENCOAIMP00X,2017,12.758188631888006
REGION,BENCOAIMP00X,2019,11.70277548245302
REGION,BENCOAIMP00X,2020,13.238764764524994
REGION,BENCOAIMP00X,2021,14.972238382863349
REGION,BENCOAIMP00X,2022,16.9278818795014
REGION,BENCOAIMP00X,2023,19.133343061516367
REGION,BENCOAIMP00X,2024,21.619565255847107
REGION,BENCOAIMP00X,2025,24.421153889593
REGION,BENCOAIMP00X,2026,28.084326973031956
REGION,BENCOAIMP00X,2027,32.29697601898674
REGION,BENCOAIMP00X,2028,37.141522421834786
REGION,BENCOAIMP00X,2029,42.71275078510907
REGION,BENCOAIMP00X,2030,49.119663402876654
REGION,BENCOAIMP00X,2031,56.35149818339624
REGION,BENCOAIMP00X,2032,64.64769097150747
REGION,BENCOAIMP00X,2033,74.1648328869253
REGION,BENCOAIMP00X,2034,85.08254433010987
REGION,BENCOAIMP00X,2035,97.60686046629414
REGION,BENCOAIMP00X,2036,111.42656351524114
REGION,BENCOAIMP00X,2037,127.19602311838129
REGION,BENCOAIMP00X,2038,145.18922292336984
REGION,BENCOAIMP00X,2039,165.71847214969236
REGION,BENCOAIMP00X,2040,189.1397386281343
REGION,BENCOAPRP00X,2040,0.0
REGION,BENCOASCC01N,2040,0.0
REGION,BENCOASCP01N,2040,0.0
REGION,BENCOASCP01O,2040,0.0
REGION,BENEL1TRP00X,2022,0.00010219039485184184
REGION,BENEL1TRP00X,2023,0.00012272719442388876
REGION,BENEL1TRP00X,2024,0.0001432149003548117
REGION,BENEL1TRP00X,2025,0.0001638273870838438
REGION,BENEL1TRP00X,2026,0.00018599205011800732
REGION,BENEL1TRP00X,2027,0.00019473987689472408
REGION,BENEL1TRP00X,2028,0.00020336381237032338
REGION,BENEL1TRP00X,2029,0.0002105108554363365
REGION,BENEL1TRP00X,2030,0.00021679771821398223
REGION,BENEL1TRP00X,2031,0.00022418353796081644
REGION,BENEL1TRP00X,2032,0.0002317941410265316
REGION,BENEL1TRP00X,2033,0.00023963903456881774
REGION,BENEL1TRP00X,2034,0.00024877843015960456
REGION,BENEL1TRP00X,2035,0.0002587970841371551
REGION,BENEL1TRP00X,2036,0.0002698734524255108
REGION,BENEL1TRP00X,2037,0.0002812199335652969
REGION,BENEL1TRP00X,2038,0.00029284819430400714
REGION,BENEL1TRP00X,2039,0.0003047703844337711
REGION,BENEL1TRP00X,2040,0.00031699915400354244
REGION,BENEL2DIP00X,2038,0.0001013625405391336
REGION,BENEL2DIP00X,2039,0.00010538972319066171
REGION,BENEL2DIP00X,2040,0.00010940665305477885
REGION,BENEL3DIP00X,2026,0.00010794392523364491
REGION,BENEL3DIP00X,2027,0.00011296674445740963
REGION,BENEL3DIP00X,2028,0.00011797785547785548
REGION,BENEL3DIP00X,2029,0.0001229772991850992
REGION,BENEL3DIP00X,2030,0.00012796511627906977
REGION,BENEL3DIP00X,2031,0.00013324522801802044
REGION,BENEL3DIP00X,2032,0.00013874339550803226
REGION,BENEL3DIP00X,2033,0.00014446863118513316
REGION,BENEL3DIP00X,2034,0.00015043032026009913
REGION,BENEL3DIP00X,2035,0.00015663823614830004
REGION,BENEL3DIP00X,2036,0.00016310255653865464
REGION,BENEL3DIP00X,2037,0.00016983388012817201
REGION,BENEL3DIP00X,2038,0.0001768432440496726
REGION,BENEL3DIP00X,2039,0.0001841421420214203
REGION,BENEL3DIP00X,2040,0.0001917425432485859
REGION,BENEL4DIP00X,2040,0.0
REGION,BENELGHABP00,2022,0.00013210972902408458
REGION,BENELGHABP00,2024,0.0001385457783472684
REGION,BENELGHABP00,2025,0.00011219825462382559
REGION,BENELGHABP00,2027,0.00010128310151602922
REGION,BENELGHABP00,2028,0.00014189261351599865
REGION,BENELGHABP00,2029,0.00018478209313066006
REGION,BENELGHABP00,2030,0.00017233971212761272
REGION,BENELGHABP00,2031,0.0001532007141657374
REGION,BENELGHABP00,2032,0.0001355451403428812
REGION,BENELGHABP00,2033,0.00016984417211424364
REGION,BENELGHABP00,2034,0.0001574530880057405
REGION,BENELGHABP00,2035,0.0001821564310076598
REGION,BENELGHABP00,2036,0.0001756277460446992
REGION,BENELGHABP00,2037,0.0001646799545892161
REGION,BENELGHABP00,2038,0.00015291776938434448
REGION,BENELGHABP00,2039,0.00015560566035889749
REGION,BENELGHABP00,2040,0.00013950157496082897
REGION,BENELNERBP00,2040,0.0
REGION,BENGAS00IPIX,2027,2.3067566773016415
REGION,BENGAS00IPIX,2028,2.2886340636452065
REGION,BENGAS00IPIX,2029,2.2705719011015364
REGION,BENGAS00IPIX,2030,2.2525701896706383
REGION,BENGAS00IPIX,2031,2.2634259496208635
REGION,BENGAS00IPIX,2032,2.2742817095710843
REGION,BENGAS00IPIX,2033,2.285137469521302
REGION,BENGAS00IPIX,2034,2.2959932294715206
REGION,BENGAS00IPIX,2035,2.3068489894217414
REGION,BENGAS00IPIX,2036,2.32313262934707
REGION,BENGAS00IPIX,2037,2.339416269272401
REGION,BENGAS00IPIX,2038,2.3556999091977313
REGION,BENGAS00IPIX,2039,2.37198354912306
REGION,BENGAS00IPIX,2040,2.3882671890483906
REGION,BENGEOCVP01N,2040,0.0
REGION,BENGEOCVP01O,2040,0.0
REGION,BENHFODIP00X,2015,0.0007194183948947369
REGION,BENHFODIP00X,2016,0.0008971453124526318
REGION,BENHFODIP00X,2017,0.0009163509643894739
REGION,BENHFODIP00X,2018,0.0010324807895368423
REGION,BENHFODIP00X,2019,0.0010451399110390392
REGION,BENHFODIP00X,2020,0.0011013563207281792
REGION,BENHFODIP00X,2021,0.0010870438631342015
REGION,BENHFODIP00X,2022,0.0011230817921345372
REGION,BENHFODIP00X,2023,0.001160020346352558
REGION,BENHFODIP00X,2024,0.001197868433745737
REGION,BENHFODIP00X,2025,0.0012366586144344949
REGION,BENHFODIP00X,2026,0.001317624558421653
REGION,BENHFODIP00X,2027,0.0013995413500763896
REGION,BENHFODIP00X,2028,0.0014823857979921792
REGION,BENHFODIP00X,2029,0.0015661450009892511
REGION,BENHFODIP00X,2030,0.0016508040612766108
REGION,BENHFODIP00X,2031,0.0017502445575286948
REGION,BENHFODIP00X,2032,0.001850548511313832
REGION,BENHFODIP00X,2033,0.0019517002569137056
REGION,BENHFODIP00X,2034,0.0020536756814089584
REGION,BENHFODIP00X,2035,0.002156450518294727
REGION,BENHFODIP00X,2036,0.0022823739941812216
REGION,BENHFODIP00X,2037,0.0024090531105982423
REGION,BENHFODIP00X,2038,0.002536462218771674
REGION,BENHFODIP00X,2039,0.002664566608384485
REGION,BENHFODIP00X,2040,0.0027933315691196113
REGION,BENHFOEMP00X,2040,0.0
REGION,BENHFOGCP01O,2040,0.0
REGION,BENHFOIMP00X,2015,486.53512006092626
REGION,BENHFOIMP00X,2016,459.5118898518734
REGION,BENHFOIMP00X,2017,544.3264658781641
REGION,BENHFOIMP00X,2018,735.2407427003302
REGION,BENHFOIMP00X,2019,697.9832904649531
REGION,BENHFOIMP00X,2020,720.6208165526908
REGION,BENHFOIMP00X,2021,740.6724549508219
REGION,BENHFOIMP00X,2022,770.833702277856
REGION,BENHFOIMP00X,2023,801.7347400791868
REGION,BENHFOIMP00X,2024,833.3721531847152
REGION,BENHFOIMP00X,2025,865.6062549571287
REGION,BENHFOIMP00X,2026,921.6745773683812
REGION,BENHFOIMP00X,2027,978.5206674834985
REGION,BENHFOIMP00X,2028,1036.0838677462489
REGION,BENHFOIMP00X,2029,1094.3189966764726
REGION,BENHFOIMP00X,2030,1153.1772749174304
REGION,BENHFOIMP00X,2031,1234.8119184201178
REGION,BENHFOIMP00X,2032,1318.7626453134321
REGION,BENHFOIMP00X,2033,1405.0413026169056
REGION,BENHFOIMP00X,2034,1493.6532704484093
REGION,BENHFOIMP00X,2035,1584.6029752999016
REGION,BENHFOIMP00X,2036,1689.8291788299498
REGION,BENHFOIMP00X,2037,1797.3540855359051
REGION,BENHFOIMP00X,2038,1907.1748442243038
REGION,BENHFOIMP00X,2039,1969.9428764441711
REGION,BENHFOIMP00X,2040,2081.262695091901
REGION,BENHYDMGRID1,2040,0.0
REGION,BENHYDMSP00X,2040,0.0
REGION,BENLFOEMP00X,2040,0.0
REGION,BENLFOIMP00X,2015,23.096097626725406
REGION,BENLFOIMP00X,2016,18.52769622808497
REGION,BENLFOIMP00X,2017,23.028830562485147
REGION,BENLFOIMP00X,2018,29.167080617169077
REGION,BENLFOIMP00X,2019,25.869008302596132
REGION,BENLFOIMP00X,2020,26.877922175063244
REGION,BENLFOIMP00X,2021,26.345224694450472
REGION,BENLFOIMP00X,2022,26.333123673528135
REGION,BENLFOIMP00X,2023,26.314865305203586
REGION,BENLFOIMP00X,2024,26.291172237411622
REGION,BENLFOIMP00X,2040,0.0
REGION,BENLFOMGRID1,2040,0.0
REGION,BENLFORCP00X,2040,0.0
REGION,BENLFORCP01N,2040,0.0
REGION,BENLFORCP01O,2040,0.0
REGION,BENLFOSALON1,2040,0.0
REGION,BENLNGEXP00X,2025,-62.24527126067886
REGION,BENLNGEXP00X,2026,-62.09706823386763
REGION,BENLNGEXP00X,2027,-61.948865207056556
REGION,BENLNGEXP00X,2028,-61.80066218024533
REGION,BENLNGEXP00X,2029,-61.65245915343424
REGION,BENLNGEXP00X,2036,-0.23437920444403368
REGION,BENLNGEXP00X,2037,-0.8016179681176648
REGION,BENLNGEXP00X,2038,-1.3767304568787695
REGION,BENLNGEXP00X,2039,-1.959716670727318
REGION,BENLNGEXP00X,2040,-2.5505766096633313
REGION,BENLNGIMP00X,2031,1.4495551188635234
REGION,BENLNGIMP00X,2032,1.4565074215918836
REGION,BENLNGIMP00X,2033,1.463459724320251
REGION,BENLNGIMP00X,2034,0.9010811361090696
REGION,BENLNGIMP00X,2035,0.3333188042483441
REGION,BENLNGIMP00X,2040,0.0
REGION,BENNGACCC01N,2040,0.0
REGION,BENNGACCP01N,2040,0.0
REGION,BENNGACCP01O,2040,0.0
