r,t,y,CapitalInvestment
REGION,BFAHFODIP00X,2040,0.0
REGION,BFAHFOGCP01N,2017,73.91990016
REGION,BFAHFOGCP01N,2040,0.0
REGION,BFAHFOGCP01O,2040,0.0
REGION,BFAHFOIMP00X,2040,0.0
REGION,BFAHYDLSP00X,2040,0.0
REGION,BFAHYDMGRID1,2040,0.0
REGION,BFAHYDMSP00X,2040,0.0
REGION,BFAHYDSSP00X,2017,11.672995276799998
REGION,BFAHYDSSP00X,2022,93.83292357119998
REGION,BFAHYDSSP00X,2023,62.854589952
REGION,BFAHYDSSP00X,2040,0.0
REGION,BFALFODIP00X,2040,0.0
REGION,BFALFOIMP00X,2040,0.0
REGION,BFALFOMGRID1,2040,0.0
REGION,BFALFORCP00X,2016,5.078067569168042
REGION,BFALFORCP00X,2017,2.205994029622592
REGION,BFALFORCP00X,2018,10.07062524683273
REGION,BFALFORCP00X,2040,0.0
REGION,BFALFORCP01N,2040,0.0
REGION,BFALFORCP01O,2040,0.0
REGION,BFALFOSALON1,2040,0.0
REGION,BFALNGEXP00X,2040,0.0
REGION,BFALNGIMP00X,2040,0.0
REGION,BFANGACCC01N,2040,0.0
REGION,BFANGACCP01N,2040,0.0
REGION,BFANGACCP01O,2040,0.0
REGION,BFANGADIP00X,2040,0.0
REGION,BFANGAGCP01N,2040,0.0
REGION,BFANGAGCP01O,2040,0.0
REGION,BFANGAPRP00X,2040,0.0
REGION,BFANGGCP01N,2040,0.0
REGION,BFANGGCP01O,2040,0.0
REGION,BFASOLARP00X,2040,0.0
REGION,BFASOLCNP01X,2040,0.0
REGION,BFASOLCSP01X,2040,0.0
REGION,BFASOLMGRID1,2040,0.0
REGION,BFASOLPRP00X,2040,0.0
REGION,BFASOLPRSAL1,2040,0.0
REGION,BFASOLPRSAL2,2040,0.0
REGION,BFASOLPRSAL3,2040,0.0
REGION,BFASOLPRSAL4,2040,0.0
REGION,BFASOLPRSAL5,2040,0.0
REGION,BFASOLPSP00X,2020,265.8221534437716
REGION,BFASOLPSP00X,2021,34.26027390895227
REGION,BFASOLPSP00X,2022,77.99488243737015
REGION,BFASOLPSP00X,2023,30.904110688033388
REGION,BFASOLPSP00X,2024,28.74400125887793
REGION,BFASOLPSP00X,2025,145.44579079078312
REGION,BFASOLPSP00X,2026,271.70101704624534
REGION,BFASOLPSP00X,2027,199.299358415589
REGION,BFASOLPSP00X,2028,191.4986405089659
REGION,BFASOLPSP00X,2029,208.9299253250773
REGION,BFASOLPSP00X,2030,440.5710056441038
REGION,BFASOLPSP00X,2033,76.24806142298965
REGION,BFASOLPSP00X,2034,76.00403175087277
REGION,BFASOLPSP00X,2035,159.21905539705187
REGION,BFASOLPSP00X,2036,254.09236001382598
REGION,BFASOLPSP00X,2037,97.39017449111692
REGION,BFASOLPSP00X,2038,96.77677069597522
REGION,BFASOLPSP00X,2039,96.13337910518946
REGION,BFASOLPSP00X,2040,279.30863862299736
REGION,BFASOLPUP00X,2016,5.135960193041993
REGION,BFASOLPUP00X,2017,190.49743261464843
REGION,BFASOLPUP00X,2018,68.56327278683331
REGION,BFASOLPUP00X,2040,0.0
REGION,BFAURNIMP00X,2040,0.0
REGION,BFAURNPRP00X,2040,0.0
REGION,BFAURNPWP01N,2040,0.0
REGION,BFAURNPWP01O,2040,0.0
REGION,BFAWINMGRID1,2040,0.0
REGION,BFAWINOFP00X,2040,0.0
REGION,BFAWINONP00X,2040,0.0
REGION,BFAWINPRP00X,2040,0.0
REGION,BWABACKSTOP,2040,0.0
REGION,BWABIOCHC01N,2040,0.0
REGION,BWABIOCHP01N,2040,0.0
REGION,BWABIOCHP01O,2040,0.0
REGION,BWABIODIP00X,2040,0.0
REGION,BWABIOIMP00X,2040,0.0
REGION,BWABIOPRP00X,2040,0.0
REGION,BWACO1DIP00X,2040,0.0
REGION,BWACO1IMP00X,2040,0.0
REGION,BWACO1PRP00X,2040,0.0
REGION,BWACO1R1P00X,2040,0.0
REGION,BWACO1R2P00X,2040,0.0
REGION,BWACO1RCP00X,2040,0.0
REGION,BWACOADIP00X,2040,0.0
REGION,BWACOAEMP00X,2040,0.0
REGION,BWACOAIMP00X,2040,0.0
REGION,BWACOAPRP00X,2040,0.0
REGION,BWACOASCC01N,2040,0.0
REGION,BWACOASCP01N,2029,210.77615230493006
REGION,BWACOASCP01N,2030,490.1389782065877
REGION,BWACOASCP01N,2033,169.14025478476574
REGION,BWACOASCP01N,2034,101.0973732240224
REGION,BWACOASCP01N,2035,101.10096281634905
REGION,BWACOASCP01N,2036,100.46017730759489
REGION,BWACOASCP01N,2037,100.46419466506708
REGION,BWACOASCP01N,2038,100.45930997935618
REGION,BWACOASCP01N,2039,166.379042538615
REGION,BWACOASCP01N,2040,59.533179609927
REGION,BWACOASCP01O,2040,0.0
REGION,BWAEL1TRP00X,2019,9.627759563276754
REGION,BWAEL1TRP00X,2020,0.6492718724672905
REGION,BWAEL1TRP00X,2021,13.357731476926716
REGION,BWAEL1TRP00X,2022,13.342034965203046
REGION,BWAEL1TRP00X,2023,13.326366104410003
REGION,BWAEL1TRP00X,2024,13.310724829639646
REGION,BWAEL1TRP00X,2025,13.29511107617369
REGION,BWAEL1TRP00X,2026,13.279524779484133
REGION,BWAEL1TRP00X,2027,2.43828647303965
REGION,BWAEL1TRP00X,2028,2.4354313366542275
REGION,BWAEL1TRP00X,2029,2.4325812122111063
REGION,BWAEL1TRP00X,2032,4.500993440401134
REGION,BWAEL1TRP00X,2033,1.0579259274454853
REGION,BWAEL1TRP00X,2034,1.4259487846830428
REGION,BWAEL1TRP00X,2035,1.685745902147449
REGION,BWAEL1TRP00X,2036,1.7159453184185576
REGION,BWAEL1TRP00X,2037,1.7466862981700642
REGION,BWAEL1TRP00X,2038,1.7779785624924496
REGION,BWAEL1TRP00X,2040,0.0
REGION,BWAEL2DIP00X,2019,63.35626079952214
REGION,BWAEL2DIP00X,2020,4.272600262785681
REGION,BWAEL2DIP00X,2039,7.544320791683738
REGION,BWAEL2DIP00X,2040,18.009140355164764
REGION,BWAEL3DIP00X,2021,87.9019243535887
REGION,BWAEL3DIP00X,2022,87.79863184553508
REGION,BWAEL3DIP00X,2023,87.69552129727246
REGION,BWAEL3DIP00X,2024,87.5925922816657
REGION,BWAEL3DIP00X,2025,87.48984437283055
REGION,BWAEL3DIP00X,2026,87.38727714613309
REGION,BWAEL3DIP00X,2027,16.04539464472142
REGION,BWAEL3DIP00X,2028,16.02660612640139
REGION,BWAEL3DIP00X,2029,16.007850589682477
REGION,BWAEL3DIP00X,2030,15.989127957414496
REGION,BWAEL3DIP00X,2031,10.555996634164377
REGION,BWAEL3DIP00X,2032,10.745089128326644
REGION,BWAEL3DIP00X,2033,10.93757237261909
REGION,BWAEL3DIP00X,2034,11.13350722731903
REGION,BWAEL3DIP00X,2035,11.332955646066095
REGION,BWAEL3DIP00X,2036,11.535980695516246
REGION,BWAEL3DIP00X,2037,11.742646575346985
REGION,BWAEL3DIP00X,2038,11.953018638643902
REGION,BWAEL3DIP00X,2039,12.167163412630465
REGION,BWAEL3DIP00X,2040,12.38514861978102
REGION,BWAEL4DIP00X,2040,0.0
REGION,BWAELNAMBP00,2039,58.051316143270505
REGION,BWAELNAMBP00,2040,45.171323634363446
REGION,BWAELZAFBP00,2040,0.0
REGION,BWAELZMBBP00,2040,0.0
REGION,BWAELZWEBP00,2040,0.0
REGION,BWAGEOCVP01N,2040,0.0
REGION,BWAGEOCVP01O,2040,0.0
REGION,BWAHFODIP00X,2040,0.0
REGION,BWAHFOGCP01N,2025,0.30457016455424885
REGION,BWAHFOGCP01N,2040,0.0
REGION,BWAHFOGCP01O,2040,0.0
REGION,BWAHFOIMP00X,2040,0.0
REGION,BWAHYDLSP00X,2040,0.0
REGION,BWAHYDMGRID1,2040,0.0
REGION,BWAHYDMSP00X,2040,0.0
REGION,BWAHYDSSP00X,2040,0.0
REGION,BWALFODIP00X,2040,0.0
REGION,BWALFOIMP00X,2040,0.0
REGION,BWALFOMGRID1,2040,0.0
REGION,BWALFORCP00X,2018,6.157307559007438
REGION,BWALFORCP00X,2040,0.0
REGION,BWALFORCP01N,2015,48.988800000000005
REGION,BWALFORCP01N,2040,0.0
REGION,BWALFORCP01O,2040,0.0
REGION,BWALFOSALON1,2040,0.0
REGION,BWALNGEXP00X,2040,0.0
REGION,BWALNGIMP00X,2040,0.0
REGION,BWANGACCC01N,2040,0.0
REGION,BWANGACCP01N,2040,0.0
REGION,BWANGACCP01O,2040,0.0
REGION,BWANGADIP00X,2040,0.0
REGION,BWANGAGCP01N,2040,0.0
REGION,BWANGAGCP01O,2040,0.0
REGION,BWANGAPRP00X,2040,0.0
REGION,BWANGGCP01N,2040,0.0
REGION,BWANGGCP01O,2040,0.0
REGION,BWASOLARP00X,2040,0.0
REGION,BWASOLCNP01X,2040,0.0
REGION,BWASOLCSP01X,2040,0.0
REGION,BWASOLMGRID1,2040,0.0
REGION,BWASOLPRP00X,2020,236.30126823607526
REGION,BWASOLPRP00X,2024,94.98402128172116
REGION,BWASOLPRP00X,2025,21.925889774040026
REGION,BWASOLPRP00X,2026,67.78785246004595
REGION,BWASOLPRP00X,2027,64.23287348074747
REGION,BWASOLPRP00X,2028,60.189883979325316
REGION,BWASOLPRP00X,2029,56.209326088142895
REGION,BWASOLPRP00X,2030,166.61736543446827
REGION,BWASOLPRP00X,2033,53.86778125887562
REGION,BWASOLPRP00X,2034,52.545792139640284
REGION,BWASOLPRP00X,2035,51.15955434199334
REGION,BWASOLPRP00X,2036,47.493682566918636
REGION,BWASOLPRP00X,2037,46.15271727157178
REGION,BWASOLPRP00X,2038,44.786219948022946
REGION,BWASOLPRP00X,2039,57.56832453107947
REGION,BWASOLPRP00X,2040,178.39968367851043
REGION,BWASOLPRSAL1,2040,0.0
REGION,BWASOLPRSAL2,2040,0.0
REGION,BWASOLPRSAL3,2040,0.0
REGION,BWASOLPRSAL4,2040,0.0
REGION,BWASOLPRSAL5,2040,0.0
REGION,BWASOLPSP00X,2040,0.0
REGION,BWASOLPUP00X,2024,77.62151335857325
REGION,BWASOLPUP00X,2025,505.5906791454721
REGION,BWASOLPUP00X,2026,87.2057933912437
REGION,BWASOLPUP00X,2027,76.27100519444473
REGION,BWASOLPUP00X,2028,65.47339380469053
REGION,BWASOLPUP00X,2029,274.17697199460787
REGION,BWASOLPUP00X,2030,555.572617035795
REGION,BWASOLPUP00X,2040,0.0
REGION,BWAURNIMP00X,2040,0.0
REGION,BWAURNPRP00X,2040,0.0
REGION,BWAURNPWP01N,2040,0.0
REGION,BWAURNPWP01O,2040,0.0
REGION,BWAWINMGRID1,2040,0.0
REGION,BWAWINOFP00X,2040,0.0
REGION,BWAWINONP00X,2040,0.0
REGION,BWAWINPRP00X,2040,0.0
REGION,CAFBACKSTOP,2040,0.0
REGION,CAFBIOCHC01N,2040,0.0
REGION,CAFBIOCHP01N,2021,84.00286755522394
REGION,CAFBIOCHP01N,2040,0.0
REGION,CAFBIOCHP01O,2040,0.0
REGION,CAFBIODIP00X,2040,0.0
REGION,CAFBIOIMP00X,2040,0.0
REGION,CAFBIOPRP00X,2040,0.0
REGION,CAFCO1DIP00X,2040,0.0
REGION,CAFCO1IMP00X,2040,0.0
REGION,CAFCO1PRP00X,2040,0.0
REGION,CAFCO1R1P00X,2040,0.0
REGION,CAFCO1R2P00X,2040,0.0
REGION,CAFCO1RCP00X,2040,0.0
REGION,CAFCOADIP00X,2040,0.0
REGION,CAFCOAIMP00X,2040,0.0
REGION,CAFCOAPRP00X,2040,0.0
REGION,CAFCOASCC01N,2040,0.0
REGION,CAFCOASCP01N,2023,59.383040380603305
REGION,CAFCOASCP01N,2024,19.84881646542033
REGION,CAFCOASCP01N,2025,24.633928385661424
REGION,CAFCOASCP01N,2026,23.86970691732707
REGION,CAFCOASCP01N,2027,6.920508648620305
REGION,CAFCOASCP01N,2028,6.013206045639934
REGION,CAFCOASCP01N,2040,0.0
REGION,CAFCOASCP01O,2040,0.0
REGION,CAFEL1TRP00X,2021,1.9282724208227502
REGION,CAFEL1TRP00X,2023,8.128163511664797
REGION,CAFEL1TRP00X,2024,3.746453735884205
REGION,CAFEL1TRP00X,2025,4.0352787060626465
REGION,CAFEL1TRP00X,2026,3.6469901944950607
REGION,CAFEL1TRP00X,2027,0.9754920709485059
REGION,CAFEL1TRP00X,2028,0.8324848818812683
REGION,CAFEL1TRP00X,2029,0.831436065467931
REGION,CAFEL1TRP00X,2030,0.8873670951661314
REGION,CAFEL1TRP00X,2031,1.1207757909103337
REGION,CAFEL1TRP00X,2032,1.1709973426067513
REGION,CAFEL1TRP00X,2033,1.1694617986912765
REGION,CAFEL1TRP00X,2034,1.188965259431964
REGION,CAFEL1TRP00X,2035,1.2305064663235783
REGION,CAFEL1TRP00X,2036,1.2903433250902807
REGION,CAFEL1TRP00X,2037,0.0947517424517804
REGION,CAFEL1TRP00X,2038,1.3495133015910907
REGION,CAFEL1TRP00X,2039,1.3174809459706744
REGION,CAFEL1TRP00X,2040,1.4133547606891543
REGION,CAFEL2DIP00X,2038,1.1640448794502334
REGION,CAFEL2DIP00X,2039,1.9222163935087646
REGION,CAFEL2DIP00X,2040,2.3710537914745626
REGION,CAFEL3DIP00X,2021,23.318755020005288
REGION,CAFEL3DIP00X,2022,23.318755020005288
REGION,CAFEL3DIP00X,2023,23.318755020005376
REGION,CAFEL3DIP00X,2024,23.318755020005394
REGION,CAFEL3DIP00X,2025,23.318755020005092
REGION,CAFEL3DIP00X,2026,23.31875502000511
REGION,CAFEL3DIP00X,2027,6.654895839042839
REGION,CAFEL3DIP00X,2028,6.654895839042848
REGION,CAFEL3DIP00X,2029,6.654895839042839
REGION,CAFEL3DIP00X,2030,6.654895839041924
REGION,CAFEL3DIP00X,2031,7.4622428623642065
REGION,CAFEL3DIP00X,2032,7.796623225253113
REGION,CAFEL3DIP00X,2033,8.145987049435266
REGION,CAFEL3DIP00X,2034,8.511005738310034
REGION,CAFEL3DIP00X,2035,8.892380780615566
REGION,CAFEL3DIP00X,2036,9.290845098544553
REGION,CAFEL3DIP00X,2037,9.707164456263023
REGION,CAFEL3DIP00X,2038,10.14213893154924
REGION,CAFEL3DIP00X,2039,10.596604453370686
REGION,CAFEL3DIP00X,2040,11.071434408367805
REGION,CAFEL4DIP00X,2040,0.0
REGION,CAFGEOCVP01N,2040,0.0
REGION,CAFGEOCVP01O,2040,0.0
REGION,CAFHFODIP00X,2040,0.0
REGION,CAFHFOGCP01N,2021,15.898542587016873
REGION,CAFHFOGCP01N,2040,0.0
REGION,CAFHFOGCP01O,2040,0.0
REGION,CAFHFOIMP00X,2040,0.0
REGION,CAFHYDLSP00X,2029,14.821166758065832
REGION,CAFHYDLSP00X,2030,15.69676375365092
REGION,CAFHYDLSP00X,2031,19.3507632212058
REGION,CAFHYDLSP00X,2032,20.136978672919806
REGION,CAFHYDLSP00X,2033,20.11293982281736
REGION,CAFHYDLSP00X,2034,20.41826535893244
REGION,CAFHYDLSP00X,2035,21.068590520895967
REGION,CAFHYDLSP00X,2036,22.005333041891042
REGION,CAFHYDLSP00X,2037,3.2884168085648473
REGION,CAFHYDLSP00X,2038,22.93163556005528
REGION,CAFHYDLSP00X,2039,22.430170908070764
REGION,CAFHYDLSP00X,2040,0.0
REGION,CAFHYDMGRID1,2040,0.0
REGION,CAFHYDMSP00X,2040,23.931069864798836
REGION,CAFHYDSSP00X,2040,0.0
REGION,CAFLFODIP00X,2040,0.0
REGION,CAFLFOIMP00X,2040,0.0
REGION,CAFLFOMGRID1,2040,0.0
REGION,CAFLFORCP00X,2015,10.210370979576107
REGION,CAFLFORCP00X,2016,0.058557596989753935
REGION,CAFLFORCP00X,2040,0.0
REGION,CAFLFORCP01N,2040,0.0
REGION,CAFLFORCP01O,2040,0.0
REGION,CAFLFOSALON1,2040,0.0
REGION,CAFLNGEXP00X,2040,0.0
REGION,CAFLNGIMP00X,2040,0.0
REGION,CAFNGACCC01N,2040,0.0
REGION,CAFNGACCP01N,2040,0.0
REGION,CAFNGACCP01O,2040,0.0
REGION,CAFNGADIP00X,2040,0.0
REGION,CAFNGAGCP01N,2040,0.0
REGION,CAFNGAGCP01O,2040,0.0
REGION,CAFNGAPRP00X,2040,0.0
REGION,CAFNGGCP01N,2040,0.0
REGION,CAFNGGCP01O,2040,0.0
REGION,CAFSOLARP00X,2040,0.0
REGION,CAFSOLCNP01X,2040,0.0
REGION,CAFSOLCSP01X,2040,0.0
REGION,CAFSOLMGRID1,2040,0.0
REGION,CAFSOLPRP00X,2026,6.28087873100316
REGION,CAFSOLPRP00X,2027,6.299539993118447
REGION,CAFSOLPRP00X,2028,7.46147215249703
REGION,CAFSOLPRP00X,2029,7.114257639923996
REGION,CAFSOLPRP00X,2030,7.77264755133629
REGION,CAFSOLPRP00X,2031,7.731309609996101
REGION,CAFSOLPRP00X,2032,7.641845981282868
REGION,CAFSOLPRP00X,2033,8.18722420646717
REGION,CAFSOLPRP00X,2034,8.506251886379713
REGION,CAFSOLPRP00X,2035,9.843405528240824
REGION,CAFSOLPRP00X,2036,9.695490613442603
REGION,CAFSOLPRP00X,2037,23.26643757106414
REGION,CAFSOLPRP00X,2038,10.16642599384719
REGION,CAFSOLPRP00X,2039,11.06610025701318
REGION,CAFSOLPRP00X,2040,12.01346170623147
REGION,CAFSOLPRSAL1,2040,0.0
REGION,CAFSOLPRSAL2,2040,0.0
REGION,CAFSOLPRSAL3,2040,0.0
REGION,CAFSOLPRSAL4,2040,0.0
REGION,CAFSOLPRSAL5,2040,0.0
REGION,CAFSOLPSP00X,2040,0.0
REGION,CAFSOLPUP00X,2040,0.0
REGION,CAFURNIMP00X,2040,0.0
REGION,CAFURNPRP00X,2040,0.0
REGION,CAFURNPWP01N,2040,0.0
REGION,CAFURNPWP01O,2040,0.0
REGION,CAFWINMGRID1,2040,0.0
REGION,CAFWINOFP00X,2040,0.0
REGION,CAFWINONP00X,2040,0.0
REGION,CAFWINPRP00X,2040,0.0
REGION,CIVBACKSTOP,2040,0.0
REGION,CIVBIOCHC01N,2040,0.0
REGION,CIVBIOCHP01N,2022,150.4294412125456
REGION,CIVBIOCHP01N,2026,12.394560256391609
REGION,CIVBIOCHP01N,2027,244.21212377923553
REGION,CIVBIOCHP01N,2040,0.0
REGION,CIVBIOCHP01O,2040,0.0
REGION,CIVBIODIP00X,2040,0.0
REGION,CIVBIOIMP00X,2040,0.0
REGION,CIVBIOPRP00X,2040,0.0
REGION,CIVCO1DIP00X,2040,0.0
REGION,CIVCO1EXP00X,2040,0.0
REGION,CIVCO1IMP00X,2040,0.0
REGION,CIVCO1PRP00X,2040,0.0
REGION,CIVCO1R1P00X,2040,0.0
REGION,CIVCO1R2P00X,2040,0.0
REGION,CIVCO1RCP00X,2040,0.0
REGION,CIVCOADIP00X,2040,0.0
REGION,CIVCOAIMP00X,2040,0.0
REGION,CIVCOAPRP00X,2040,0.0
REGION,CIVCOASCC01N,2040,0.0
REGION,CIVCOASCP01N,2025,778.5701644391919
REGION,CIVCOASCP01N,2026,654.2466929682199
REGION,CIVCOASCP01N,2027,135.21583776775094
REGION,CIVCOASCP01N,2028,39.49597388218823
REGION,CIVCOASCP01N,2029,229.1551124559092
REGION,CIVCOASCP01N,2030,163.1272900034395
REGION,CIVCOASCP01N,2031,500.19796048074016
REGION,CIVCOASCP01N,2032,664.2251518394942
REGION,CIVCOASCP01N,2033,727.9131848754533
REGION,CIVCOASCP01N,2034,420.64091535841817
REGION,CIVCOASCP01N,2035,308.04382121325125
REGION,CIVCOASCP01N,2036,241.9318273474451
REGION,CIVCOASCP01N,2037,676.1612042961757
REGION,CIVCOASCP01N,2038,681.5011432180665
REGION,CIVCOASCP01N,2039,773.0452125573535
REGION,CIVCOASCP01N,2040,742.0072155557123
REGION,CIVCOASCP01O,2040,0.0
REGION,CIVEL1TRP00X,2018,21.84100814274197
REGION,CIVEL1TRP00X,2019,38.8000288856013
REGION,CIVEL1TRP00X,2020,8.703968402316269
REGION,CIVEL1TRP00X,2021,117.88324651049791
REGION,CIVEL1TRP00X,2022,89.46276705876626
REGION,CIVEL1TRP00X,2023,89.83866566547326
REGION,CIVEL1TRP00X,2024,89.05190011307735
REGION,CIVEL1TRP00X,2025,88.26112676105836
REGION,CIVEL1TRP00X,2026,143.32629372561468
REGION,CIVEL1TRP00X,2027,75.07924923146582
REGION,CIVEL1TRP00X,2028,40.542297345000335
REGION,CIVEL1TRP00X,2029,25.317174901174873
REGION,CIVEL1TRP00X,2030,24.801579055322648
REGION,CIVEL1TRP00X,2031,73.76232647053506
REGION,CIVEL1TRP00X,2032,64.13939981209278
REGION,CIVEL1TRP00X,2033,61.36057517010606
REGION,CIVEL1TRP00X,2034,34.043014272779416
REGION,CIVEL1TRP00X,2035,36.29655534650075
REGION,CIVEL1TRP00X,2036,80.1012741631826
REGION,CIVEL1TRP00X,2037,108.16587683991027
REGION,CIVEL1TRP00X,2038,110.46441198575585
REGION,CIVEL1TRP00X,2039,112.95043396942066
REGION,CIVEL1TRP00X,2040,115.63741894953722
REGION,CIVEL2DIP00X,2018,142.22984179310856
REGION,CIVEL2DIP00X,2019,252.66791413201224
REGION,CIVEL2DIP00X,2020,56.68071916565885
REGION,CIVEL2DIP00X,2021,360.2654212672925
REGION,CIVEL2DIP00X,2022,176.1460321651648
REGION,CIVEL2DIP00X,2023,179.54687145051312
REGION,CIVEL2DIP00X,2024,175.37303036505065
REGION,CIVEL2DIP00X,2025,171.16975827128564
REGION,CIVEL2DIP00X,2026,530.7001136910419
REGION,CIVEL2DIP00X,2027,394.3432451743425
REGION,CIVEL2DIP00X,2028,169.6571811209817
REGION,CIVEL2DIP00X,2029,70.73003864198836
REGION,CIVEL2DIP00X,2030,109.85280157961371
REGION,CIVEL2DIP00X,2031,298.002941523827
REGION,CIVEL2DIP00X,2032,222.66208032330957
REGION,CIVEL2DIP00X,2033,191.65723087776686
REGION,CIVEL2DIP00X,2036,269.6117701099494
REGION,CIVEL2DIP00X,2037,435.6868945413667
REGION,CIVEL2DIP00X,2038,432.8671924313792
REGION,CIVEL2DIP00X,2039,430.09044793496355
REGION,CIVEL2DIP00X,2040,427.36638511244985
REGION,CIVEL3DIP00X,2021,407.39673936504755
REGION,CIVEL3DIP00X,2022,406.4404089909496
REGION,CIVEL3DIP00X,2023,405.48744202966043
REGION,CIVEL3DIP00X,2024,404.53782272748
REGION,CIVEL3DIP00X,2025,403.5915354228523
REGION,CIVEL3DIP00X,2026,402.64856454570867
REGION,CIVEL3DIP00X,2027,94.57693975242765
REGION,CIVEL3DIP00X,2028,94.35648068540571
REGION,CIVEL3DIP00X,2029,94.13679155692132
REGION,CIVEL3DIP00X,2030,93.91786878586547
REGION,CIVEL3DIP00X,2031,185.74393950108956
REGION,CIVEL3DIP00X,2032,198.03883789778257
REGION,CIVEL3DIP00X,2033,211.14784327323426
REGION,CIVEL3DIP00X,2034,225.12487921348983
REGION,CIVEL3DIP00X,2035,240.02744212871045
REGION,CIVEL3DIP00X,2036,255.91683804961488
REGION,CIVEL3DIP00X,2037,272.85843512265694
REGION,CIVEL3DIP00X,2038,290.9219328450788
REGION,CIVEL3DIP00X,2039,310.1816491498146
REGION,CIVEL3DIP00X,2040,330.7168265240456
REGION,CIVEL4DIP00X,2040,0.0
REGION,CIVELBFABP00,2040,0.0
REGION,CIVELGHABP00,2017,90.02448000000001
REGION,CIVELGHABP00,2040,0.0
REGION,CIVELLBRBP00,2018,59.72144
REGION,CIVELLBRBP00,2040,0.0
REGION,CIVELSLEBP00,2040,0.0
REGION,CIVGEOCVP01N,2040,0.0
REGION,CIVGEOCVP01O,2040,0.0
REGION,CIVHFODIP00X,2040,0.0
REGION,CIVHFOEMP00X,2040,0.0
REGION,CIVHFOGCP01N,2040,0.0
REGION,CIVHFOGCP01O,2040,0.0
REGION,CIVHFOIMP00X,2040,0.0
REGION,CIVHYDLSP00X,2023,1591.1052088817644
REGION,CIVHYDLSP00X,2024,1179.6393972750357
REGION,CIVHYDLSP00X,2040,0.0
REGION,CIVHYDMGRID1,2040,0.0
REGION,CIVHYDMSP00X,2023,163.13037443198814
REGION,CIVHYDMSP00X,2024,837.9718218944118
REGION,CIVHYDMSP00X,2040,0.0
REGION,CIVHYDSSP00X,2040,0.0
REGION,CIVLFODIP00X,2040,0.0
REGION,CIVLFOEMP00X,2040,0.0
REGION,CIVLFOIMP00X,2040,0.0
REGION,CIVLFOMGRID1,2040,0.0
REGION,CIVLFORCP00X,2016,14.143343954813737
REGION,CIVLFORCP00X,2018,1.9910673613708025
REGION,CIVLFORCP00X,2040,0.0
REGION,CIVLFORCP01N,2040,0.0
REGION,CIVLFORCP01O,2040,0.0
REGION,CIVLFOSALON1,2040,0.0
REGION,CIVLNGEXP00X,2040,0.0
REGION,CIVLNGIMP00X,2028,75.8156145773249
REGION,CIVLNGIMP00X,2029,40.35876128724709
REGION,CIVLNGIMP00X,2030,8.202587738670047
REGION,CIVLNGIMP00X,2031,10.027426499095156
REGION,CIVLNGIMP00X,2032,12.214305565799101
REGION,CIVLNGIMP00X,2033,14.835066470936717
REGION,CIVLNGIMP00X,2034,17.975806560299336
REGION,CIVLNGIMP00X,2035,21.739707834121905
REGION,CIVLNGIMP00X,2036,26.250427126635923
REGION,CIVLNGIMP00X,2037,31.65615901313606
REGION,CIVLNGIMP00X,2038,38.13450493671006
REGION,CIVLNGIMP00X,2039,45.89830853618597
REGION,CIVLNGIMP00X,2040,55.202648902616076
REGION,CIVNGACCC01N,2040,0.0
REGION,CIVNGACCP01N,2015,227.5039872
REGION,CIVNGACCP01N,2020,196.98470878016073
REGION,CIVNGACCP01N,2021,601.2764272019838
REGION,CIVNGACCP01N,2022,307.2869308660038
REGION,CIVNGACCP01N,2040,0.0
REGION,CIVNGACCP01O,2040,0.0
REGION,CIVNGADIP00X,2040,0.0
REGION,CIVNGAGCP01N,2016,116.64
REGION,CIVNGAGCP01N,2017,167.9616
REGION,CIVNGAGCP01N,2040,0.0
REGION,CIVNGAGCP01O,2040,0.0
REGION,CIVNGAPRP00X,2040,0.0
REGION,CIVNGGCP01N,2040,0.0
REGION,CIVNGGCP01O,2040,0.0
REGION,CIVSOLARP00X,2040,0.0
REGION,CIVSOLCNP01X,2040,0.0
REGION,CIVSOLCSP01X,2040,0.0
REGION,CIVSOLMGRID1,2040,0.0
REGION,CIVSOLPRP00X,2015,2.376
REGION,CIVSOLPRP00X,2031,374.2455097153049
REGION,CIVSOLPRP00X,2032,501.131242587954
REGION,CIVSOLPRP00X,2033,543.5462343384372
REGION,CIVSOLPRP00X,2034,871.7709068126653
REGION,CIVSOLPRP00X,2035,853.484514171086
REGION,CIVSOLPRP00X,2036,600.2456459302931
REGION,CIVSOLPRP00X,2037,301.33846829977307
REGION,CIVSOLPRP00X,2038,294.6617404888035
REGION,CIVSOLPRP00X,2039,288.05033446105585
REGION,CIVSOLPRP00X,2040,281.2631880508747
REGION,CIVSOLPRSAL1,2040,0.0
REGION,CIVSOLPRSAL2,2040,0.0
REGION,CIVSOLPRSAL3,2040,0.0
REGION,CIVSOLPRSAL4,2040,0.0
REGION,CIVSOLPRSAL5,2040,0.0
REGION,CIVSOLPSP00X,2028,486.8686624056486
REGION,CIVSOLPSP00X,2029,609.417
REGION,CIVSOLPSP00X,2030,575.1
REGION,CIVSOLPSP00X,2040,0.0
REGION,CIVSOLPUP00X,2040,0.0
REGION,CIVURNIMP00X,2040,0.0
REGION,CIVURNPRP00X,2040,0.0
REGION,CIVURNPWP01N,2040,0.0
REGION,CIVURNPWP01O,2040,0.0
REGION,CIVWINMGRID1,2040,0.0
REGION,CIVWINOFP00X,2040,0.0
REGION,CIVWINONP00X,2040,0.0
REGION,CIVWINPRP00X,2040,0.0
